sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-74-G1-K-T1m-2110-D1-1	IGHV3-49	23	4.75	IGKV1-17	9	0.03	0.01	0	0
M-415-G1-K-T1m-2110-D1-1	IGHV3-15	23	1.95	IGKV3-11	9	0.16	0.13	0	0
M-1273-G1-L-T1m-2110-D1-1	IGHV5-51	23	4.949999999999999	IGLV1-51	11	0.15	0.13	0	0
M-1850-G1-K-T1m-2110-D1-1	IGHV4-30-4	23	2.2500000000000004	IGKV1-5	8	0.1	0.09	0	0
M-1051-G2-L-T1m-2110-D1-1	IGHV3-7	10	2.6	IGLV2-8	10	0.11	0.07	0	0
M-1756-G1-L-T1m-2110-D1-1	IGHV3-15	28	4.999999999999999	IGLV1-51	12	0.13	0.11	0	0
M-307-G3-K-T1m-2110-D1-1	IGHV3-21	24	5.049999999999999	IGKV2D-29	9	0.09	0.04	0	0
M-1710-G1-K-T1m-2110-D1-1	IGHV3-23	22	2.45	IGKV3-20	9	0.15	0.16	0	0
M-512-G1-K-T1m-2110-D1-1	IGHV3-23	22	5.799999999999999	IGKV2-40	9	0.1	0.1	0	0
M-896-G1-L-T1m-2110-D1-1	IGHV1-18	28	4.449999999999999	IGLV2-14	10	0.16	0.13	0	0
M-336-G1-K-T1m-2110-D1-1	IGHV4-59	22	2.3000000000000007	IGKV3-20	9	0.13	0.15	0	0
M-1100-G3-K-T1m-2110-D1-1	IGHV4-59	22	4.8999999999999995	IGKV1D-8	9	0.12	0.09	0	0
M-1828-G1-K-T1m-2110-D1-1	IGHV3-23	26	3.9000000000000004	IGKV3-20	10	0.07	0.06	0	0
M-499-G1-K-T1m-2110-D1-1	IGHV3-23	26	5.849999999999999	IGKV3-20	10	0.1	0.09	0	0
M-190-G1-L-T1m-2110-D1-1	IGHV3-23	26	4.8999999999999995	IGLV1-40	11	0.07	0.04	0	0
M-1691-G2-L-T1m-2110-D1-1	IGHV3-7	10	1.05	IGLV5-39	9	0.12	0.11	0	0
M-1985-G1-K-T1m-2110-D1-1	IGHV3-30	6	0.95	IGKV2-24	9	0.0	0.0	0	0
M-1349-G1-L-T1m-2110-D1-1	IGHV3-48	28	5.1499999999999995	IGLV1-51	11	0.16	0.13	0	0
M-2110-G1-K-T1m-2110-D1-1	IGHV3-30-3	23	4.1499999999999995	IGKV1-33	9	0.12	0.1	0	0
M-2187-G1-K-T1m-2110-D1-1	IGHV3-30-3	23	4.1499999999999995	IGKV1-33	9	0.12	0.1	0	0
M-985-G1-K-T1m-2110-D1-1	IGHV3-30-3	23	5.199999999999999	IGKV1-39	10	0.05	0.05	0	0
M-915-G1-L-T1m-2110-D1-1	IGHV3-30	23	6.5	IGLV3-21	11	0.08	0.05	0	0
M-1012-G3-K-T1m-2110-D1-1	IGHV3-30	23	4.3999999999999995	IGKV1-39	9	0.09	0.07	0	0
M-519-G1-L-T1m-2110-D1-1	IGHV3-30	23	3.6500000000000004	IGLV3-1	9	0.1	0.07	0	0
M-1897-G3-K-T1m-2110-D1-1	IGHV4-61	24	2.7	IGKV1-39	9	0.1	0.09	0	0
M-547-G2-L-T1m-2110-D1-1	IGHV3-7	10	2.35	IGLV2-14	10	0.11	0.07	0	0
M-161-G1-L-T1m-2110-D1-1	IGHV3-74	10	1.35	IGLV2-18	10	0.07	0.01	0	0
M-1195-G1-L-T1m-2110-D1-1	IGHV3-74	24	4.35	IGLV2-8	10	0.07	0.05	0	0
M-1548-G1-K-T1m-2110-D1-1	IGHV3-30	24	6.399999999999999	IGKV3-20	10	0.1	0.06	0	0
M-1842-G3-K-T1m-2110-D1-1	IGHV3-30	24	5.1499999999999995	IGKV3-15	9	0.14	0.12	0	0
M-1400-G1-K-T1m-2110-D1-1	IGHV3-15	24	4.999999999999999	IGKV3-20	8	0.0	0.0	0	0
M-2083-G3-L-T1m-2110-D1-1	IGHV3-23	23	5.85	IGLV3-25	9	0.0	0.0	0	0
M-2060-G3-L-T1m-2110-D1-1	IGHV3-64	24	3.0500000000000003	IGLV3-16	10	0.0	0.0	0	0
M-1170-G1-L-T1m-2110-D1-1	IGHV1-3	24	4.199999999999999	IGLV2-14	10	0.14	0.12	0	0
M-1183-G1-K-T1m-2110-D1-1	IGHV1-3	24	5.1499999999999995	IGKV1-9	5	0.22	0.24	0	0
M-1455-M-L-T1m-2110-D1-1	IGHV3-73	28	5.3999999999999995	IGLV1-47	12	0.07	0.05	0	0
M-884-G1-K-T1m-2110-D1-1	IGHV4-59	26	5.1	IGKV3-20	9	0.11	0.06	0	0
M-1286-G1-L-T1m-2110-D1-1	IGHV3-23	24	4.449999999999999	IGLV1-51	11	0.0	0.0	0	0
M-1256-G1-L-T1m-2110-D1-1	IGHV3-30-3	26	5.15	IGLV1-40	12	0.06	0.05	0	0
M-263-G1-K-T1m-2110-D1-1	IGHV1-2	24	4.749999999999999	IGKV3D-20	8	0.0	0.0	0	0
M-947-G1-K-T1m-2110-D1-1	IGHV4-59	23	2.9000000000000004	IGKV3-20	8	0.0	0.0	0	0
M-464-G1-K-T1m-2110-D1-1	IGHV4-59	23	5.85	IGKV3-20	10	0.09	0.09	0	0
M-883-M-K-T1m-2110-D1-1	IGHV4-34	24	5.199999999999999	IGKV3-15	9	0.0	0.0	0	0
M-783-G1-K-T1m-2110-D1-1	IGHV4-34	24	4.449999999999999	IGKV4-1	9	0.02	0.02	0	0
M-977-G3-K-T1m-2110-D1-1	IGHV4-34	24	2.8000000000000003	IGKV1-39	9	0.03	0.02	0	0
M-934-G3-L-T1m-2110-D1-1	IGHV4-34	24	4.299999999999999	IGLV2-14	11	0.0	0.0	0	0
M-675-G1-K-T1m-2110-D1-1	IGHV4-34	24	4.199999999999999	IGKV1-17	9	0.06	0.06	0	0
M-309-G1-K-T1m-2110-D1-1	IGHV3-15	11	3.35	IGKV1-17	9	0.18	0.16	0	0
M-605-G1-K-T1m-2110-D1-1	IGHV3-15	11	3.6	IGKV1-17	9	0.15	0.12	0	0
M-882-G1-K-T1m-2110-D1-1	IGHV3-15	11	3.6	IGKV1-17	9	0.15	0.12	0	0
M-94-G1-K-T1m-2110-D1-1	IGHV3-15	11	3.6	IGKV1-17	9	0.15	0.12	0	0
M-676-G1-K-T1m-2110-D1-1	IGHV4-61	23	3.1500000000000004	IGKV1-39	9	0.07	0.01	0	0
M-707-G3-K-T1m-2110-D1-1	IGHV3-11	24	3.3000000000000003	IGKV1-33	9	0.0	0.0	0	0
M-1037-G1-L-T1m-2110-D1-1	IGHV3-23	24	3.0	IGLV2-14	11	0.26	0.26	0	0
M-1647-G1-L-T1m-2110-D1-1	IGHV1-46	24	4.6	IGLV2-14	10	0.12	0.11	0	0
M-194-G1-L-T1m-2110-D1-1	IGHV5-51	24	3.9000000000000004	IGLV3-19	11	0.11	0.1	0	0
M-1154-G1-L-T1m-2110-D1-1	IGHV3-23	8	1.35	IGLV5-37	9	0.1	0.07	0	0
M-2132-G1-K-T1m-2110-D1-1	IGHV3-72	24	5.699999999999999	IGKV1-39	9	0.07	0.01	0	0
M-1372-G1-L-T1m-2110-D1-1	IGHV5-10-1	8	0.85	IGLV1-44	12	0.11	0.09	0	0
M-98-G1-L-T1m-2110-D1-1	IGHV4-38-2	8	0.8	IGLV4-69	9	0.05	0.06	0	0
M-482-G1-L-T1m-2110-D1-1	IGHV3-15	11	1.35	IGLV2-11	9	0.07	0.04	0	0
M-1818-G1-L-T1m-2110-D1-1	IGHV4-38-2	8	0.1	IGLV1-51	11	0.15	0.12	0	0
M-1668-G1-K-T1m-2110-D1-1	IGHV3-49	8	1.35	IGKV2-24	9	0.11	0.1	0	0
M-496-G1-K-T1m-2110-D1-1	IGHV3-30	31	3.85	IGKV3-20	10	0.1	0.06	0	0
M-1892-G3-L-T1m-2110-D1-1	IGHV3-30-3	24	2.2	IGLV2-14	10	0.06	0.02	0	0
M-689-G1-K-T1m-2110-D1-1	IGHV3-30	24	2.95	IGKV3-11	8	0.12	0.05	0	0
M-1244-G1-L-T1m-2110-D1-1	IGHV3-21	23	5.35	IGLV3-19	11	0.02	0.01	0	0
M-1492-G1-K-T1m-2110-D1-1	IGHV3-21	23	4.499999999999999	IGKV1-39	9	0.11	0.07	0	0
M-966-G1-K-T1m-2110-D1-1	IGHV3-30	8	0.8	IGKV1-39	9	0.06	0.02	0	0
M-1432-G2-L-T1m-2110-D1-1	IGHV3-15	11	1.7	IGLV1-51	11	0.17	0.13	0	0
M-1277-G1-K-T1m-2110-D1-1	IGHV4-59	23	5.050000000000001	IGKV3-11	9	0.01	0.0	0	0
M-577-G1-L-T1m-2110-D1-1	IGHV3-74	8	0.30000000000000004	IGLV7-43	9	0.16	0.12	0	0
M-1486-G1-K-T1m-2110-D1-1	IGHV3-48	8	2.35	IGKV1-33	9	0.05	0.01	0	0
M-10-G1-K-T1m-2110-D1-1	IGHV3-48	8	1.25	IGKV4-1	9	0.09	0.05	0	0
M-980-G1-K-T1m-2110-D1-1	IGHV2-5	28	4.5	IGKV3-20	8	0.28	0.2	0	0
M-524-G1-K-T1m-2110-D1-1	IGHV3-21	8	0.6	IGKV3D-20	9	0.06	0.06	0	0
M-1479-G3-K-T1m-2110-D1-1	IGHV4-34	24	3.7500000000000004	IGKV1-8	9	0.02	0.02	0	0
M-1201-G2-L-T1m-2110-D1-1	IGHV2-26	29	6.6	IGLV3-25	10	0.13	0.13	0	0
M-1364-G1-L-T1m-2110-D1-1	IGHV4-59	11	2.2	IGLV2-8	11	0.04	0.04	0	0
M-1079-G1-K-T1m-2110-D1-1	IGHV3-21	27	5.6	IGKV1-39	9	0.0	0.0	0	0
M-1508-G3-K-T1m-2110-D1-1	IGHV4-61	27	5.299999999999999	IGKV3-20	9	0.18	0.18	0	0
M-1869-G3-L-T1m-2110-D1-1	IGHV3-7	8	1.35	IGLV7-46	9	0.17	0.13	0	0
M-1223-G2-K-T1m-2110-D1-1	IGHV3-7	8	0.95	IGKV3-20	9	0.09	0.01	0	0
M-1080-G2-L-T1m-2110-D1-1	IGHV4-4	6	1.35	IGLV7-43	9	0.17	0.12	0	0
M-1188-G1-K-T1m-2110-D1-1	IGHV1-46	33	4.35	IGKV1-13	9	0.12	0.09	0	0
M-1379-G1-K-T1m-2110-D1-1	IGHV3-48	8	0.30000000000000004	IGKV1-16	9	0.07	0.06	0	0
M-1976-G1-K-T1m-2110-D1-1	IGHV3-73	33	1.8000000000000005	IGKV1-39	9	0.15	0.16	0	0
M-110-G3-K-T1m-2110-D1-1	IGHV4-34	23	3.2	IGKV3-20	9	0.08	0.05	0	0
M-115-G1-L-T1m-2110-D1-1	IGHV4-34	23	3.9000000000000004	IGLV2-14	11	0.05	0.05	0	0
M-31-G2-L-T1m-2110-D1-1	IGHV4-59	11	0.9	IGLV2-8	10	0.18	0.13	0	0
M-1438-G2-L-T1m-2110-D1-1	IGHV4-59	11	0.9	IGLV2-8	10	0.19	0.15	0	0
M-643-G1-L-T1m-2110-D1-1	IGHV4-34	23	3.1	IGLV3-19	11	0.07	0.06	0	0
M-913-G2-L-T1m-2110-D1-1	IGHV1-3	8	1.4000000000000001	IGLV2-14	10	0.16	0.1	0	0
M-669-G1-K-T1m-2110-D1-1	IGHV4-39	27	6.049999999999999	IGKV1-8	9	0.14	0.13	0	0
M-1669-G1-L-T1m-2110-D1-1	IGHV4-39	27	2.8000000000000003	IGLV2-8	11	0.13	0.11	0	0
M-838-G1-K-T1m-2110-D1-1	IGHV1-18	24	4.6	IGKV1-27	9	0.1	0.09	0	0
M-1318-G1-L-T1m-2110-D1-1	IGHV1-18	24	5.8999999999999995	IGLV2-14	11	0.16	0.16	0	0
M-1628-G3-K-T1m-2110-D1-1	IGHV2-26	24	2.6500000000000004	IGKV3-15	8	0.03	0.01	0	0
M-885-G1-L-T1m-2110-D1-1	IGHV2-5	24	5.75	IGLV3-1	9	0.03	0.02	0	0
M-2057-G1-L-T1m-2110-D1-1	IGHV3-30	29	5.5	IGLV3-19	11	0.0	0.0	0	0
M-1135-G3-K-T1m-2110-D1-1	IGHV3-30	29	5.6	IGKV1-9	9	0.12	0.12	0	0
M-662-G1-K-T1m-2110-D1-1	IGHV4-59	11	1.8	IGKV4-1	9	0.16	0.12	0	0
M-1151-G1-K-T1m-2110-D1-1	IGHV1-2	23	1.5	IGKV4-1	9	0.08	0.07	0	0
M-1243-G1-K-T1m-2110-D1-1	IGHV3-73	24	4.0	IGKV4-1	9	0.05	0.05	0	0
M-237-G2-L-T1m-2110-D1-1	IGHV5-51	8	1.85	IGLV2-18	10	0.12	0.11	0	0
M-1258-G1-L-T1m-2110-D1-1	IGHV1-58	8	1.8000000000000003	IGLV4-69	8	0.12	0.09	0	0
M-683-G1-L-T1m-2110-D1-1	IGHV3-48	24	3.8000000000000003	IGLV1-51	11	0.06	0.02	0	0
M-1253-G1-L-T1m-2110-D1-1	IGHV3-48	24	3.5	IGLV1-51	11	0.05	0.01	0	0
M-694-G1-K-T1m-2110-D1-1	IGHV3-73	8	0.7999999999999999	IGKV3-11	11	0.02	0.02	0	0
M-1097-G1-K-T1m-2110-D1-1	IGHV4-38-2	8	1.2000000000000002	IGKV1-5	9	0.13	0.09	0	0
M-1542-G2-K-T1m-2110-D1-1	IGHV1-18	27	4.300000000000001	IGKV3-20	10	0.12	0.1	0	0
M-290-G1-L-T1m-2110-D1-1	IGHV4-59	11	2.1	IGLV1-51	11	0.06	0.02	0	0
M-42-G1-K-T1m-2110-D1-1	IGHV4-59	11	0.5	IGKV3D-20	9	0.12	0.09	0	0
M-1822-G1-K-T1m-2110-D1-1	IGHV4-59	11	1.0	IGKV1-5	8	0.12	0.13	0	0
M-1487-G1-K-T1m-2110-D1-1	IGHV1-46	10	1.6	IGKV2-24	9	0.2	0.18	0	0
M-1206-G1-K-T1m-2110-D1-1	IGHV1-46	10	2.2	IGKV2-24	9	0.14	0.15	0	0
M-399-G2-K-T1m-2110-D1-1	IGHV4-59	11	0.9	IGKV3-20	9	0.17	0.17	0	0
M-1619-G2-L-T1m-2110-D1-1	IGHV4-59	11	2.2	IGLV2-8	10	0.2	0.16	0	0
M-256-G3-K-T1m-2110-D1-1	IGHV4-59	11	2.45	IGKV4-1	9	0.13	0.12	0	0
M-1494-G2-K-T1m-2110-D1-1	IGHV4-59	11	1.55	IGKV4-1	9	0.08	0.04	0	0
M-684-G1-K-T1m-2110-D1-1	IGHV4-34	21	4.499999999999999	IGKV1D-13	9	0.12	0.12	0	0
M-1496-G3-K-T1m-2110-D1-1	IGHV4-34	21	3.85	IGKV1-39	9	0.12	0.11	0	0
M-668-G1-L-T1m-2110-D1-1	IGHV4-34	21	4.1499999999999995	IGLV2-23	11	0.13	0.15	0	0
M-2173-G3-K-T1m-2110-D1-1	IGHV4-34	21	0.9999999999999999	IGKV1-39	9	0.1	0.07	0	0
M-28-G1-K-T1m-2110-D1-1	IGHV3-74	21	3.0000000000000004	IGKV1-39	9	0.11	0.09	0	0
M-1862-G1-K-T1m-2110-D1-1	IGHV4-59	21	2.6000000000000005	IGKV3-20	9	0.07	0.06	0	0
M-1115-G2-L-T1m-2110-D1-1	IGHV1-46	10	2.35	IGLV2-14	10	0.12	0.06	0	0
M-1532-G1-K-T1m-2110-D1-1	IGHV4-59	21	4.499999999999999	IGKV1-12	9	0.14	0.12	0	0
M-744-M-K-T1m-2110-D1-1	IGHV3-30	10	1.15	IGKV1-39	10	0.12	0.1	0	0
M-1811-G2-L-T1m-2110-D1-1	IGHV3-30-3	10	0.8	IGLV2-23	11	0.11	0.09	0	0
M-2059-G2-L-T1m-2110-D1-1	IGHV3-30	10	0.30000000000000004	IGLV6-57	10	0.17	0.13	0	0
M-1488-G3-L-T1m-2110-D1-1	IGHV3-30	10	1.05	IGLV3-10	11	0.13	0.13	0	0
M-806-G1-K-T1m-2110-D1-1	IGHV3-30	10	0.8	IGKV1-16	9	0.12	0.06	0	0
M-2017-G1-K-T1m-2110-D1-1	IGHV3-30-3	10	1.95	IGKV3-20	10	0.0	0.0	0	0
M-2038-G1-K-T1m-2110-D1-1	IGHV3-30-3	10	1.95	IGKV3-20	10	0.0	0.0	0	0
M-753-G1-K-T1m-2110-D1-1	IGHV3-30-3	10	1.95	IGKV3-20	10	0.0	0.0	0	0
M-404-G1-L-T1m-2110-D1-1	IGHV3-66	11	1.9500000000000002	IGLV3-21	13	0.12	0.13	0	0
M-472-G3-K-T1m-2110-D1-1	IGHV3-21	21	3.3000000000000003	IGKV1-5	10	0.04	0.02	0	0
M-1997-G1-L-T1m-2110-D1-1	IGHV1-46	10	0.9	IGLV3-1	9	0.09	0.06	0	0
M-427-G1-L-T1m-2110-D1-1	IGHV4-61	21	5.1	IGLV1-47	12	0.08	0.07	0	0
M-382-G2-K-T1m-2110-D1-1	IGHV1-18	11	1.95	IGKV3-20	9	0.09	0.05	0	0
M-982-G1-L-T1m-2110-D1-1	IGHV1-18	11	1.35	IGLV2-14	12	0.19	0.16	0	0
M-1384-G2-K-T1m-2110-D1-1	IGHV1-18	11	3.0500000000000003	IGKV4-1	9	0.1	0.1	0	0
M-2024-G1-K-T1m-2110-D1-1	IGHV4-30-2	11	2.3	IGKV4-1	9	0.13	0.07	0	0
M-1485-G1-K-T1m-2110-D1-1	IGHV4-30-2	11	2.85	IGKV1-17	9	0.12	0.09	0	0
M-900-G1-K-T1m-2110-D1-1	IGHV1-69	21	3.9000000000000004	IGKV2-30	9	0.0	0.0	0	0
M-2124-G2-L-T1m-2110-D1-1	IGHV3-64D	21	2.3	IGLV1-40	12	0.12	0.11	0	0
M-1520-G3-K-T1m-2110-D1-1	IGHV6-1	21	1.5500000000000003	IGKV1-39	10	0.04	0.04	0	0
M-2089-G2-L-T1m-2110-D1-1	IGHV3-48	10	2.2	IGLV2-11	9	0.05	0.05	0	0
M-326-G2-L-T1m-2110-D1-1	IGHV6-1	21	2.95	IGLV3-21	11	0.11	0.09	0	0
M-580-G1-K-T1m-2110-D1-1	IGHV1-8	21	4.05	IGKV1-8	9	0.11	0.11	0	0
M-1753-G1-L-T1m-2110-D1-1	IGHV5-10-1	11	2.95	IGLV8-61	10	0.11	0.1	0	0
M-1853-G1-L-T1m-2110-D1-1	IGHV5-10-1	11	0.6	IGLV2-14	11	0.12	0.11	0	0
M-1287-G1-L-T1m-2110-D1-1	IGHV3-15	21	5.3	IGLV6-57	9	0.07	0.04	0	0
M-1144-G1-K-T1m-2110-D1-1	IGHV1-69	21	4.65	IGKV3-15	8	0.09	0.05	0	0
M-27-G1-K-T1m-2110-D1-1	IGHV1-69	21	2.5500000000000003	IGKV2-28	9	0.12	0.09	0	0
M-1964-G3-L-T1m-2110-D1-1	IGHV1-69	21	2.5500000000000003	IGLV2-8	10	0.11	0.09	0	0
M-450-G3-L-T1m-2110-D1-1	IGHV2-70	21	2.75	IGLV1-47	11	0.07	0.06	0	0
M-1301-G3-K-T1m-2110-D1-1	IGHV4-34	21	4.2	IGKV3-20	9	0.18	0.13	0	0
M-1166-G1-K-T1m-2110-D1-1	IGHV3-48	10	1.15	IGKV1-39	8	0.13	0.13	0	0
M-177-G2-L-T1m-2110-D1-1	IGHV4-34	21	4.65	IGLV3-19	13	0.07	0.04	0	0
M-1939-G1-K-T1m-2110-D1-1	IGHV4-34	21	4.2	IGKV1-5	9	0.08	0.07	0	0
M-1231-G1-L-T1m-2110-D1-1	IGHV1-18	21	3.4	IGLV3-25	11	0.0	0.0	0	0
M-961-G3-K-T1m-2110-D1-1	IGHV4-39	21	4.749999999999999	IGKV3-20	8	0.04	0.04	0	0
M-430-G2-L-T1m-2110-D1-1	IGHV4-39	21	3.1000000000000005	IGLV3-21	11	0.1	0.11	0	0
M-2144-G2-L-T1m-2110-D1-1	IGHV4-61	21	3.4000000000000004	IGLV3-21	11	0.06	0.04	0	0
M-266-G1-K-T1m-2110-D1-1	IGHV4-39	21	3.1000000000000005	IGKV3-20	10	0.08	0.05	0	0
M-1130-G1-K-T1m-2110-D1-1	IGHV4-39	21	2.2	IGKV1-12	9	0.18	0.16	0	0
M-587-G1-K-T1m-2110-D1-1	IGHV4-39	21	4.799999999999999	IGKV3-15	9	0.12	0.1	0	0
M-1999-G3-K-T1m-2110-D1-1	IGHV4-39	21	6.8	IGKV3-20	9	0.03	0.01	0	0
M-548-G1-L-T1m-2110-D1-1	IGHV3-48	10	2.55	IGLV2-14	10	0.16	0.1	0	0
M-732-G1-K-T1m-2110-D1-1	IGHV4-39	21	2.7500000000000004	IGKV3-20	8	0.08	0.07	0	0
M-837-G1-L-T1m-2110-D1-1	IGHV4-61	21	2.25	IGLV3-25	11	0.0	0.0	0	0
M-2082-G1-K-T1m-2110-D1-1	IGHV5-51	21	3.0500000000000003	IGKV3-15	9	0.0	0.0	0	0
M-1367-G1-L-T1m-2110-D1-1	IGHV5-51	21	1.85	IGLV3-1	8	0.1	0.06	0	0
M-1385-G1-K-T1m-2110-D1-1	IGHV3-15	21	1.8500000000000003	IGKV2-28	9	0.12	0.1	0	0
M-1334-G2-L-T1m-2110-D1-1	IGHV3-48	11	2.3	IGLV3-21	11	0.08	0.05	0	0
M-510-G1-L-T1m-2110-D1-1	IGHV3-48	11	1.6500000000000001	IGLV3-21	11	0.15	0.12	0	0
M-348-G3-K-T1m-2110-D1-1	IGHV1-24	21	2.1500000000000004	IGKV1-17	9	0.11	0.1	0	0
M-1214-G1-L-T1m-2110-D1-1	IGHV3-23	21	2.15	IGLV1-51	11	0.1	0.09	0	0
M-910-G2-K-T1m-2110-D1-1	IGHV4-59	21	4.1499999999999995	IGKV1-9	9	0.25	0.23	0	0
M-1986-G1-K-T1m-2110-D1-1	IGHV3-48	10	3.45	IGKV3D-15	9	0.17	0.13	0	0
M-436-G1-L-T1m-2110-D1-1	IGHV3-15	21	5.449999999999999	IGLV1-40	11	0.1	0.1	0	0
M-292-G2-L-T1m-2110-D1-1	IGHV4-39	19	4.55	IGLV2-8	11	0.18	0.13	0	0
M-1382-G1-K-T1m-2110-D1-1	IGHV3-30	21	3.0500000000000003	IGKV2-30	10	0.02	0.01	0	0
M-1656-G2-L-T1m-2110-D1-1	IGHV3-30	21	3.85	IGLV1-40	11	0.14	0.11	0	0
M-1075-G1-L-T1m-2110-D1-1	IGHV3-30-3	21	4.4	IGLV1-47	11	0.1	0.09	0	0
M-1111-G1-L-T1m-2110-D1-1	IGHV3-30-3	21	4.4	IGLV1-47	11	0.1	0.09	0	0
M-1137-G3-K-T1m-2110-D1-1	IGHV3-30	21	6.8	IGKV1-39	10	0.09	0.04	0	0
M-1369-G1-K-T1m-2110-D1-1	IGHV3-30-3	21	1.7000000000000002	IGKV1-5	9	0.12	0.12	0	0
M-2108-G3-K-T1m-2110-D1-1	IGHV3-30-3	21	3.8000000000000003	IGKV3-20	10	0.07	0.04	0	0
M-497-G1-K-T1m-2110-D1-1	IGHV3-30	21	3.3000000000000003	IGKV1-39	9	0.08	0.06	0	0
M-959-G1-K-T1m-2110-D1-1	IGHV1-46	10	1.35	IGKV4-1	10	0.1	0.06	0	0
M-1928-G2-L-T1m-2110-D1-1	IGHV3-21	21	5.85	IGLV2-14	10	0.09	0.05	0	0
M-1274-G2-K-T1m-2110-D1-1	IGHV3-21	21	2.0	IGKV1-5	9	0.09	0.06	0	0
M-1747-G1-L-T1m-2110-D1-1	IGHV3-21	21	2.9000000000000004	IGLV2-14	10	0.16	0.11	0	0
M-623-G1-L-T1m-2110-D1-1	IGHV3-21	21	2.9000000000000004	IGLV2-14	10	0.16	0.11	0	0
M-235-G1-L-T1m-2110-D1-1	IGHV3-21	21	4.05	IGLV1-40	10	0.12	0.1	0	0
M-1858-G1-K-T1m-2110-D1-1	IGHV3-21	21	3.45	IGKV3-20	9	0.12	0.06	0	0
M-91-G2-L-T1m-2110-D1-1	IGHV3-21	21	3.2500000000000004	IGLV2-14	10	0.19	0.13	0	0
M-440-G3-K-T1m-2110-D1-1	IGHV4-59	21	3.5000000000000004	IGKV1-5	8	0.12	0.1	0	0
M-854-G3-L-T1m-2110-D1-1	IGHV3-73	19	1.4	IGLV1-44	11	0.08	0.02	0	0
M-1105-G3-L-T1m-2110-D1-1	IGHV3-73	19	1.4	IGLV1-44	11	0.12	0.06	0	0
M-564-G3-L-T1m-2110-D1-1	IGHV3-73	19	1.4	IGLV1-44	11	0.12	0.06	0	0
M-678-G3-K-T1m-2110-D1-1	IGHV4-30-4	19	1.4	IGKV3-11	8	0.26	0.2	0	0
M-369-G1-K-T1m-2110-D1-1	IGHV4-30-4	19	2.150000000000001	IGKV3-11	8	0.22	0.18	0	0
M-282-G2-K-T1m-2110-D1-1	IGHV3-11	10	2.45	IGKV3-20	9	0.1	0.07	0	0
M-595-G1-K-T1m-2110-D1-1	IGHV4-61	10	0.95	IGKV1-5	9	0.11	0.09	0	0
M-592-G1-K-T1m-2110-D1-1	IGHV3-30	21	2.750000000000001	IGKV1-39	10	0.07	0.05	0	0
M-1771-G1-L-T1m-2110-D1-1	IGHV3-30	21	3.2	IGLV2-14	10	0.09	0.07	0	0
M-2197-G1-K-T1m-2110-D1-1	IGHV3-30-3	21	3.8500000000000005	IGKV3-11	9	0.09	0.07	0	0
M-6-M-K-T1m-2110-D1-1	IGHV3-30	21	4.999999999999999	IGKV1-5	9	0.08	0.07	0	0
M-569-G1-L-T1m-2110-D1-1	IGHV3-30	21	3.4000000000000004	IGLV7-43	11	0.12	0.1	0	0
M-1174-G1-K-T1m-2110-D1-1	IGHV3-30	21	4.8999999999999995	IGKV1-33	8	0.08	0.05	0	0
M-2113-M-L-T1m-2110-D1-1	IGHV3-30	21	3.45	IGLV1-51	11	0.08	0.02	0	0
M-2092-G1-K-T1m-2110-D1-1	IGHV3-30	21	6.449999999999999	IGKV1-33	9	0.12	0.11	0	0
M-1502-G1-L-T1m-2110-D1-1	IGHV2-5	21	3.8000000000000003	IGLV3-1	10	0.0	0.0	0	0
M-2070-G1-L-T1m-2110-D1-1	IGHV2-5	21	2.45	IGLV1-51	11	0.06	0.04	0	0
M-1522-G1-L-T1m-2110-D1-1	IGHV3-30	10	0.7999999999999999	IGLV2-14	10	0.11	0.07	0	0
M-539-G1-K-T1m-2110-D1-1	IGHV1-69	19	3.4000000000000004	IGKV2-28	9	0.05	0.04	0	0
M-1212-G1-L-T1m-2110-D1-1	IGHV3-30	19	2.2	IGLV3-21	11	0.08	0.06	0	0
M-1343-G3-L-T1m-2110-D1-1	IGHV3-30	21	2.4	IGLV4-69	9	0.1	0.09	0	0
M-740-G1-L-T1m-2110-D1-1	IGHV2-26	21	5.0	IGLV1-51	12	0.1	0.1	0	0
M-1574-G1-K-T1m-2110-D1-1	IGHV3-30-3	11	1.15	IGKV1-33	9	0.01	0.01	0	0
M-790-G2-K-T1m-2110-D1-1	IGHV3-30-3	11	1.35	IGKV1D-13	9	0.13	0.09	0	0
M-332-G2-L-T1m-2110-D1-1	IGHV3-30-3	11	1.8000000000000003	IGLV1-44	12	0.13	0.1	0	0
M-633-G1-K-T1m-2110-D1-1	IGHV3-30-3	11	1.7	IGKV1-17	9	0.13	0.1	0	0
M-1910-G1-L-T1m-2110-D1-1	IGHV3-30-3	21	3.900000000000001	IGLV3-1	9	0.13	0.09	0	0
M-1139-G2-L-T1m-2110-D1-1	IGHV3-69-1	10	2.3000000000000003	IGLV2-23	10	0.12	0.06	0	0
M-981-G1-L-T1m-2110-D1-1	IGHV1-2	19	3.0500000000000003	IGLV1-44	11	0.09	0.07	0	0
M-1362-G1-L-T1m-2110-D1-1	IGHV3-48	19	1.85	IGLV3-25	12	0.15	0.11	0	0
M-1081-G1-L-T1m-2110-D1-1	IGHV5-51	21	2.75	IGLV2-8	10	0.1	0.07	0	0
