sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-1564-G1-K-G3-2208-P3-1	IGHV4-4	16	2.1000000000000005	IGKV1-39	9	0.08	0.06	0	0
M-2950-G1-L-G3-2208-P3-1	IGHV4-4	16	1.65	IGLV2-14	11	0.1	0.1	0	0
M-1221-G2-L-G3-2208-P3-1	IGHV3-66	14	2.9000000000000004	IGLV2-11	10	0.19	0.16	0	0
M-3532-G1-L-G3-2208-P3-1	IGHV4-4	16	3.85	IGLV3-25	11	0.04	0.02	0	0
M-1724-G1-L-G3-2208-P3-1	IGHV3-23	16	2.7	IGLV3-1	9	0.0	0.0	0	0
M-2020-G3-L-G3-2208-P3-1	IGHV3-23	16	3.85	IGLV3-1	9	0.23	0.24	0	0
M-2529-G3-K-G3-2208-P3-1	IGHV3-23	16	2.4	IGKV3-20	8	0.12	0.1	0	0
M-836-G1-L-G3-2208-P3-1	IGHV3-23	16	2.3500000000000005	IGLV2-14	11	0.06	0.01	0	0
M-628-G1-K-G3-2208-P3-1	IGHV3-23	16	4.95	IGKV1-5	10	0.2	0.21	0	0
M-1802-G1-L-G3-2208-P3-1	IGHV3-23	16	1.5500000000000003	IGLV1-47	11	0.13	0.12	0	0
M-2844-G2-K-G3-2208-P3-1	IGHV3-23	16	2.45	IGKV3-11	9	0.11	0.09	0	0
M-3260-G1-L-G3-2208-P3-1	IGHV3-23	16	1.25	IGLV1-47	12	0.22	0.15	0	0
M-2488-G1-L-G3-2208-P3-1	IGHV3-23	16	4.9	IGLV1-40	11	0.05	0.05	0	0
M-3291-G1-K-G3-2208-P3-1	IGHV3-66	14	2.45	IGKV3-11	11	0.01	0.01	0	0
M-2959-G1-L-G3-2208-P3-1	IGHV3-23	16	2.3000000000000003	IGLV3-1	9	0.2	0.15	0	0
M-3911-G1-K-G3-2208-P3-1	IGHV3-23	16	3.05	IGKV1-16	9	0.06	0.06	0	0
M-915-G1-K-G3-2208-P3-1	IGHV3-23	16	3.6	IGKV3-20	9	0.21	0.22	0	0
M-2164-G1-L-G3-2208-P3-1	IGHV3-23	16	2.0	IGLV1-47	12	0.24	0.22	0	0
M-10-G2-L-G3-2208-P3-1	IGHV4-31	16	2.7	IGLV1-40	11	0.13	0.11	0	0
M-2045-G1-K-G3-2208-P3-1	IGHV4-31	16	2.25	IGKV3-15	10	0.21	0.18	0	0
M-878-G1-K-G3-2208-P3-1	IGHV4-31	16	3.4	IGKV1-5	9	0.07	0.04	0	0
M-3245-G1-K-G3-2208-P3-1	IGHV4-31	16	3.15	IGKV3D-20	9	0.14	0.12	0	0
M-23-G3-L-G3-2208-P3-1	IGHV4-31	16	2.05	IGLV3-1	9	0.05	0.02	0	0
M-184-G1-L-G3-2208-P3-1	IGHV4-30-2	16	3.25	IGLV3-1	10	0.06	0.04	0	0
M-3440-G1-K-G3-2208-P3-1	IGHV3-21	14	3.5	IGKV1-39	10	0.04	0.01	0	0
M-3120-G1-L-G3-2208-P3-1	IGHV3-11	16	2.75	IGLV3-1	9	0.05	0.01	0	0
M-1531-G1-L-G3-2208-P3-1	IGHV3-11	16	3.25	IGLV1-40	11	0.04	0.02	0	0
M-41-G3-K-G3-2208-P3-1	IGHV4-61	16	2.9000000000000004	IGKV3-20	10	0.25	0.24	0	0
M-2541-G1-L-G3-2208-P3-1	IGHV3-74	16	3.0500000000000003	IGLV3-1	9	0.03	0.02	0	0
M-3920-G1-L-G3-2208-P3-1	IGHV1-3	16	1.9000000000000004	IGLV1-40	11	0.09	0.07	0	0
M-2383-G3-K-G3-2208-P3-1	IGHV1-3	16	1.6500000000000001	IGKV1-39	9	0.01	0.0	0	0
M-1607-G1-L-G3-2208-P3-1	IGHV7-4-1	16	3.3000000000000003	IGLV10-54	11	0.12	0.11	0	0
M-2767-G1-L-G3-2208-P3-1	IGHV3-11	16	2.2	IGLV3-21	11	0.17	0.15	0	0
M-160-G3-L-G3-2208-P3-1	IGHV3-23	16	3.2	IGLV3-21	11	0.05	0.01	0	0
M-3113-G1-K-G3-2208-P3-1	IGHV3-21	14	1.4000000000000001	IGKV1-13	11	0.03	0.02	0	0
M-1770-G1-K-G3-2208-P3-1	IGHV3-15	14	0.9	IGKV4-1	10	0.03	0.02	0	0
M-1067-G1-L-G3-2208-P3-1	IGHV5-51	14	1.65	IGLV1-40	11	0.12	0.12	0	0
M-3507-G1-K-G3-2208-P3-1	IGHV1-3	16	2.2	IGKV1-12	9	0.17	0.17	0	0
M-307-G1-K-G3-2208-P3-1	IGHV3-73	16	1.95	IGKV4-1	9	0.15	0.11	0	0
M-3021-G1-L-G3-2208-P3-1	IGHV1-3	16	2.1500000000000004	IGLV3-21	11	0.18	0.16	0	0
M-1862-G1-K-G3-2208-P3-1	IGHV1-3	16	5.799999999999999	IGKV4-1	9	0.02	0.0	0	0
M-856-G1-L-G3-2208-P3-1	IGHV1-3	16	2.75	IGLV3-9	9	0.02	0.01	0	0
M-2181-G1-K-G3-2208-P3-1	IGHV4-59	16	3.35	IGKV1-39	9	0.09	0.09	0	0
M-865-G1-K-G3-2208-P3-1	IGHV4-59	16	2.8000000000000003	IGKV2D-29	9	0.11	0.09	0	0
M-2442-G3-K-G3-2208-P3-1	IGHV4-59	16	4.550000000000001	IGKV1-39	9	0.06	0.02	0	0
M-2819-G1-L-G3-2208-P3-1	IGHV4-59	16	4.0	IGLV1-40	12	0.13	0.12	0	0
M-2847-G1-L-G3-2208-P3-1	IGHV4-59	16	3.8	IGLV1-40	11	0.07	0.04	0	0
M-2436-G1-L-G3-2208-P3-1	IGHV1-8	14	3.3000000000000003	IGLV3-21	11	0.01	0.0	0	0
M-600-G1-L-G3-2208-P3-1	IGHV4-59	16	3.9000000000000004	IGLV1-44	12	0.04	0.05	0	0
M-3220-G1-L-G3-2208-P3-1	IGHV3-49	16	2.6	IGLV3-21	11	0.03	0.02	0	0
M-3883-G1-L-G3-2208-P3-1	IGHV3-13	10	1.55	IGLV3-1	9	0.01	0.01	0	0
M-1723-G1-K-G3-2208-P3-1	IGHV1-69	10	1.4	IGKV3-20	8	0.12	0.11	0	0
M-1906-G1-K-G3-2208-P3-1	IGHV1-69	10	0.9	IGKV1-33	10	0.07	0.05	0	0
M-2247-G1-K-G3-2208-P3-1	IGHV1-2	16	3.5	IGKV4-1	9	0.1	0.07	0	0
M-48-G1-K-G3-2208-P3-1	IGHV1-2	16	1.0	IGKV1-12	9	0.14	0.1	0	0
M-610-G1-K-G3-2208-P3-1	IGHV3-21	16	4.5	IGKV3-11	9	0.11	0.06	0	0
M-1889-G1-K-G3-2208-P3-1	IGHV3-21	16	3.8000000000000003	IGKV1-16	9	0.01	0.0	0	0
M-3668-G1-L-G3-2208-P3-1	IGHV3-21	16	4.45	IGLV2-11	10	0.04	0.0	0	0
M-2566-G1-K-G3-2208-P3-1	IGHV1-8	14	2.75	IGKV1-5	8	0.08	0.09	0	0
M-1917-G1-K-G3-2208-P3-1	IGHV3-21	16	3.35	IGKV1-13	9	0.13	0.07	0	0
M-183-G3-K-G3-2208-P3-1	IGHV3-21	16	3.1000000000000005	IGKV4-1	9	0.01	0.0	0	0
M-3495-G1-L-G3-2208-P3-1	IGHV3-21	16	3.6	IGLV2-14	10	0.07	0.02	0	0
M-1382-G1-K-G3-2208-P3-1	IGHV3-21	16	2.0	IGKV3-15	10	0.03	0.02	0	0
M-371-G1-K-G3-2208-P3-1	IGHV3-21	16	1.55	IGKV1-5	9	0.12	0.06	0	0
M-1298-G1-L-G3-2208-P3-1	IGHV3-21	16	1.8	IGLV3-21	11	0.15	0.11	0	0
M-719-G1-L-G3-2208-P3-1	IGHV3-21	16	4.35	IGLV2-11	10	0.01	0.0	0	0
M-1384-G2-K-G3-2208-P3-1	IGHV3-21	16	2.1500000000000004	IGKV1-5	9	0.15	0.09	0	0
M-1683-G1-K-G3-2208-P3-1	IGHV3-21	16	3.5	IGKV1-13	9	0.03	0.02	0	0
M-1836-G1-L-G3-2208-P3-1	IGHV1-8	14	1.75	IGLV2-23	12	0.08	0.1	0	0
M-1130-G1-K-G3-2208-P3-1	IGHV3-21	16	1.55	IGKV3-11	10	0.04	0.02	0	0
M-1379-G1-L-G3-2208-P3-1	IGHV3-20	16	1.4000000000000004	IGLV8-61	10	0.14	0.07	0	0
M-2214-G1-L-G3-2208-P3-1	IGHV3-20	16	4.15	IGLV2-14	10	0.12	0.1	0	0
M-544-G1-L-G3-2208-P3-1	IGHV3-7	16	3.05	IGLV6-57	11	0.03	0.02	0	0
M-86-G1-K-G3-2208-P3-1	IGHV3-7	16	2.55	IGKV3-20	9	0.02	0.01	0	0
M-1301-G1-K-G3-2208-P3-1	IGHV3-7	16	5.35	IGKV4-1	9	0.03	0.04	0	0
M-185-G3-K-G3-2208-P3-1	IGHV3-7	16	4.3999999999999995	IGKV1-5	9	0.01	0.01	0	0
M-2202-G1-K-G3-2208-P3-1	IGHV3-48	16	2.5	IGKV3-11	9	0.05	0.02	0	0
M-1637-G1-L-G3-2208-P3-1	IGHV3-48	16	1.2000000000000002	IGLV3-21	11	0.12	0.06	0	0
M-2282-G2-K-G3-2208-P3-1	IGHV3-48	16	1.7	IGKV2-30	10	0.07	0.05	0	0
M-220-G1-K-G3-2208-P3-1	IGHV3-48	16	2.65	IGKV1-12	10	0.06	0.02	0	0
M-3057-G1-K-G3-2208-P3-1	IGHV3-48	16	4.2	IGKV3-11	8	0.14	0.15	0	0
M-1556-G1-L-G3-2208-P3-1	IGHV3-48	16	1.9000000000000001	IGLV3-25	11	0.03	0.0	0	0
M-707-G1-K-G3-2208-P3-1	IGHV3-48	16	2.6500000000000004	IGKV1-9	9	0.04	0.01	0	0
M-692-G1-L-G3-2208-P3-1	IGHV1-18	16	3.0500000000000003	IGLV3-21	9	0.07	0.07	0	0
M-3262-G2-K-G3-2208-P3-1	IGHV3-23	16	2.4	IGKV1-5	9	0.06	0.05	0	0
M-3177-G3-L-G3-2208-P3-1	IGHV3-23	16	3.7500000000000004	IGLV1-40	11	0.23	0.21	0	0
M-192-G1-L-G3-2208-P3-1	IGHV1-8	14	1.4	IGLV1-47	10	0.12	0.11	0	0
M-3232-G1-L-G3-2208-P3-1	IGHV3-23	16	4.15	IGLV1-40	12	0.04	0.04	0	0
M-2822-G1-K-G3-2208-P3-1	IGHV4-34	16	3.5500000000000003	IGKV3-20	8	0.17	0.18	0	0
M-3276-G1-L-G3-2208-P3-1	IGHV4-34	16	3.1500000000000004	IGLV3-19	10	0.06	0.07	0	0
M-3335-G1-K-G3-2208-P3-1	IGHV4-34	16	2.2	IGKV1-12	9	0.01	0.0	0	0
M-1013-G1-L-G3-2208-P3-1	IGHV4-34	16	2.2	IGLV1-47	11	0.12	0.13	0	0
M-320-G2-L-G3-2208-P3-1	IGHV4-34	16	2.75	IGLV3-1	10	0.12	0.12	0	0
M-3336-G3-K-G3-2208-P3-1	IGHV4-34	16	3.3	IGKV3-20	8	0.12	0.11	0	0
M-2070-G1-K-G3-2208-P3-1	IGHV4-34	16	0.5	IGKV1-27	9	0.15	0.12	0	0
M-389-M-K-G3-2208-P3-1	IGHV4-34	16	3.55	IGKV4-1	9	0.08	0.07	0	0
M-2683-G1-K-G3-2208-P3-1	IGHV4-34	16	2.45	IGKV3-11	8	0.12	0.15	0	0
M-1323-M-L-G3-2208-P3-1	IGHV1-8	14	2.0	IGLV3-10	11	0.0	0.0	0	0
M-2826-G1-K-G3-2208-P3-1	IGHV4-34	16	2.5	IGKV1-39	9	0.02	0.01	0	0
M-1169-G3-L-G3-2208-P3-1	IGHV4-34	16	3.05	IGLV2-14	10	0.12	0.11	0	0
M-3379-G1-K-G3-2208-P3-1	IGHV4-34	16	3.7	IGKV2-29	9	0.08	0.06	0	0
M-3642-G1-L-G3-2208-P3-1	IGHV3-9	16	2.5500000000000003	IGLV1-51	11	0.16	0.1	0	0
M-984-G2-L-G3-2208-P3-1	IGHV3-9	16	3.05	IGLV2-14	10	0.13	0.1	0	0
M-466-G1-L-G3-2208-P3-1	IGHV3-9	16	3.95	IGLV1-51	11	0.04	0.02	0	0
M-1495-G1-L-G3-2208-P3-1	IGHV3-9	16	3.6	IGLV6-57	10	0.12	0.12	0	0
M-1156-G1-K-G3-2208-P3-1	IGHV3-9	16	3.7	IGKV3-20	9	0.07	0.06	0	0
M-3697-G4-K-G3-2208-P3-1	IGHV3-9	16	3.45	IGKV1-5	10	0.14	0.15	0	0
M-1412-G1-L-G3-2208-P3-1	IGHV3-33	14	3.25	IGLV1-40	11	0.02	0.0	0	0
M-2307-G1-L-G3-2208-P3-1	IGHV3-9	16	2.7	IGLV1-40	10	0.1	0.09	0	0
M-3729-G1-K-G3-2208-P3-1	IGHV3-9	16	3.6	IGKV3-11	11	0.11	0.06	0	0
M-2469-G3-K-G3-2208-P3-1	IGHV3-43D	16	3.95	IGKV3-15	11	0.05	0.05	0	0
M-2165-G1-K-G3-2208-P3-1	IGHV3-43D	16	3.35	IGKV4-1	9	0.09	0.1	0	0
M-112-G1-K-G3-2208-P3-1	IGHV3-43D	16	1.2999999999999998	IGKV4-1	10	0.1	0.11	0	0
M-3280-G2-L-G3-2208-P3-1	IGHV3-43D	16	1.0	IGLV1-47	11	0.09	0.06	0	0
M-639-G1-K-G3-2208-P3-1	IGHV3-43D	16	3.1	IGKV3-11	10	0.08	0.05	0	0
M-1697-G1-L-G3-2208-P3-1	IGHV3-43D	16	2.8	IGLV7-46	9	0.1	0.1	0	0
M-3850-G1-K-G3-2208-P3-1	IGHV3-43D	16	3.0500000000000003	IGKV1-5	9	0.1	0.06	0	0
M-70-G1-L-G3-2208-P3-1	IGHV3-43D	16	3.3000000000000003	IGLV3-9	9	0.08	0.06	0	0
M-2719-G1-K-G3-2208-P3-1	IGHV3-33	14	1.25	IGKV3-15	10	0.08	0.05	0	0
M-575-G2-L-G3-2208-P3-1	IGHV1-2	10	1.15	IGLV2-14	10	0.09	0.09	0	0
M-1711-G1-K-G3-2208-P3-1	IGHV3-15	10	1.15	IGKV4-1	9	0.11	0.06	0	0
M-1539-G1-K-G3-2208-P3-1	IGHV3-15	10	0.30000000000000004	IGKV4-1	9	0.12	0.09	0	0
M-1572-G2-L-G3-2208-P3-1	IGHV3-15	10	1.45	IGLV2-14	11	0.03	0.01	0	0
M-448-G3-K-G3-2208-P3-1	IGHV4-39	16	1.7500000000000002	IGKV3-20	10	0.09	0.07	0	0
M-3313-G3-K-G3-2208-P3-1	IGHV4-39	16	1.3500000000000003	IGKV3-15	9	0.12	0.09	0	0
M-3034-G3-L-G3-2208-P3-1	IGHV3-15	10	1.2	IGLV3-25	11	0.02	0.02	0	0
M-1388-G4-K-G3-2208-P3-1	IGHV3-66	10	0.5	IGKV3-15	8	0.15	0.11	0	0
M-2414-G1-L-G3-2208-P3-1	IGHV3-73	10	0.7	IGLV3-1	9	0.18	0.11	0	0
M-2376-G1-L-G3-2208-P3-1	IGHV3-33	14	3.3000000000000003	IGLV1-44	11	0.02	0.0	0	0
M-756-G1-L-G3-2208-P3-1	IGHV4-39	16	3.3500000000000005	IGLV1-44	12	0.15	0.13	0	0
M-2295-G2-L-G3-2208-P3-1	IGHV4-39	16	2.75	IGLV2-23	10	0.18	0.11	0	0
M-3170-G1-K-G3-2208-P3-1	IGHV4-39	16	4.300000000000001	IGKV3-15	11	0.12	0.11	0	0
M-2485-G1-L-G3-2208-P3-1	IGHV4-39	16	1.1	IGLV2-11	10	0.08	0.05	0	0
M-1551-G1-K-G3-2208-P3-1	IGHV4-39	16	3.2000000000000006	IGKV3-20	9	0.14	0.11	0	0
M-1929-G2-K-G3-2208-P3-1	IGHV4-39	16	3.1	IGKV3-20	10	0.05	0.02	0	0
M-2978-G1-K-G3-2208-P3-1	IGHV4-39	16	3.0	IGKV3D-15	9	0.03	0.01	0	0
M-1939-G1-L-G3-2208-P3-1	IGHV4-39	16	2.1	IGLV2-8	11	0.06	0.06	0	0
M-1123-G1-K-G3-2208-P3-1	IGHV4-39	16	1.2	IGKV1-5	9	0.14	0.12	0	0
M-2598-G1-L-G3-2208-P3-1	IGHV4-39	16	4.6	IGLV1-51	11	0.15	0.09	0	0
M-3804-G1-L-G3-2208-P3-1	IGHV3-33	14	2.75	IGLV2-23	10	0.14	0.1	0	0
M-2656-G1-L-G3-2208-P3-1	IGHV3-33	14	3.9	IGLV2-23	10	0.1	0.06	0	0
M-1518-G1-K-G3-2208-P3-1	IGHV3-15	14	1.2000000000000002	IGKV4-1	10	0.07	0.05	0	0
M-1964-G1-K-G3-2208-P3-1	IGHV4-39	16	3.15	IGKV3-11	8	0.11	0.05	0	0
M-1674-G2-L-G3-2208-P3-1	IGHV4-39	16	3.6	IGLV6-57	9	0.21	0.18	0	0
M-3640-G2-L-G3-2208-P3-1	IGHV4-39	16	3.6	IGLV6-57	9	0.21	0.18	0	0
M-699-G1-K-G3-2208-P3-1	IGHV4-39	16	2.65	IGKV1-13	9	0.07	0.07	0	0
M-773-G1-L-G3-2208-P3-1	IGHV4-39	16	3.05	IGLV1-40	11	0.02	0.01	0	0
M-1566-G1-L-G3-2208-P3-1	IGHV4-39	16	3.45	IGLV2-23	11	0.09	0.07	0	0
M-486-G1-L-G3-2208-P3-1	IGHV4-39	16	2.0	IGLV2-14	10	0.12	0.09	0	0
M-2159-G4-K-G3-2208-P3-1	IGHV1-46	16	3.1	IGKV3-20	10	0.15	0.13	0	0
M-760-G1-K-G3-2208-P3-1	IGHV3-33	10	1.15	IGKV1-6	9	0.04	0.02	0	0
M-1456-M-L-G3-2208-P3-1	IGHV3-48	10	1.9000000000000001	IGLV2-11	10	0.09	0.06	0	0
M-3450-G1-K-G3-2208-P3-1	IGHV3-33	14	2.1500000000000004	IGKV2-29	8	0.12	0.09	0	0
M-2200-G1-L-G3-2208-P3-1	IGHV3-53	16	3.75	IGLV1-44	11	0.02	0.0	0	0
M-2162-G1-K-G3-2208-P3-1	IGHV3-7	16	3.6500000000000004	IGKV2-30	9	0.05	0.02	0	0
M-3572-G1-L-G3-2208-P3-1	IGHV3-7	16	3.7	IGLV8-61	10	0.05	0.01	0	0
M-3325-G1-L-G3-2208-P3-1	IGHV1-69	16	2.0	IGLV3-21	11	0.22	0.17	0	0
M-1100-G1-K-G3-2208-P3-1	IGHV1-69	16	5.2	IGKV3-15	10	0.04	0.01	0	0
M-2895-G1-K-G3-2208-P3-1	IGHV1-69	16	3.1500000000000004	IGKV1-5	9	0.13	0.1	0	0
M-542-G1-K-G3-2208-P3-1	IGHV1-69	16	3.85	IGKV3-20	8	0.16	0.13	0	0
M-1444-G1-K-G3-2208-P3-1	IGHV1-69	16	2.9000000000000004	IGKV3D-15	10	0.3	0.28	0	0
M-717-G3-K-G3-2208-P3-1	IGHV3-33	14	1.65	IGKV2-30	10	0.08	0.06	0	0
M-2648-G1-L-G3-2208-P3-1	IGHV1-69	16	4.15	IGLV7-43	10	0.03	0.02	0	0
M-2275-G1-K-G3-2208-P3-1	IGHV1-69	16	2.95	IGKV1-5	10	0.07	0.05	0	0
M-2176-G1-K-G3-2208-P3-1	IGHV1-69	16	2.85	IGKV1-33	10	0.12	0.11	0	0
M-792-G1-K-G3-2208-P3-1	IGHV3-74	10	0.5	IGKV3-15	10	0.11	0.09	0	0
M-1174-G1-K-G3-2208-P3-1	IGHV1-24	10	1.15	IGKV1-6	9	0.09	0.1	0	0
M-1933-G1-K-G3-2208-P3-1	IGHV4-38-2	10	0.9	IGKV2-29	9	0.02	0.0	0	0
M-3690-G3-L-G3-2208-P3-1	IGHV3-20	16	3.95	IGLV3-21	10	0.03	0.02	0	0
M-2788-G1-L-G3-2208-P3-1	IGHV4-34	10	0.30000000000000004	IGLV3-19	12	0.08	0.06	0	0
M-3568-G1-K-G3-2208-P3-1	IGHV4-34	10	2.3	IGKV1-39	9	0.01	0.01	0	0
M-2102-G1-K-G3-2208-P3-1	IGHV3-11	10	2.8000000000000003	IGKV1-5	10	0.16	0.13	0	0
M-1170-G1-K-G3-2208-P3-1	IGHV3-33	14	2.5500000000000003	IGKV4-1	9	0.06	0.04	0	0
M-1299-G3-L-G3-2208-P3-1	IGHV3-11	10	0.6	IGLV3-21	12	0.07	0.04	0	0
M-3190-G1-K-G3-2208-P3-1	IGHV3-11	10	1.25	IGKV1-12	9	0.14	0.1	0	0
M-1638-G1-K-G3-2208-P3-1	IGHV4-30-4	10	1.05	IGKV3-11	11	0.17	0.17	0	0
M-1903-G1-K-G3-2208-P3-1	IGHV5-51	10	0.30000000000000004	IGKV3-11	9	0.12	0.07	0	0
M-1649-G1-L-G3-2208-P3-1	IGHV5-51	10	1.55	IGLV3-19	10	0.09	0.09	0	0
M-375-G1-L-G3-2208-P3-1	IGHV5-51	10	1.8	IGLV3-19	10	0.07	0.06	0	0
M-1122-G1-L-G3-2208-P3-1	IGHV1-69-2	10	1.35	IGLV1-47	12	0.08	0.09	0	0
M-3148-G3-K-G3-2208-P3-1	IGHV1-69-2	10	0.8	IGKV2-29	9	0.22	0.23	0	0
M-2106-G1-K-G3-2208-P3-1	IGHV1-69-2	10	1.9000000000000001	IGKV3-15	11	0.05	0.04	0	0
M-3248-G3-L-G3-2208-P3-1	IGHV1-69-2	10	1.95	IGLV2-8	12	0.06	0.06	0	0
M-538-G1-L-G3-2208-P3-1	IGHV3-33	14	2.3	IGLV1-40	11	0.09	0.07	0	0
M-2266-G3-L-G3-2208-P3-1	IGHV1-69-2	10	1.75	IGLV2-23	12	0.13	0.1	0	0
M-2063-G1-K-G3-2208-P3-1	IGHV1-2	16	1.75	IGKV3-20	8	0.12	0.09	0	0
M-1428-G1-K-G3-2208-P3-1	IGHV1-69	10	2.05	IGKV3-15	10	0.1	0.05	0	0
M-1351-G1-K-G3-2208-P3-1	IGHV1-69	10	0.2	IGKV4-1	9	0.27	0.26	0	0
M-1127-G1-K-G3-2208-P3-1	IGHV1-69	10	2.85	IGKV1-27	9	0.26	0.24	0	0
M-2522-G3-L-G3-2208-P3-1	IGHV1-69	10	0.95	IGLV2-14	10	0.15	0.11	0	0
M-455-G1-K-G3-2208-P3-1	IGHV1-69	10	0.95	IGKV3-11	8	0.19	0.12	0	0
M-1475-G1-L-G3-2208-P3-1	IGHV1-69	10	2.35	IGLV3-19	10	0.12	0.06	0	0
M-1421-G1-L-G3-2208-P3-1	IGHV3-30	10	0.5	IGLV3-21	11	0.06	0.04	0	0
M-2408-G3-L-G3-2208-P3-1	IGHV3-33	14	1.65	IGLV3-19	11	0.05	0.02	0	0
M-689-G1-L-G3-2208-P3-1	IGHV5-10-1	10	1.8	IGLV1-40	11	0.09	0.07	0	0
M-1515-G1-K-G3-2208-P3-1	IGHV4-4	10	1.4	IGKV1-33	8	0.02	0.01	0	0
M-2604-G1-K-G3-2208-P3-1	IGHV1-46	16	0.6	IGKV3-20	9	0.04	0.04	0	0
M-1452-G1-L-G3-2208-P3-1	IGHV1-46	16	3.95	IGLV3-21	10	0.08	0.09	0	0
M-2671-G1-K-G3-2208-P3-1	IGHV1-46	16	4.1	IGKV3-15	10	0.08	0.06	0	0
M-3693-G3-K-G3-2208-P3-1	IGHV1-46	16	1.5499999999999998	IGKV2-30	10	0.0	0.0	0	0
M-3684-G3-L-G3-2208-P3-1	IGHV1-46	16	3.05	IGLV3-25	11	0.21	0.2	0	0
M-3093-G3-L-G3-2208-P3-1	IGHV1-46	16	2.3	IGLV3-21	11	0.03	0.02	0	0
M-3286-G1-L-G3-2208-P3-1	IGHV3-33	14	1.8	IGLV8-61	10	0.06	0.06	0	0
M-2659-G3-K-G3-2208-P3-1	IGHV1-46	16	2.7	IGKV1-9	9	0.0	0.0	0	0
M-995-G1-L-G3-2208-P3-1	IGHV2-70	10	2.5500000000000003	IGLV2-14	10	0.12	0.12	0	0
M-3563-G1-L-G3-2208-P3-1	IGHV3-49	10	0.95	IGLV1-44	11	0.12	0.1	0	0
M-2801-G1-L-G3-2208-P3-1	IGHV1-8	10	1.2	IGLV3-9	9	0.2	0.2	0	0
M-500-G1-L-G3-2208-P3-1	IGHV1-8	10	1.8000000000000003	IGLV3-21	11	0.12	0.12	0	0
M-2794-G1-K-G3-2208-P3-1	IGHV1-8	10	1.25	IGKV3-11	8	0.09	0.06	0	0
M-1149-G1-K-G3-2208-P3-1	IGHV3-74	16	1.6	IGKV4-1	9	0.05	0.04	0	0
M-422-G1-L-G3-2208-P3-1	IGHV4-59	10	1.55	IGLV1-40	11	0.08	0.06	0	0
M-2375-G1-K-G3-2208-P3-1	IGHV3-33	14	3.05	IGKV1-5	8	0.05	0.04	0	0
M-1746-G3-K-G3-2208-P3-1	IGHV1-69-2	10	0.9	IGKV3-20	10	0.05	0.06	0	0
M-1054-G1-K-G3-2208-P3-1	IGHV1-18	10	1.15	IGKV4-1	9	0.2	0.16	0	0
M-2713-G1-K-G3-2208-P3-1	IGHV1-18	10	2.0500000000000003	IGKV4-1	9	0.19	0.16	0	0
M-1797-G4-L-G3-2208-P3-1	IGHV1-18	10	0.95	IGLV3-10	12	0.1	0.07	0	0
M-322-G1-K-G3-2208-P3-1	IGHV1-18	10	1.85	IGKV2-29	10	0.09	0.1	0	0
M-2096-G1-K-G3-2208-P3-1	IGHV3-30-3	11	1.6500000000000001	IGKV1-39	10	0.06	0.05	0	0
M-2320-G1-K-G3-2208-P3-1	IGHV4-34	10	1.0	IGKV4-1	9	0.13	0.11	0	0
M-1671-G1-K-G3-2208-P3-1	IGHV3-7	10	1.5499999999999998	IGKV4-1	9	0.09	0.09	0	0
M-739-G1-K-G3-2208-P3-1	IGHV3-33	14	0.8	IGKV1-13	11	0.15	0.11	0	0
M-1400-G1-K-G3-2208-P3-1	IGHV3-7	10	2.7	IGKV2D-30	9	0.03	0.01	0	0
M-1009-G1-L-G3-2208-P3-1	IGHV3-7	10	1.05	IGLV3-1	9	0.18	0.2	0	0
M-139-G2-K-G3-2208-P3-1	IGHV3-7	10	1.9500000000000002	IGKV2-30	10	0.1	0.09	0	0
M-2426-G1-L-G3-2208-P3-1	IGHV3-7	10	1.95	IGLV3-25	11	0.05	0.05	0	0
M-923-G1-K-G3-2208-P3-1	IGHV3-7	10	2.35	IGKV2-24	9	0.15	0.13	0	0
M-255-G1-L-G3-2208-P3-1	IGHV3-48	11	0.9	IGLV2-14	10	0.12	0.06	0	0
M-2432-G1-K-G3-2208-P3-1	IGHV2-5	11	0.5	IGKV3-11	8	0.07	0.06	0	0
M-1791-G1-L-G3-2208-P3-1	IGHV2-5	10	0.95	IGLV1-44	12	0.08	0.05	0	0
M-2223-G2-L-G3-2208-P3-1	IGHV2-5	10	1.0	IGLV3-21	12	0.21	0.21	0	0
M-200-G1-L-G3-2208-P3-1	IGHV2-5	10	2.2	IGLV2-23	11	0.04	0.05	0	0
M-1725-G1-L-G3-2208-P3-1	IGHV3-33	14	1.65	IGLV2-18	10	0.02	0.02	0	0
M-2236-G1-K-G3-2208-P3-1	IGHV4-61	10	1.3000000000000003	IGKV4-1	9	0.19	0.18	0	0
M-3239-G1-L-G3-2208-P3-1	IGHV4-4	10	2.05	IGLV4-69	9	0.12	0.07	0	0
M-2141-G2-L-G3-2208-P3-1	IGHV1-2	10	1.0	IGLV10-54	11	0.28	0.21	0	0
M-2544-G1-K-G3-2208-P3-1	IGHV3-21	10	1.45	IGKV3-20	10	0.03	0.02	0	0
M-3408-G1-L-G3-2208-P3-1	IGHV3-21	10	1.15	IGLV4-69	8	0.01	0.01	0	0
M-2344-G1-L-G3-2208-P3-1	IGHV4-39	10	2.5500000000000003	IGLV2-8	11	0.01	0.0	0	0
M-1923-G2-K-G3-2208-P3-1	IGHV4-39	10	1.7000000000000002	IGKV3-20	10	0.12	0.06	0	0
