sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-519-G1-K-G4-2302-P4-1	IGHV1-18	17	3.0500000000000003	IGKV1-5	7	0.02	0.02	0	0
M-666-G1-K-G4-2302-P4-1	IGHV1-18	17	2.6	IGKV3-15	10	0.08	0.06	0	0
M-1171-G1-L-G4-2302-P4-1	IGHV4-59	13	2.5	IGLV6-57	10	0.16	0.12	0	0
M-744-M-L-G4-2302-P4-1	IGHV4-59	13	3.75	IGLV3-1	9	0.05	0.05	0	0
M-2299-G1-L-G4-2302-P4-1	IGHV3-20	16	3.6500000000000004	IGLV2-14	11	0.12	0.09	0	0
M-890-M-K-G4-2302-P4-1	IGHV3-21	13	1.0	IGKV1-5	9	0.0	0.0	0	0
M-4500-G3-K-G4-2302-P4-1	IGHV3-21	13	0.6	IGKV1-5	8	0.14	0.13	0	0
M-3550-M-L-G4-2302-P4-1	IGHV1-46	17	1.9000000000000001	IGLV3-25	11	0.09	0.07	0	0
M-3061-M-L-G4-2302-P4-1	IGHV1-46	17	1.9000000000000001	IGLV3-25	11	0.07	0.06	0	0
M-1107-M-K-G4-2302-P4-1	IGHV1-46	17	3.05	IGKV2-24	11	0.0	0.0	0	0
M-1815-G1-L-G4-2302-P4-1	IGHV1-46	17	3.3000000000000007	IGLV2-11	10	0.06	0.06	0	0
M-1223-M-L-G4-2302-P4-1	IGHV3-13	13	1.9500000000000002	IGLV2-14	10	0.09	0.1	0	0
M-200-M-L-G4-2302-P4-1	IGHV4-39	13	1.55	IGLV1-47	12	0.08	0.06	0	0
M-3753-M-L-G4-2302-P4-1	IGHV4-4	13	1.3500000000000003	IGLV1-47	11	0.04	0.02	0	0
M-4541-M-K-G4-2302-P4-1	IGHV4-34	13	2.0	IGKV3-15	9	0.0	0.0	0	0
M-4129-G3-K-G4-2302-P4-1	IGHV3-53	17	3.4	IGKV3-15	8	0.12	0.1	0	0
M-3818-G1-K-G4-2302-P4-1	IGHV3-53	13	1.2500000000000002	IGKV3-11	10	0.01	0.0	0	0
M-3816-G1-K-G4-2302-P4-1	IGHV4-30-2	17	2.8	IGKV3-20	10	0.15	0.12	0	0
M-634-G1-L-G4-2302-P4-1	IGHV4-30-2	17	1.8000000000000007	IGLV1-44	11	0.09	0.07	0	0
M-2003-G1-L-G4-2302-P4-1	IGHV2-5	13	2.6500000000000004	IGLV1-51	11	0.13	0.13	0	0
M-1663-M-L-G4-2302-P4-1	IGHV4-31	13	0.7999999999999999	IGLV3-19	11	0.09	0.07	0	0
M-2989-G1-K-G4-2302-P4-1	IGHV3-64	13	1.5	IGKV1-27	9	0.2	0.21	0	0
M-2208-G1-K-G4-2302-P4-1	IGHV1-46	13	0.9	IGKV3-15	9	0.14	0.15	0	0
M-2978-G3-L-G4-2302-P4-1	IGHV1-69	16	3.25	IGLV2-8	11	0.06	0.02	0	0
M-3067-G1-K-G4-2302-P4-1	IGHV4-34	17	1.8000000000000003	IGKV3-20	9	0.2	0.18	0	0
M-206-G1-K-G4-2302-P4-1	IGHV4-34	17	1.8000000000000003	IGKV3-20	9	0.17	0.16	0	0
M-4084-M-L-G4-2302-P4-1	IGHV4-34	17	1.5	IGLV7-43	9	0.12	0.09	0	0
M-4781-M-L-G4-2302-P4-1	IGHV4-34	17	5.7	IGLV2-14	10	0.04	0.05	0	0
M-3126-G1-L-G4-2302-P4-1	IGHV4-34	17	3.9	IGLV3-21	12	0.08	0.05	0	0
M-4512-M-K-G4-2302-P4-1	IGHV4-34	17	4.7	IGKV1-5	9	0.12	0.09	0	0
M-1576-M-K-G4-2302-P4-1	IGHV4-34	17	4.7	IGKV1-5	9	0.12	0.09	0	0
M-4124-G1-K-G4-2302-P4-1	IGHV4-34	17	1.45	IGKV3-20	9	0.24	0.22	0	0
M-2654-D-K-G4-2302-P4-1	IGHV4-34	17	2.55	IGKV3-11	10	0.06	0.06	0	0
M-4448-G1-K-G4-2302-P4-1	IGHV4-34	17	2.95	IGKV2-28	9	0.08	0.06	0	0
M-2966-G1-K-G4-2302-P4-1	IGHV4-34	17	1.55	IGKV3-20	9	0.13	0.11	0	0
M-4609-G3-K-G4-2302-P4-1	IGHV4-34	17	3.4000000000000004	IGKV3D-15	9	0.24	0.18	0	0
M-3415-G1-K-G4-2302-P4-1	IGHV1-69	16	3.4000000000000004	IGKV3-20	10	0.02	0.0	0	0
M-2257-M-K-G4-2302-P4-1	IGHV4-34	17	2.95	IGKV2-28	9	0.12	0.09	0	0
M-3021-M-K-G4-2302-P4-1	IGHV4-34	17	4.3999999999999995	IGKV1-5	9	0.06	0.05	0	0
M-383-G3-L-G4-2302-P4-1	IGHV4-34	17	3.2	IGLV3-1	10	0.17	0.17	0	0
M-4681-M-L-G4-2302-P4-1	IGHV4-34	17	2.25	IGLV1-36	11	0.12	0.11	0	0
M-3886-M-K-G4-2302-P4-1	IGHV4-34	17	2.2	IGKV2-28	9	0.14	0.13	0	0
M-3916-G1-L-G4-2302-P4-1	IGHV4-34	17	3.6	IGLV3-19	11	0.1	0.09	0	0
M-2615-M-K-G4-2302-P4-1	IGHV4-34	17	5.15	IGKV1-5	8	0.04	0.04	0	0
M-3573-A1-L-G4-2302-P4-1	IGHV6-1	13	1.7500000000000002	IGLV3-1	9	0.06	0.02	0	0
M-3926-M-L-G4-2302-P4-1	IGHV3-11	13	0.9	IGLV2-8	12	0.12	0.1	0	0
M-4479-G1-K-G4-2302-P4-1	IGHV1-69	16	4.35	IGKV3-15	11	0.04	0.01	0	0
M-749-G1-L-G4-2302-P4-1	IGHV4-39	13	2.2	IGLV3-21	10	0.12	0.07	0	0
M-3867-G1-K-G4-2302-P4-1	IGHV3-66	13	1.45	IGKV1-5	8	0.0	0.0	0	0
M-3327-G1-K-G4-2302-P4-1	IGHV3-43D	13	3.75	IGKV1-9	9	0.13	0.13	0	0
M-4658-G1-L-G4-2302-P4-1	IGHV3-66	13	2.1	IGLV1-44	11	0.12	0.1	0	0
M-2610-M-K-G4-2302-P4-1	IGHV3-11	13	2.3000000000000003	IGKV1-5	9	0.04	0.04	0	0
M-3320-G1-K-G4-2302-P4-1	IGHV3-11	13	2.75	IGKV1-33	9	0.06	0.05	0	0
M-363-G1-K-G4-2302-P4-1	IGHV3-23	13	2.45	IGKV1-33	9	0.08	0.06	0	0
M-3922-G1-L-G4-2302-P4-1	IGHV1-2	13	0.5	IGLV1-47	10	0.27	0.26	0	0
M-1309-A1-L-G4-2302-P4-1	IGHV1-69	16	3.5	IGLV3-1	9	0.11	0.07	0	0
M-2647-G1-L-G4-2302-P4-1	IGHV1-2	13	2.1	IGLV3-25	12	0.14	0.11	0	0
M-4457-G1-L-G4-2302-P4-1	IGHV1-2	13	1.6500000000000001	IGLV2-23	10	0.12	0.09	0	0
M-4077-G1-K-G4-2302-P4-1	IGHV1-46	13	1.1	IGKV3-20	9	0.23	0.2	0	0
M-2174-G1-K-G4-2302-P4-1	IGHV1-46	13	1.0	IGKV3-20	9	0.24	0.2	0	0
M-2713-G1-K-G4-2302-P4-1	IGHV1-46	13	2.0	IGKV3-20	9	0.21	0.2	0	0
M-3777-M-K-G4-2302-P4-1	IGHV1-46	13	2.2	IGKV3-20	9	0.2	0.18	0	0
M-78-G1-L-G4-2302-P4-1	IGHV4-59	17	3.15	IGLV2-14	14	0.17	0.15	0	0
M-4143-A1-K-G4-2302-P4-1	IGHV4-59	17	4.050000000000001	IGKV3-20	9	0.1	0.06	0	0
M-2136-M-K-G4-2302-P4-1	IGHV4-59	17	3.3000000000000003	IGKV1-39	9	0.0	0.0	0	0
M-2924-G1-L-G4-2302-P4-1	IGHV1-69	16	3.35	IGLV3-19	13	0.05	0.05	0	0
M-1402-M-K-G4-2302-P4-1	IGHV4-59	17	2.0	IGKV3-20	9	0.12	0.12	0	0
M-2102-G1-K-G4-2302-P4-1	IGHV7-4-1	13	1.0	IGKV1-8	9	0.03	0.02	0	0
M-610-M-K-G4-2302-P4-1	IGHV7-4-1	13	2.4	IGKV1-27	9	0.04	0.02	0	0
M-1114-G1-L-G4-2302-P4-1	IGHV4-61	13	0.7999999999999999	IGLV3-19	12	0.11	0.07	0	0
M-1248-G1-L-G4-2302-P4-1	IGHV3-15	13	1.9000000000000004	IGLV2-8	11	0.03	0.02	0	0
M-1746-M-L-G4-2302-P4-1	IGHV5-10-1	13	0.9	IGLV3-1	9	0.05	0.04	0	0
M-4176-A1-L-G4-2302-P4-1	IGHV1-69	16	3.4000000000000004	IGLV2-14	11	0.06	0.04	0	0
M-788-M-L-G4-2302-P4-1	IGHV3-7	13	1.3	IGLV1-44	11	0.05	0.04	0	0
M-3686-M-L-G4-2302-P4-1	IGHV3-7	13	1.3	IGLV1-44	11	0.05	0.04	0	0
M-3806-G1-K-G4-2302-P4-1	IGHV3-7	13	1.0	IGKV2-29	8	0.12	0.1	0	0
M-4188-M-K-G4-2302-P4-1	IGHV4-34	13	2.1	IGKV3-11	8	0.0	0.0	0	0
M-392-G1-K-G4-2302-P4-1	IGHV4-34	13	1.1	IGKV1-39	10	0.03	0.04	0	0
M-271-M-K-G4-2302-P4-1	IGHV3-48	13	1.9000000000000001	IGKV3-20	9	0.07	0.05	0	0
M-3024-M-K-G4-2302-P4-1	IGHV3-48	13	1.9000000000000004	IGKV2-29	8	0.05	0.04	0	0
M-4507-G3-K-G4-2302-P4-1	IGHV3-48	17	4.05	IGKV3-15	10	0.06	0.02	0	0
M-873-M-K-G4-2302-P4-1	IGHV3-48	17	1.7	IGKV4-1	10	0.05	0.0	0	0
M-772-M-L-G4-2302-P4-1	IGHV3-48	17	3.8000000000000003	IGLV2-14	11	0.04	0.02	0	0
M-946-M-K-G4-2302-P4-1	IGHV1-69	16	4.05	IGKV3-11	8	0.0	0.0	0	0
M-3688-G1-L-G4-2302-P4-1	IGHV3-48	17	3.8000000000000003	IGLV1-44	10	0.12	0.09	0	0
M-3038-G3-K-G4-2302-P4-1	IGHV5-51	13	0.9	IGKV1-8	9	0.15	0.16	0	0
M-4295-M-K-G4-2302-P4-1	IGHV5-51	13	1.0	IGKV1-33	10	0.08	0.09	0	0
M-2589-M-K-G4-2302-P4-1	IGHV5-51	13	0.9	IGKV1-5	9	0.01	0.0	0	0
M-2510-M-K-G4-2302-P4-1	IGHV1-18	13	2.1	IGKV3-15	8	0.09	0.06	0	0
M-2237-G1-L-G4-2302-P4-1	IGHV3-21	13	2.45	IGLV3-21	12	0.11	0.07	0	0
M-4091-M-K-G4-2302-P4-1	IGHV4-4	13	1.3	IGKV1-5	11	0.11	0.06	0	0
M-4269-G3-K-G4-2302-P4-1	IGHV4-4	13	1.7000000000000002	IGKV3-20	9	0.17	0.16	0	0
M-2063-G1-L-G4-2302-P4-1	IGHV1-3	21	4.8999999999999995	IGLV3-25	10	0.09	0.07	0	0
M-2200-M-L-G4-2302-P4-1	IGHV4-4	13	1.6500000000000001	IGLV2-23	12	0.09	0.05	0	0
M-1217-G3-K-G4-2302-P4-1	IGHV3-33	13	0.5	IGKV2-29	8	0.32	0.27	0	0
M-477-G1-K-G4-2302-P4-1	IGHV1-2	13	1.9000000000000004	IGKV3-20	8	0.26	0.26	0	0
M-3977-G1-L-G4-2302-P4-1	IGHV1-2	13	1.1	IGLV2-23	10	0.1	0.09	0	0
M-4485-G3-K-G4-2302-P4-1	IGHV1-2	13	1.8000000000000003	IGKV3-11	11	0.13	0.12	0	0
M-4147-G1-K-G4-2302-P4-1	IGHV1-18	13	1.7500000000000002	IGKV3-20	9	0.12	0.1	0	0
M-1740-G2-L-G4-2302-P4-1	IGHV1-18	13	1.1	IGLV3-21	11	0.11	0.1	0	0
M-1158-M-K-G4-2302-P4-1	IGHV3-74	13	1.8000000000000003	IGKV1-33	9	0.13	0.12	0	0
M-3288-G1-K-G4-2302-P4-1	IGHV1-69	16	4.1499999999999995	IGKV1-5	9	0.18	0.12	0	0
M-2537-M-K-G4-2302-P4-1	IGHV3-74	13	1.1	IGKV3-15	9	0.0	0.0	0	0
M-1640-G1-L-G4-2302-P4-1	IGHV4-38-2	13	0.6	IGLV3-1	12	0.14	0.16	0	0
M-1645-M-K-G4-2302-P4-1	IGHV3-66	13	3.0500000000000003	IGKV3-15	10	0.14	0.15	0	0
M-1646-M-K-G4-2302-P4-1	IGHV3-11	13	3.5500000000000003	IGKV3-20	10	0.03	0.01	0	0
M-2274-M-K-G4-2302-P4-1	IGHV3-48	13	2.75	IGKV1-6	9	0.09	0.05	0	0
M-2485-M-K-G4-2302-P4-1	IGHV3-48	13	2.75	IGKV1-17	9	0.08	0.1	0	0
M-1370-M-K-G4-2302-P4-1	IGHV2-26	13	1.8000000000000003	IGKV1-9	9	0.04	0.02	0	0
M-3865-M-L-G4-2302-P4-1	IGHV2-26	13	2.0	IGLV3-19	11	0.02	0.01	0	0
M-3178-M-L-G4-2302-P4-1	IGHV7-4-1	13	1.55	IGLV3-1	8	0.03	0.04	0	0
M-3923-G1-K-G4-2302-P4-1	IGHV1-69	16	2.4000000000000004	IGKV1-5	9	0.27	0.23	0	0
M-4520-G2-K-G4-2302-P4-1	IGHV3-49	17	3.9000000000000004	IGKV3-20	10	0.07	0.05	0	0
M-4120-M-K-G4-2302-P4-1	IGHV3-49	17	3.9	IGKV1-17	9	0.04	0.02	0	0
M-825-M-K-G4-2302-P4-1	IGHV3-49	17	2.75	IGKV3-20	9	0.12	0.11	0	0
M-1292-M-L-G4-2302-P4-1	IGHV3-49	17	4.4	IGLV7-46	11	0.1	0.09	0	0
M-1310-G1-K-G4-2302-P4-1	IGHV3-49	17	4.25	IGKV3-11	9	0.17	0.11	0	0
M-306-G1-L-G4-2302-P4-1	IGHV3-49	17	4.7	IGLV1-51	11	0.01	0.01	0	0
M-1209-G3-L-G4-2302-P4-1	IGHV3-49	17	3.7	IGLV1-40	11	0.08	0.06	0	0
M-4110-G1-K-G4-2302-P4-1	IGHV1-69	13	1.6500000000000001	IGKV3-11	11	0.12	0.13	0	0
M-1109-G1-K-G4-2302-P4-1	IGHV4-4	16	2.0000000000000004	IGKV3-11	10	0.08	0.05	0	0
M-3981-G3-L-G4-2302-P4-1	IGHV3-43D	13	2.4000000000000004	IGLV6-57	9	0.03	0.02	0	0
M-4130-G1-K-G4-2302-P4-1	IGHV3-43D	13	2.95	IGKV1-27	9	0.12	0.16	0	0
M-3094-G1-L-G4-2302-P4-1	IGHV4-61	13	2.0	IGLV6-57	10	0.12	0.11	0	0
M-2697-M-L-G4-2302-P4-1	IGHV3-53	13	1.7500000000000002	IGLV2-14	11	0.0	0.0	0	0
M-838-A1-K-G4-2302-P4-1	IGHV2-70	13	1.3	IGKV1-12	9	0.18	0.2	0	0
M-2234-M-K-G4-2302-P4-1	IGHV4-38-2	13	3.3	IGKV4-1	9	0.15	0.12	0	0
M-1305-M-L-G4-2302-P4-1	IGHV4-38-2	13	3.2	IGLV7-43	9	0.08	0.04	0	0
M-3736-G3-L-G4-2302-P4-1	IGHV4-39	16	2.1	IGLV3-21	12	0.12	0.06	0	0
M-804-G1-L-G4-2302-P4-1	IGHV4-59	13	1.2000000000000002	IGLV2-11	10	0.13	0.11	0	0
M-4741-G1-K-G4-2302-P4-1	IGHV4-59	13	2.8500000000000005	IGKV3-20	9	0.12	0.12	0	0
M-3992-G2-K-G4-2302-P4-1	IGHV4-59	13	2.3000000000000003	IGKV3-20	9	0.03	0.02	0	0
M-4739-G1-L-G4-2302-P4-1	IGHV1-2	13	2.45	IGLV3-1	11	0.12	0.11	0	0
M-4242-M-K-G4-2302-P4-1	IGHV2-70	13	2.2	IGKV1D-16	9	0.06	0.02	0	0
M-1403-A1-L-G4-2302-P4-1	IGHV2-70	13	1.95	IGLV2-23	11	0.05	0.06	0	0
M-2872-M-K-G4-2302-P4-1	IGHV2-70	13	3.85	IGKV2-28	9	0.02	0.02	0	0
M-4026-M-K-G4-2302-P4-1	IGHV3-73	13	1.9500000000000002	IGKV3-11	10	0.05	0.05	0	0
M-3366-M-K-G4-2302-P4-1	IGHV4-39	16	2.5500000000000003	IGKV3-20	10	0.01	0.01	0	0
M-4883-A1-K-G4-2302-P4-1	IGHV3-73	13	2.35	IGKV4-1	9	0.01	0.0	0	0
M-4829-G1-L-G4-2302-P4-1	IGHV3-73	13	1.05	IGLV2-11	10	0.07	0.0	0	0
M-346-G1-K-G4-2302-P4-1	IGHV4-4	13	2.8	IGKV1-39	9	0.15	0.1	0	0
M-585-M-K-G4-2302-P4-1	IGHV4-61	13	2.6500000000000004	IGKV3-20	11	0.12	0.06	0	0
M-1611-A1-K-G4-2302-P4-1	IGHV4-38-2	13	1.6500000000000001	IGKV3-11	11	0.06	0.05	0	0
M-3503-G3-K-G4-2302-P4-1	IGHV3-48	13	1.9000000000000001	IGKV3-20	9	0.09	0.07	0	0
M-4511-G2-K-G4-2302-P4-1	IGHV3-7	13	2.6	IGKV4-1	10	0.1	0.05	0	0
M-4173-M-K-G4-2302-P4-1	IGHV3-7	13	1.9000000000000001	IGKV3-20	8	0.09	0.06	0	0
M-3362-M-K-G4-2302-P4-1	IGHV4-39	16	3.0500000000000007	IGKV1-33	11	0.14	0.12	0	0
M-4568-G2-K-G4-2302-P4-1	IGHV3-7	13	2.45	IGKV1-16	9	0.05	0.01	0	0
M-2569-M-L-G4-2302-P4-1	IGHV3-7	13	1.15	IGLV6-57	9	0.04	0.04	0	0
M-1512-A1-K-G4-2302-P4-1	IGHV3-7	13	3.1	IGKV1-5	9	0.13	0.1	0	0
M-2125-G1-K-G4-2302-P4-1	IGHV3-7	13	3.2	IGKV4-1	10	0.02	0.01	0	0
M-2381-M-K-G4-2302-P4-1	IGHV3-7	13	2.2	IGKV3-15	9	0.03	0.01	0	0
M-3368-M-K-G4-2302-P4-1	IGHV3-11	13	1.7	IGKV3-11	10	0.0	0.0	0	0
M-1606-A2-L-G4-2302-P4-1	IGHV3-11	13	1.3	IGLV3-21	11	0.15	0.13	0	0
M-2887-G3-K-G4-2302-P4-1	IGHV3-11	13	0.8	IGKV3-11	11	0.19	0.2	0	0
M-3925-G1-K-G4-2302-P4-1	IGHV1-46	16	2.8000000000000003	IGKV1-12	9	0.08	0.04	0	0
M-4766-M-K-G4-2302-P4-1	IGHV3-23	13	1.7500000000000002	IGKV3-20	10	0.1	0.05	0	0
M-683-M-K-G4-2302-P4-1	IGHV3-23	13	2.45	IGKV3-15	10	0.12	0.07	0	0
M-2288-G3-K-G4-2302-P4-1	IGHV3-23	13	1.6000000000000005	IGKV1-5	10	0.11	0.07	0	0
M-2087-M-L-G4-2302-P4-1	IGHV3-23	13	1.7500000000000002	IGLV3-1	9	0.13	0.11	0	0
M-265-M-K-G4-2302-P4-1	IGHV3-23	13	0.7999999999999999	IGKV3-11	9	0.12	0.09	0	0
M-175-G1-K-G4-2302-P4-1	IGHV3-23	13	1.0	IGKV1-16	9	0.05	0.04	0	0
M-4139-M-K-G4-2302-P4-1	IGHV1-3	13	2.55	IGKV2-24	10	0.3	0.28	0	0
M-1392-M-K-G4-2302-P4-1	IGHV1-3	13	3.1500000000000004	IGKV2-24	10	0.19	0.2	0	0
M-1127-M-K-G4-2302-P4-1	IGHV1-3	13	2.3	IGKV2-24	10	0.18	0.18	0	0
M-4361-M-K-G4-2302-P4-1	IGHV1-3	13	2.55	IGKV1-39	9	0.13	0.13	0	0
M-940-M-K-G4-2302-P4-1	IGHV1-3	13	3.2	IGKV1-39	8	0.07	0.06	0	0
M-1331-M-K-G4-2302-P4-1	IGHV1-46	16	1.3	IGKV3-20	10	0.16	0.17	0	0
M-2399-M-K-G4-2302-P4-1	IGHV1-3	13	1.8	IGKV1-39	9	0.14	0.15	0	0
M-3447-M-K-G4-2302-P4-1	IGHV1-3	13	2.05	IGKV3-11	9	0.06	0.06	0	0
M-3779-G1-K-G4-2302-P4-1	IGHV1-3	13	2.45	IGKV2-28	8	0.07	0.07	0	0
M-1388-M-K-G4-2302-P4-1	IGHV1-3	13	1.95	IGKV1-39	9	0.14	0.16	0	0
M-2663-G1-L-G4-2302-P4-1	IGHV1-8	13	1.9000000000000001	IGLV1-44	12	0.11	0.11	0	0
M-1641-M-K-G4-2302-P4-1	IGHV1-8	13	3.05	IGKV1-NL1	10	0.07	0.06	0	0
M-553-A2-L-G4-2302-P4-1	IGHV1-8	13	1.85	IGLV3-1	9	0.12	0.13	0	0
M-1733-M-L-G4-2302-P4-1	IGHV1-8	13	1.85	IGLV3-1	9	0.02	0.01	0	0
M-2576-G1-K-G4-2302-P4-1	IGHV1-8	13	0.9999999999999999	IGKV3-20	8	0.15	0.16	0	0
M-1306-G3-K-G4-2302-P4-1	IGHV1-46	16	1.5000000000000004	IGKV1-5	9	0.07	0.06	0	0
M-4886-G3-L-G4-2302-P4-1	IGHV1-8	13	1.5000000000000002	IGLV2-11	10	0.1	0.09	0	0
M-2679-G1-L-G4-2302-P4-1	IGHV1-8	13	2.25	IGLV2-14	10	0.14	0.15	0	0
M-3506-M-K-G4-2302-P4-1	IGHV1-8	13	1.95	IGKV1-33	9	0.02	0.01	0	0
M-4018-M-K-G4-2302-P4-1	IGHV1-8	13	1.9500000000000002	IGKV1-9	9	0.07	0.06	0	0
M-4803-G2-L-G4-2302-P4-1	IGHV5-51	13	2.85	IGLV2-8	10	0.12	0.11	0	0
M-1234-M-K-G4-2302-P4-1	IGHV5-51	13	2.9000000000000004	IGKV3-15	10	0.09	0.1	0	0
M-4734-G3-K-G4-2302-P4-1	IGHV5-51	13	1.2999999999999998	IGKV1-27	6	0.19	0.21	0	0
M-1218-A2-K-G4-2302-P4-1	IGHV5-51	13	2.0500000000000003	IGKV3-15	9	0.05	0.06	0	0
M-72-G1-L-G4-2302-P4-1	IGHV1-46	16	1.2000000000000002	IGLV2-23	10	0.04	0.04	0	0
M-662-G1-L-G4-2302-P4-1	IGHV4-30-4	21	3.8500000000000005	IGLV3-19	11	0.04	0.04	0	0
M-906-M-L-G4-2302-P4-1	IGHV5-51	13	3.2	IGLV2-14	10	0.08	0.07	0	0
M-3521-M-K-G4-2302-P4-1	IGHV5-51	13	2.5	IGKV4-1	8	0.13	0.12	0	0
M-3180-M-L-G4-2302-P4-1	IGHV5-51	13	3.3	IGLV2-14	10	0.06	0.06	0	0
M-1420-G1-K-G4-2302-P4-1	IGHV5-51	13	2.95	IGKV3-20	10	0.24	0.21	0	0
M-3407-M-K-G4-2302-P4-1	IGHV5-51	13	3.2	IGKV1-33	9	0.06	0.06	0	0
M-3026-M-L-G4-2302-P4-1	IGHV5-51	13	2.65	IGLV6-57	9	0.11	0.11	0	0
M-1670-A1-L-G4-2302-P4-1	IGHV4-30-2	13	1.4000000000000004	IGLV1-47	11	0.19	0.15	0	0
M-2323-G1-L-G4-2302-P4-1	IGHV3-66	13	1.55	IGLV3-19	11	0.28	0.27	0	0
M-3570-G1-L-G4-2302-P4-1	IGHV1-46	13	2.5500000000000003	IGLV2-14	11	0.05	0.02	0	0
M-4698-M-L-G4-2302-P4-1	IGHV4-30-4	16	1.0	IGLV3-1	9	0.09	0.09	0	0
M-3091-G1-K-G4-2302-P4-1	IGHV1-46	13	2.3000000000000003	IGKV4-1	9	0.17	0.16	0	0
M-1577-M-L-G4-2302-P4-1	IGHV2-5	13	1.75	IGLV2-14	10	0.0	0.0	0	0
M-1993-M-L-G4-2302-P4-1	IGHV2-5	13	1.45	IGLV3-25	10	0.12	0.12	0	0
M-1451-M-L-G4-2302-P4-1	IGHV2-5	13	1.65	IGLV3-1	11	0.06	0.04	0	0
M-154-M-K-G4-2302-P4-1	IGHV2-5	13	4.2	IGKV1-5	9	0.01	0.0	0	0
M-4072-M-K-G4-2302-P4-1	IGHV3-15	13	1.55	IGKV6-21	9	0.16	0.13	0	0
M-1917-G1-K-G4-2302-P4-1	IGHV3-15	13	0.4	IGKV1-33	9	0.27	0.23	0	0
M-808-G1-L-G4-2302-P4-1	IGHV3-15	13	2.8000000000000003	IGLV3-27	9	0.16	0.15	0	0
M-1998-M-L-G4-2302-P4-1	IGHV4-30-4	16	1.85	IGLV2-8	11	0.1	0.07	0	0
M-3665-G1-K-G4-2302-P4-1	IGHV3-15	13	3.6500000000000004	IGKV3-11	9	0.01	0.0	0	0
M-4142-M-K-G4-2302-P4-1	IGHV3-15	13	1.85	IGKV4-1	9	0.03	0.02	0	0
M-4876-M-K-G4-2302-P4-1	IGHV3-15	13	3.6	IGKV4-1	9	0.12	0.1	0	0
M-3504-M-L-G4-2302-P4-1	IGHV3-15	13	2.3000000000000003	IGLV3-19	11	0.02	0.02	0	0
M-4406-M-K-G4-2302-P4-1	IGHV3-15	13	1.8	IGKV2-29	10	0.09	0.07	0	0
M-797-M-L-G4-2302-P4-1	IGHV3-15	13	2.45	IGLV3-25	11	0.0	0.0	0	0
M-3138-M-L-G4-2302-P4-1	IGHV3-15	13	2.8000000000000003	IGLV3-1	10	0.02	0.0	0	0
M-699-M-K-G4-2302-P4-1	IGHV3-15	13	0.5	IGKV1-33	9	0.19	0.17	0	0
M-2468-G1-K-G4-2302-P4-1	IGHV4-30-4	16	1.9000000000000001	IGKV1-5	9	0.17	0.15	0	0
M-2675-M-L-G4-2302-P4-1	IGHV3-49	13	0.9	IGLV1-40	12	0.21	0.21	0	0
M-2541-G3-K-G4-2302-P4-1	IGHV3-49	13	1.1500000000000001	IGKV3-11	10	0.05	0.04	0	0
M-2976-G1-K-G4-2302-P4-1	IGHV3-49	13	2.35	IGKV2-24	9	0.06	0.04	0	0
M-4690-M-K-G4-2302-P4-1	IGHV3-49	13	3.7	IGKV1-39	9	0.08	0.05	0	0
M-2928-M-K-G4-2302-P4-1	IGHV3-49	13	2.5500000000000003	IGKV1-27	9	0.06	0.06	0	0
M-2228-G3-L-G4-2302-P4-1	IGHV3-49	13	0.8	IGLV7-46	9	0.09	0.09	0	0
M-4656-G1-K-G4-2302-P4-1	IGHV3-30	13	1.8000000000000003	IGKV2-28	9	0.09	0.07	0	0
M-1073-M-K-G4-2302-P4-1	IGHV3-30	13	1.3	IGKV1-33	9	0.1	0.07	0	0
M-1801-G1-L-G4-2302-P4-1	IGHV4-30-4	16	4.15	IGLV1-44	11	0.18	0.17	0	0
M-1957-G2-K-G4-2302-P4-1	IGHV1-8	13	1.0	IGKV1-12	9	0.14	0.11	0	0
M-1001-A1-L-G4-2302-P4-1	IGHV1-8	13	1.6500000000000001	IGLV2-14	10	0.09	0.04	0	0
M-2935-M-K-G4-2302-P4-1	IGHV3-64	13	1.4000000000000004	IGKV1-5	9	0.06	0.02	0	0
M-3565-M-K-G4-2302-P4-1	IGHV3-64	13	1.25	IGKV3-15	9	0.12	0.07	0	0
M-3568-M-K-G4-2302-P4-1	IGHV3-64	13	3.6	IGKV1D-13	10	0.09	0.06	0	0
M-4307-G1-L-G4-2302-P4-1	IGHV4-61	13	3.0000000000000004	IGLV3-21	9	0.04	0.04	0	0
M-3041-M-K-G4-2302-P4-1	IGHV4-61	13	2.0	IGKV1-39	9	0.05	0.02	0	0
M-3431-M-K-G4-2302-P4-1	IGHV4-61	13	2.6500000000000004	IGKV3-20	9	0.09	0.04	0	0
M-3820-M-L-G4-2302-P4-1	IGHV3-48	16	3.6500000000000004	IGLV1-44	11	0.09	0.06	0	0
M-4786-M-K-G4-2302-P4-1	IGHV4-61	13	2.7	IGKV3-20	9	0.06	0.02	0	0
M-339-G1-K-G4-2302-P4-1	IGHV4-61	13	1.75	IGKV3-15	9	0.05	0.05	0	0
M-400-M-K-G4-2302-P4-1	IGHV4-61	13	2.25	IGKV3-20	9	0.05	0.04	0	0
M-1168-A1-L-G4-2302-P4-1	IGHV4-61	13	3.7	IGLV2-23	11	0.02	0.01	0	0
