sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-1575-M-K-S4-2302-P4-1	IGHV1-24	14	2.3499999999999996	IGKV3-11	11	0.09	0.1	0	0
M-2283-M-L-S4-2302-P4-1	IGHV3-30	18	3.3	IGLV8-61	10	0.13	0.13	0	0
M-3198-G3-K-S4-2302-P4-1	IGHV3-30	18	3.3000000000000003	IGKV3-11	10	0.04	0.04	0	0
M-1322-G1-K-S4-2302-P4-1	IGHV3-30	18	4.050000000000001	IGKV3-20	9	0.15	0.12	0	0
M-2968-M-K-S4-2302-P4-1	IGHV3-30	10	1.3000000000000003	IGKV2-30	10	0.13	0.09	0	0
M-2772-M-K-S4-2302-P4-1	IGHV3-30	10	1.3000000000000003	IGKV2-30	10	0.18	0.15	0	0
M-185-M-K-S4-2302-P4-1	IGHV5-51	18	3.2500000000000004	IGKV1-39	9	0.23	0.2	0	0
M-47-M-K-S4-2302-P4-1	IGHV3-74	18	4.199999999999999	IGKV1-5	9	0.07	0.04	0	0
M-2702-X-K-S4-2302-P4-1	IGHV3-74	18	3.05	IGKV3-15	9	0.04	0.01	0	0
M-1027-M-K-S4-2302-P4-1	IGHV4-38-2	18	3.9000000000000004	IGKV3-20	9	0.01	0.01	0	0
M-64-A1-L-S4-2302-P4-1	IGHV1-24	14	2.95	IGLV1-50	11	0.15	0.16	0	0
M-1084-G1-K-S4-2302-P4-1	IGHV3-48	14	3.6500000000000004	IGKV3-11	9	0.14	0.11	0	0
M-2762-M-K-S4-2302-P4-1	IGHV4-38-2	18	3.2	IGKV4-1	9	0.04	0.02	0	0
M-1583-M-L-S4-2302-P4-1	IGHV4-38-2	18	6.049999999999999	IGLV2-8	8	0.12	0.11	0	0
M-2240-A1-L-S4-2302-P4-1	IGHV3-74	10	1.8	IGLV2-14	10	0.12	0.09	0	0
M-1123-M-K-S4-2302-P4-1	IGHV1-18	18	2.0	IGKV3-15	10	0.11	0.06	0	0
M-3159-M-L-S4-2302-P4-1	IGHV1-18	18	2.5	IGLV2-8	10	0.0	0.0	0	0
M-2687-A1-K-S4-2302-P4-1	IGHV1-18	18	3.1500000000000004	IGKV1-39	9	0.07	0.05	0	0
M-580-M-L-S4-2302-P4-1	IGHV1-18	18	1.45	IGLV3-1	7	0.14	0.13	0	0
M-2824-M-K-S4-2302-P4-1	IGHV1-18	18	3.2	IGKV3-15	9	0.12	0.11	0	0
M-2054-X-L-S4-2302-P4-1	IGHV1-24	14	1.85	IGLV1-40	11	0.18	0.16	0	0
M-836-M-K-S4-2302-P4-1	IGHV4-39	18	1.9000000000000004	IGKV3-20	9	0.0	0.0	0	0
M-2185-M-K-S4-2302-P4-1	IGHV4-39	18	3.0500000000000003	IGKV2-30	9	0.18	0.15	0	0
M-2291-X-K-S4-2302-P4-1	IGHV3-66	10	0.7999999999999999	IGKV3-11	8	0.04	0.01	0	0
M-2435-G2-L-S4-2302-P4-1	IGHV3-66	10	0.7999999999999999	IGLV1-40	11	0.04	0.04	0	0
M-58-G1-K-S4-2302-P4-1	IGHV3-66	10	1.8000000000000003	IGKV1-5	10	0.04	0.04	0	0
M-1941-M-L-S4-2302-P4-1	IGHV4-30-4	18	1.9000000000000001	IGLV2-14	11	0.04	0.05	0	0
M-2219-A1-K-S4-2302-P4-1	IGHV4-30-4	18	2.0500000000000003	IGKV3-20	10	0.21	0.18	0	0
M-955-M-L-S4-2302-P4-1	IGHV3-11	10	1.35	IGLV4-69	9	0.05	0.05	0	0
M-527-M-K-S4-2302-P4-1	IGHV6-1	10	1.3	IGKV1-5	9	0.09	0.07	0	0
M-866-M-K-S4-2302-P4-1	IGHV3-7	14	3.6500000000000004	IGKV3D-15	12	0.05	0.04	0	0
M-199-M-K-S4-2302-P4-1	IGHV1-69-2	10	1.1500000000000001	IGKV2-28	9	0.05	0.05	0	0
M-1767-M-K-S4-2302-P4-1	IGHV3-49	18	1.9000000000000004	IGKV1-9	11	0.07	0.06	0	0
M-1321-A1-K-S4-2302-P4-1	IGHV3-49	18	4.2	IGKV1-17	9	0.16	0.12	0	0
M-1537-M-L-S4-2302-P4-1	IGHV3-74	10	0.5	IGLV2-23	11	0.0	0.0	0	0
M-2818-M-K-S4-2302-P4-1	IGHV3-66	18	1.65	IGKV1-39	9	0.08	0.06	0	0
M-624-A1-K-S4-2302-P4-1	IGHV3-48	10	0.7	IGKV3-15	10	0.1	0.05	0	0
M-2890-G1-L-S4-2302-P4-1	IGHV3-48	10	1.2500000000000002	IGLV3-21	11	0.13	0.09	0	0
M-1235-X-K-S4-2302-P4-1	IGHV3-72	10	1.4000000000000004	IGKV1-17	9	0.1	0.06	0	0
M-2590-A2-K-S4-2302-P4-1	IGHV3-72	10	1.85	IGKV2-30	9	0.13	0.1	0	0
M-1792-G3-L-S4-2302-P4-1	IGHV3-7	14	1.4	IGLV1-44	11	0.11	0.1	0	0
M-2676-G1-K-S4-2302-P4-1	IGHV3-15	10	1.8000000000000003	IGKV1-5	10	0.14	0.12	0	0
M-1732-G1-K-S4-2302-P4-1	IGHV1-2	10	1.05	IGKV1-9	5	0.16	0.13	1	0
M-1591-D-L-S4-2302-P4-1	IGHV1-2	10	0.7999999999999999	IGLV3-10	9	0.14	0.15	0	0
M-54-M-L-S4-2302-P4-1	IGHV1-24	18	3.1	IGLV2-23	11	0.12	0.12	0	0
M-1680-M-K-S4-2302-P4-1	IGHV1-24	18	3.5	IGKV1-39	9	0.15	0.13	0	0
M-328-X-K-S4-2302-P4-1	IGHV1-24	18	1.55	IGKV1D-12	9	0.18	0.17	0	0
M-804-G1-L-S4-2302-P4-1	IGHV1-24	18	2.75	IGLV3-19	10	0.07	0.06	0	0
M-996-A1-L-S4-2302-P4-1	IGHV3-21	10	0.30000000000000004	IGLV2-14	10	0.07	0.02	0	0
M-1358-M-L-S4-2302-P4-1	IGHV2-70	10	1.45	IGLV3-1	10	0.12	0.11	0	0
M-2848-X-K-S4-2302-P4-1	IGHV1-46	10	1.05	IGKV1-8	9	0.05	0.05	0	0
M-735-M-K-S4-2302-P4-1	IGHV4-39	10	0.9	IGKV1-39	9	0.11	0.07	0	0
M-887-M-K-S4-2302-P4-1	IGHV4-39	10	0.8999999999999999	IGKV3-20	9	0.1	0.06	0	0
M-695-M-K-S4-2302-P4-1	IGHV4-39	10	0.9	IGKV1-9	11	0.08	0.05	0	0
M-1535-M-L-S4-2302-P4-1	IGHV4-39	10	1.55	IGLV1-51	11	0.18	0.15	0	0
M-338-M-L-S4-2302-P4-1	IGHV3-49	10	1.7	IGLV4-69	9	0.06	0.07	0	0
M-2259-M-K-S4-2302-P4-1	IGHV3-49	10	1.6	IGKV2-28	9	0.04	0.02	0	0
M-1006-M-K-S4-2302-P4-1	IGHV3-49	10	0.1	IGKV3D-20	9	0.15	0.15	0	0
M-1729-G1-L-S4-2302-P4-1	IGHV3-15	10	1.95	IGLV2-11	9	0.08	0.06	0	0
M-619-A1-L-S4-2302-P4-1	IGHV1-69	10	0.9	IGLV3-21	10	0.12	0.11	0	0
M-2998-M-L-S4-2302-P4-1	IGHV3-7	14	3.0000000000000004	IGLV3-10	10	0.08	0.06	0	0
M-3067-M-K-S4-2302-P4-1	IGHV1-69	10	0.9	IGKV1-27	9	0.14	0.12	0	0
M-2464-G1-K-S4-2302-P4-1	IGHV1-69-2	10	1.25	IGKV6-21	9	0.25	0.28	0	0
M-1182-M-K-S4-2302-P4-1	IGHV3-20	10	2.55	IGKV1-13	9	0.03	0.02	0	0
M-333-M-L-S4-2302-P4-1	IGHV3-15	10	1.85	IGLV2-14	10	0.14	0.1	0	0
M-506-M-L-S4-2302-P4-1	IGHV4-34	12	1.7	IGLV3-21	12	0.05	0.04	0	0
M-1479-M-L-S4-2302-P4-1	IGHV4-34	12	1.05	IGLV2-14	10	0.12	0.11	0	0
M-141-M-K-S4-2302-P4-1	IGHV4-34	12	1.05	IGKV3-15	10	0.12	0.13	0	0
M-2703-M-K-S4-2302-P4-1	IGHV4-34	12	0.95	IGKV2-30	8	0.03	0.04	0	0
M-1312-M-K-S4-2302-P4-1	IGHV4-34	12	0.95	IGKV2-30	8	0.04	0.02	0	0
M-2440-D-K-S4-2302-P4-1	IGHV4-34	12	0.95	IGKV2-30	8	0.1	0.09	0	0
M-545-M-K-S4-2302-P4-1	IGHV4-34	12	3.6	IGKV3-20	8	0.07	0.06	0	0
M-1559-M-K-S4-2302-P4-1	IGHV4-34	12	3.6	IGKV4-1	9	0.1	0.07	0	0
M-2736-M-K-S4-2302-P4-1	IGHV4-34	12	3.6	IGKV4-1	9	0.07	0.06	0	0
M-2074-M-K-S4-2302-P4-1	IGHV3-7	14	3.05	IGKV1-12	9	0.03	0.01	0	0
M-2570-M-L-S4-2302-P4-1	IGHV4-34	12	2.6500000000000004	IGLV3-1	9	0.03	0.02	0	0
M-1088-M-L-S4-2302-P4-1	IGHV4-34	12	2.05	IGLV3-19	12	0.01	0.01	0	0
M-743-M-L-S4-2302-P4-1	IGHV4-34	12	3.95	IGLV3-21	11	0.03	0.04	0	0
M-2288-M-L-S4-2302-P4-1	IGHV4-34	12	1.15	IGLV2-14	10	0.03	0.02	0	0
M-585-X-K-S4-2302-P4-1	IGHV4-34	12	0.5	IGKV1-33	10	0.33	0.29	0	0
M-428-M-K-S4-2302-P4-1	IGHV4-34	12	0.7999999999999999	IGKV3-20	9	0.34	0.37	0	0
M-2018-M-K-S4-2302-P4-1	IGHV3-7	14	3.3000000000000003	IGKV1-5	9	0.08	0.05	0	0
M-2093-M-K-S4-2302-P4-1	IGHV4-34	12	2.1500000000000004	IGKV1-39	9	0.08	0.06	0	0
M-253-G1-L-S4-2302-P4-1	IGHV4-34	12	1.55	IGLV1-47	12	0.22	0.23	0	0
M-846-M-K-S4-2302-P4-1	IGHV4-34	12	0.5	IGKV1-17	9	0.15	0.15	0	0
M-3026-M-K-S4-2302-P4-1	IGHV4-34	12	0.5	IGKV1-17	9	0.13	0.15	0	0
M-1766-M-K-S4-2302-P4-1	IGHV4-34	12	1.55	IGKV2-28	9	0.06	0.06	0	0
M-2205-M-K-S4-2302-P4-1	IGHV4-34	12	1.3	IGKV1-39	10	0.13	0.13	0	0
M-764-M-K-S4-2302-P4-1	IGHV4-34	12	1.7	IGKV1-39	9	0.16	0.16	0	0
M-608-M-K-S4-2302-P4-1	IGHV4-34	12	0.8	IGKV4-1	9	0.02	0.02	0	0
M-3039-G1-K-S4-2302-P4-1	IGHV4-34	12	1.8	IGKV3-11	10	0.03	0.04	0	0
M-1847-M-L-S4-2302-P4-1	IGHV4-34	12	2.2	IGLV3-19	11	0.02	0.0	0	0
M-748-M-K-S4-2302-P4-1	IGHV4-34	12	1.35	IGKV1-12	9	0.12	0.15	0	0
M-1601-M-K-S4-2302-P4-1	IGHV4-34	12	2.3	IGKV3-20	9	0.11	0.12	0	0
M-2444-M-K-S4-2302-P4-1	IGHV4-34	12	1.6	IGKV1-5	11	0.22	0.17	0	0
M-564-M-K-S4-2302-P4-1	IGHV4-34	12	0.4	IGKV3-20	9	0.27	0.28	0	0
M-2475-M-L-S4-2302-P4-1	IGHV4-34	12	1.2000000000000002	IGLV3-19	12	0.06	0.04	0	0
M-3057-M-K-S4-2302-P4-1	IGHV4-34	12	1.7999999999999998	IGKV1-33	11	0.06	0.05	0	0
M-2517-M-K-S4-2302-P4-1	IGHV3-21	10	2.7	IGKV3-15	9	0.08	0.05	0	0
M-2017-A1-K-S4-2302-P4-1	IGHV2-70	10	0.7999999999999999	IGKV1-33	10	0.1	0.09	0	0
M-837-M-K-S4-2302-P4-1	IGHV2-5	17	4.549999999999999	IGKV3-20	9	0.16	0.16	0	0
M-451-M-K-S4-2302-P4-1	IGHV3-7	14	1.1	IGKV3-11	10	0.06	0.04	0	0
M-44-M-K-S4-2302-P4-1	IGHV4-61	10	1.9500000000000002	IGKV2-30	9	0.08	0.06	0	0
M-1407-M-K-S4-2302-P4-1	IGHV4-61	10	1.55	IGKV1-33	9	0.08	0.1	0	0
M-568-M-K-S4-2302-P4-1	IGHV4-61	10	0.4	IGKV3-20	9	0.04	0.04	0	0
M-2901-M-K-S4-2302-P4-1	IGHV3-74	10	2.45	IGKV1-33	8	0.08	0.05	0	0
M-1661-X-K-S4-2302-P4-1	IGHV1-24	18	1.0	IGKV2-40	9	0.12	0.09	0	0
M-1595-M-L-S4-2302-P4-1	IGHV3-33	10	1.05	IGLV8-61	10	0.1	0.02	0	0
M-140-M-K-S4-2302-P4-1	IGHV3-7	18	2.05	IGKV1-13	9	0.06	0.04	0	0
M-565-X-K-S4-2302-P4-1	IGHV3-7	18	2.0	IGKV1-12	8	0.03	0.02	0	0
M-2639-M-K-S4-2302-P4-1	IGHV3-7	14	1.2999999999999998	IGKV4-1	9	0.08	0.09	0	0
M-412-M-K-S4-2302-P4-1	IGHV4-61	14	2.1000000000000005	IGKV1-33	9	0.02	0.02	0	0
M-213-A1-L-S4-2302-P4-1	IGHV3-43D	14	0.9	IGLV2-23	9	0.08	0.05	0	0
M-2989-M-K-S4-2302-P4-1	IGHV3-7	18	1.75	IGKV2-28	10	0.09	0.05	0	0
M-2338-M-K-S4-2302-P4-1	IGHV4-59	10	4.05	IGKV3-11	9	0.04	0.04	0	0
M-551-D-L-S4-2302-P4-1	IGHV2-5	10	2.35	IGLV2-14	9	0.14	0.11	0	0
M-1137-A1-K-S4-2302-P4-1	IGHV4-39	10	0.4	IGKV2-28	9	0.23	0.18	0	0
M-3193-A1-K-S4-2302-P4-1	IGHV4-39	10	0.30000000000000004	IGKV1-9	9	0.23	0.2	0	0
M-919-M-K-S4-2302-P4-1	IGHV4-39	10	0.95	IGKV1-5	9	0.04	0.0	0	0
M-2011-D-K-S4-2302-P4-1	IGHV4-39	10	1.9500000000000002	IGKV3-11	11	0.03	0.01	0	0
M-1795-M-K-S4-2302-P4-1	IGHV4-39	10	1.05	IGKV4-1	9	0.12	0.11	0	0
M-1737-M-L-S4-2302-P4-1	IGHV4-39	10	3.05	IGLV2-14	12	0.01	0.01	0	0
M-2653-M-K-S4-2302-P4-1	IGHV3-7	14	3.1	IGKV3-20	9	0.11	0.09	0	0
M-1023-M-K-S4-2302-P4-1	IGHV4-39	10	0.95	IGKV1-33	11	0.09	0.07	0	0
M-2549-G1-K-S4-2302-P4-1	IGHV1-24	10	1.05	IGKV1-27	9	0.12	0.06	0	0
M-2460-M-L-S4-2302-P4-1	IGHV3-23	10	2.2	IGLV2-14	10	0.17	0.13	0	0
M-925-M-K-S4-2302-P4-1	IGHV3-23	10	4.5	IGKV3-15	9	0.14	0.11	0	0
M-2552-M-K-S4-2302-P4-1	IGHV3-23	10	2.25	IGKV2-30	9	0.21	0.2	0	0
M-1878-M-L-S4-2302-P4-1	IGHV4-31	10	1.7	IGLV1-44	9	0.08	0.09	0	0
M-1962-M-L-S4-2302-P4-1	IGHV4-31	10	1.7	IGLV1-44	10	0.08	0.09	0	0
M-758-A1-L-S4-2302-P4-1	IGHV5-51	17	2.1	IGLV1-40	11	0.05	0.04	0	0
M-1209-M-K-S4-2302-P4-1	IGHV3-7	14	2.0	IGKV1-5	10	0.12	0.09	0	0
M-2858-M-K-S4-2302-P4-1	IGHV1-8	10	1.7	IGKV3-20	8	0.13	0.09	0	0
M-666-M-K-S4-2302-P4-1	IGHV1-8	10	1.8	IGKV2-24	9	0.1	0.09	0	0
M-3-M-L-S4-2302-P4-1	IGHV1-8	10	1.7	IGLV2-11	10	0.09	0.06	0	0
M-193-M-L-S4-2302-P4-1	IGHV1-8	10	1.8	IGLV1-44	12	0.12	0.1	0	0
M-704-M-K-S4-2302-P4-1	IGHV1-8	10	1.8	IGKV3-15	9	0.15	0.13	0	0
M-1261-M-K-S4-2302-P4-1	IGHV1-8	10	1.8	IGKV2-24	9	0.17	0.15	0	0
M-2337-G1-L-S4-2302-P4-1	IGHV1-8	10	2.2500000000000004	IGLV2-23	8	0.06	0.04	0	0
M-2777-M-K-S4-2302-P4-1	IGHV4-38-2	10	0.5	IGKV3-20	9	0.06	0.04	0	0
M-1003-A1-L-S4-2302-P4-1	IGHV4-38-2	10	0.7	IGLV2-14	10	0.12	0.12	0	0
M-860-M-K-S4-2302-P4-1	IGHV3-23	17	3.5000000000000004	IGKV3-11	9	0.07	0.06	0	0
M-1931-M-L-S4-2302-P4-1	IGHV3-74	10	2.2	IGLV3-1	9	0.07	0.05	0	0
M-2075-M-K-S4-2302-P4-1	IGHV3-74	10	1.8	IGKV2-30	9	0.13	0.11	0	0
M-2281-M-K-S4-2302-P4-1	IGHV3-74	10	0.95	IGKV2-30	9	0.14	0.11	0	0
M-2809-G1-L-S4-2302-P4-1	IGHV4-59	14	3.3000000000000003	IGLV3-19	11	0.03	0.04	0	0
M-799-M-K-S4-2302-P4-1	IGHV4-39	10	0.9	IGKV2-30	10	0.13	0.09	0	0
M-683-M-K-S4-2302-P4-1	IGHV1-2	18	1.9000000000000001	IGKV1-12	9	0.27	0.27	0	0
M-2975-G1-K-S4-2302-P4-1	IGHV1-2	18	2.6500000000000004	IGKV1-12	9	0.21	0.18	0	0
M-366-G3-K-S4-2302-P4-1	IGHV1-2	18	2.6500000000000004	IGKV1-12	9	0.2	0.2	0	0
M-700-M-K-S4-2302-P4-1	IGHV1-2	18	2.1	IGKV1-12	9	0.18	0.17	0	0
M-820-M-L-S4-2302-P4-1	IGHV1-2	18	5.15	IGLV3-19	10	0.12	0.15	0	0
M-1462-M-K-S4-2302-P4-1	IGHV1-2	18	4.4	IGKV3-15	10	0.12	0.16	0	0
M-1046-G3-K-S4-2302-P4-1	IGHV1-2	18	2.1500000000000004	IGKV1-33	8	0.21	0.21	0	0
M-2627-G2-K-S4-2302-P4-1	IGHV1-2	18	2.05	IGKV2-28	9	0.11	0.1	0	0
M-2010-M-L-S4-2302-P4-1	IGHV1-2	18	2.8	IGLV1-40	14	0.07	0.07	0	0
M-2771-X-L-S4-2302-P4-1	IGHV4-30-4	10	0.5	IGLV2-18	12	0.18	0.15	0	0
M-896-G1-K-S4-2302-P4-1	IGHV4-30-4	10	0.5	IGKV1-39	9	0.18	0.15	0	0
M-2066-G1-K-S4-2302-P4-1	IGHV4-30-4	10	0.5	IGKV1-39	9	0.18	0.15	0	0
M-2923-G2-K-S4-2302-P4-1	IGHV4-30-4	10	0.5	IGKV1-39	9	0.18	0.15	0	0
M-2282-X-K-S4-2302-P4-1	IGHV4-30-4	10	0.5	IGKV1-39	9	0.18	0.15	0	0
M-556-G1-K-S4-2302-P4-1	IGHV4-30-4	10	0.5	IGKV1-39	9	0.18	0.15	0	0
M-3111-G1-K-S4-2302-P4-1	IGHV4-30-4	10	0.5	IGKV1-39	9	0.18	0.15	0	0
M-230-M-K-S4-2302-P4-1	IGHV4-30-4	10	0.8999999999999999	IGKV1-39	10	0.01	0.01	0	0
M-2367-M-K-S4-2302-P4-1	IGHV4-34	10	2.0	IGKV3-20	9	0.11	0.1	0	0
M-1228-M-K-S4-2302-P4-1	IGHV4-34	10	0.8	IGKV4-1	9	0.05	0.05	0	0
M-2380-M-K-S4-2302-P4-1	IGHV4-34	10	0.8	IGKV4-1	9	0.12	0.12	0	0
M-2115-X-K-S4-2302-P4-1	IGHV4-34	10	0.4	IGKV3-15	8	0.11	0.1	0	0
M-1152-X-K-S4-2302-P4-1	IGHV4-34	10	1.9500000000000002	IGKV3-20	10	0.07	0.06	0	0
M-1829-M-K-S4-2302-P4-1	IGHV4-34	10	1.15	IGKV3-20	10	0.13	0.12	0	0
M-1797-M-L-S4-2302-P4-1	IGHV4-34	10	2.45	IGLV2-14	10	0.05	0.05	0	0
M-63-M-L-S4-2302-P4-1	IGHV4-34	10	1.15	IGLV3-21	8	0.08	0.09	0	0
M-2766-M-K-S4-2302-P4-1	IGHV4-34	10	1.65	IGKV4-1	9	0.05	0.06	0	0
M-2479-M-K-S4-2302-P4-1	IGHV4-34	10	2.05	IGKV1-9	10	0.12	0.1	0	0
M-616-M-K-S4-2302-P4-1	IGHV4-34	10	2.95	IGKV3-15	10	0.0	0.0	0	0
M-2473-M-K-S4-2302-P4-1	IGHV1-69	14	0.95	IGKV1-39	9	0.17	0.12	0	0
M-1483-G1-K-S4-2302-P4-1	IGHV1-18	10	1.4500000000000002	IGKV1-39	10	0.18	0.13	0	0
M-1822-M-K-S4-2302-P4-1	IGHV1-18	10	3.2	IGKV3-20	9	0.07	0.04	0	0
M-1599-G1-L-S4-2302-P4-1	IGHV1-18	10	0.95	IGLV2-14	11	0.06	0.04	0	0
M-2162-D-K-S4-2302-P4-1	IGHV3-33	17	0.9999999999999999	IGKV6D-21	9	0.16	0.15	0	0
M-269-G2-K-S4-2302-P4-1	IGHV3-74	17	4.549999999999999	IGKV1D-8	9	0.14	0.11	0	0
M-1121-M-K-S4-2302-P4-1	IGHV4-59	10	1.8	IGKV4-1	10	0.08	0.05	0	0
M-2846-M-K-S4-2302-P4-1	IGHV4-4	17	2.0	IGKV3-15	9	0.11	0.11	0	0
M-3130-M-K-S4-2302-P4-1	IGHV4-4	17	2.0	IGKV3-15	9	0.15	0.13	0	0
M-3186-M-K-S4-2302-P4-1	IGHV4-4	17	2.75	IGKV2-29	9	0.06	0.04	0	0
M-1868-M-L-S4-2302-P4-1	IGHV1-69	14	3.2	IGLV3-19	11	0.04	0.01	0	0
M-1526-M-K-S4-2302-P4-1	IGHV4-4	17	1.1500000000000001	IGKV1-5	9	0.1	0.1	0	0
M-1775-M-K-S4-2302-P4-1	IGHV4-59	10	1.2	IGKV3D-20	9	0.05	0.05	0	0
M-878-A1-K-S4-2302-P4-1	IGHV4-59	10	0.95	IGKV1-33	11	0.04	0.04	0	0
M-2973-G2-K-S4-2302-P4-1	IGHV4-59	10	2.1	IGKV3-11	9	0.08	0.06	0	0
M-2055-G1-L-S4-2302-P4-1	IGHV4-59	10	0.95	IGLV1-40	11	0.02	0.02	0	0
M-1367-X-L-S4-2302-P4-1	IGHV1-2	17	3.6	IGLV2-14	11	0.0	0.0	0	0
M-2032-M-K-S4-2302-P4-1	IGHV1-2	17	4.35	IGKV3-20	9	0.03	0.04	0	0
M-2130-M-K-S4-2302-P4-1	IGHV1-2	17	4.35	IGKV2-28	9	0.0	0.0	0	0
M-991-M-L-S4-2302-P4-1	IGHV1-2	17	2.4000000000000004	IGLV3-19	11	0.1	0.09	0	0
M-1793-M-K-S4-2302-P4-1	IGHV1-2	17	3.1	IGKV3-11	9	0.17	0.17	0	0
M-1967-G1-L-S4-2302-P4-1	IGHV3-30-3	10	0.4	IGLV3-1	9	0.12	0.11	0	0
M-142-M-L-S4-2302-P4-1	IGHV3-30	10	2.2	IGLV2-8	11	0.13	0.11	0	0
M-1981-G1-L-S4-2302-P4-1	IGHV1-69	14	0.95	IGLV1-47	12	0.17	0.16	0	0
M-1743-G1-L-S4-2302-P4-1	IGHV1-69	14	0.95	IGLV3-27	9	0.17	0.16	0	0
M-335-G1-K-S4-2302-P4-1	IGHV3-30	10	1.8000000000000003	IGKV2-30	9	0.21	0.17	0	0
M-581-M-L-S4-2302-P4-1	IGHV3-30	10	1.8	IGLV2-23	11	0.09	0.06	0	0
M-1486-M-K-S4-2302-P4-1	IGHV3-30	10	1.65	IGKV2-29	8	0.05	0.04	0	0
M-956-X-K-S4-2302-P4-1	IGHV4-34	17	2.9000000000000004	IGKV3-11	10	0.16	0.15	0	0
M-1213-M-K-S4-2302-P4-1	IGHV4-34	17	3.85	IGKV1-9	9	0.14	0.11	0	0
M-1171-M-K-S4-2302-P4-1	IGHV4-34	17	2.75	IGKV1-5	9	0.05	0.05	0	0
M-13-M-L-S4-2302-P4-1	IGHV4-34	17	4.449999999999999	IGLV1-51	11	0.12	0.07	0	0
M-457-M-K-S4-2302-P4-1	IGHV4-34	17	4.35	IGKV2D-29	9	0.02	0.02	0	0
M-1711-G3-K-S4-2302-P4-1	IGHV1-69	14	3.2	IGKV4-1	9	0.14	0.12	0	0
M-2221-G3-K-S4-2302-P4-1	IGHV4-59	17	4.3999999999999995	IGKV3-20	9	0.15	0.16	0	0
M-1179-G3-K-S4-2302-P4-1	IGHV4-59	17	4.3999999999999995	IGKV3-20	9	0.15	0.16	0	0
M-2993-A1-K-S4-2302-P4-1	IGHV4-59	17	4.249999999999999	IGKV2-30	9	0.02	0.02	0	0
M-2424-G1-K-S4-2302-P4-1	IGHV3-49	17	3.75	IGKV3D-20	9	0.12	0.07	0	0
M-1474-A1-L-S4-2302-P4-1	IGHV3-23	17	2.7000000000000006	IGLV3-25	11	0.1	0.06	0	0
M-2031-X-L-S4-2302-P4-1	IGHV4-34	18	2.6999999999999997	IGLV2-23	11	0.1	0.07	0	0
M-1042-M-K-S4-2302-P4-1	IGHV4-34	18	5.1	IGKV3-15	10	0.12	0.15	0	0
M-2913-M-K-S4-2302-P4-1	IGHV4-34	18	2.95	IGKV3-20	10	0.06	0.05	0	0
M-1894-A2-K-S4-2302-P4-1	IGHV4-34	18	0.7	IGKV1-NL1	9	0.09	0.09	0	0
M-763-M-K-S4-2302-P4-1	IGHV4-34	18	4.8	IGKV3-11	11	0.06	0.05	0	0
M-1149-G1-K-S4-2302-P4-1	IGHV1-69	14	2.25	IGKV1-12	9	0.18	0.18	0	0
M-2072-M-K-S4-2302-P4-1	IGHV4-34	18	5.85	IGKV1-9	9	0.05	0.05	0	0
M-45-M-L-S4-2302-P4-1	IGHV4-34	18	2.2	IGLV3-21	11	0.09	0.09	0	0
M-2576-M-K-S4-2302-P4-1	IGHV4-34	18	4.6000000000000005	IGKV1-6	9	0.12	0.11	0	0
M-663-M-K-S4-2302-P4-1	IGHV4-34	18	0.5	IGKV4-1	9	0.1	0.1	0	0
M-3101-M-K-S4-2302-P4-1	IGHV4-34	18	0.5	IGKV4-1	9	0.1	0.1	0	0
M-1684-G1-K-S4-2302-P4-1	IGHV4-34	18	4.1499999999999995	IGKV4-1	9	0.26	0.24	0	0
M-589-M-L-S4-2302-P4-1	IGHV4-34	18	3.6	IGLV2-11	11	0.09	0.07	0	0
M-2794-X-K-S4-2302-P4-1	IGHV1-69	14	1.15	IGKV3-15	12	0.05	0.05	0	0
M-436-G1-K-S4-2302-P4-1	IGHV4-61	14	1.9000000000000001	IGKV1-5	10	0.03	0.02	0	0
M-2425-M-L-S4-2302-P4-1	IGHV5-51	10	2.05	IGLV2-8	10	0.17	0.17	0	0
M-2752-M-L-S4-2302-P4-1	IGHV5-51	10	1.6	IGLV2-14	12	0.04	0.02	0	0
M-421-M-K-S4-2302-P4-1	IGHV5-51	10	1.6	IGKV4-1	9	0.04	0.02	0	0
M-468-M-L-S4-2302-P4-1	IGHV3-30	17	2.6500000000000004	IGLV2-14	11	0.0	0.0	0	0
M-1809-M-L-S4-2302-P4-1	IGHV3-30	17	4.0	IGLV2-14	12	0.19	0.21	0	0
M-2830-D-L-S4-2302-P4-1	IGHV3-30	17	4.6499999999999995	IGLV2-14	11	0.0	0.0	0	0
M-1094-G3-L-S4-2302-P4-1	IGHV3-30	17	4.75	IGLV5-45	9	0.12	0.09	0	0
M-2723-X-K-S4-2302-P4-1	IGHV3-11	17	3.5	IGKV2-30	9	0.08	0.06	0	0
M-1202-M-L-S4-2302-P4-1	IGHV2-26	10	0.2	IGLV7-46	9	0.05	0.04	0	0
M-2489-G2-K-S4-2302-P4-1	IGHV1-24	17	0.9	IGKV3-11	9	0.26	0.27	0	0
M-538-A1-K-S4-2302-P4-1	IGHV3-48	10	2.2	IGKV1-5	9	0.08	0.04	0	0
M-2638-M-L-S4-2302-P4-1	IGHV3-48	10	1.1	IGLV2-8	12	0.12	0.1	0	0
