sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-5246-G1-K-T2m-2202-D2-1	IGHV3-21	23	5.15	IGKV3-15	9	0.18	0.15	0	0
M-2920-G1-K-T2m-2202-D2-1	IGHV3-74	14	1.1	IGKV4-1	9	0.21	0.21	0	0
M-6447-G1-L-T2m-2202-D2-1	IGHV4-30-4	23	2.65	IGLV3-19	11	0.07	0.05	0	0
M-4187-G1-K-T2m-2202-D2-1	IGHV3-33	13	2.7	IGKV1-6	9	0.16	0.15	0	0
M-1179-G1-L-T2m-2202-D2-1	IGHV3-33	13	1.5500000000000003	IGLV5-45	9	0.12	0.09	0	0
M-201-G1-K-T2m-2202-D2-1	IGHV3-33	13	3.0500000000000003	IGKV1-39	9	0.06	0.06	0	0
M-4758-G1-K-T2m-2202-D2-1	IGHV3-33	13	1.8499999999999999	IGKV3-15	10	0.03	0.01	0	0
M-2175-G3-K-T2m-2202-D2-1	IGHV3-33	13	3.55	IGKV3-15	11	0.04	0.01	0	0
M-1593-G1-K-T2m-2202-D2-1	IGHV3-33	13	1.7	IGKV3-15	10	0.15	0.13	0	0
M-1344-G2-L-T2m-2202-D2-1	IGHV3-33	13	2.1	IGLV3-1	10	0.07	0.06	0	0
M-2102-G2-K-T2m-2202-D2-1	IGHV3-33	13	1.05	IGKV1-5	9	0.15	0.13	0	0
M-3522-G1-K-T2m-2202-D2-1	IGHV3-74	14	2.3	IGKV1-16	9	0.06	0.04	0	0
M-3267-G1-K-T2m-2202-D2-1	IGHV3-74	14	2.3	IGKV1-16	9	0.06	0.04	0	0
M-2592-G3-K-T2m-2202-D2-1	IGHV3-33	13	2.7	IGKV3-15	9	0.12	0.11	0	0
M-5890-G3-K-T2m-2202-D2-1	IGHV3-33	13	2.55	IGKV1-8	9	0.17	0.16	0	0
M-2694-G2-K-T2m-2202-D2-1	IGHV3-33	13	3.7	IGKV3-20	9	0.11	0.09	0	0
M-1773-G3-L-T2m-2202-D2-1	IGHV3-33	13	2.95	IGLV3-21	11	0.01	0.01	0	0
M-486-G2-K-T2m-2202-D2-1	IGHV3-33	13	1.7	IGKV2-28	8	0.12	0.09	0	0
M-3872-G1-K-T2m-2202-D2-1	IGHV3-33	13	3.2	IGKV2-30	9	0.0	0.0	0	0
M-3928-G3-K-T2m-2202-D2-1	IGHV1-18	23	4.8999999999999995	IGKV1-12	9	0.1	0.07	0	0
M-5885-G1-L-T2m-2202-D2-1	IGHV4-34	7	0.1	IGLV1-51	11	0.11	0.09	0	0
M-2473-G2-K-T2m-2202-D2-1	IGHV4-59	23	3.6000000000000005	IGKV1-5	8	0.03	0.04	0	0
M-5774-X-L-T2m-2202-D2-1	IGHV4-59	23	5.3999999999999995	IGLV7-43	9	0.03	0.01	0	0
M-1161-G2-K-T2m-2202-D2-1	IGHV3-74	14	0.95	IGKV1-5	8	0.09	0.07	0	0
M-1030-G2-K-T2m-2202-D2-1	IGHV3-74	14	0.4	IGKV1-5	8	0.09	0.05	0	0
M-3914-G1-K-T2m-2202-D2-1	IGHV4-59	23	3.25	IGKV1-33	9	0.05	0.02	0	0
M-4246-G3-K-T2m-2202-D2-1	IGHV4-59	23	2.6	IGKV3-20	9	0.1	0.09	0	0
M-6364-G1-L-T2m-2202-D2-1	IGHV3-11	23	5.199999999999999	IGLV1-44	12	0.01	0.01	0	0
M-694-G1-K-T2m-2202-D2-1	IGHV3-11	23	3.6500000000000004	IGKV2-28	8	0.11	0.1	0	0
M-3301-G1-K-T2m-2202-D2-1	IGHV1-2	23	4.6499999999999995	IGKV2-28	9	0.13	0.12	0	0
M-5785-G1-L-T2m-2202-D2-1	IGHV2-70	23	3.5000000000000004	IGLV3-1	10	0.03	0.01	0	0
M-1525-G1-L-T2m-2202-D2-1	IGHV3-30	13	2.6500000000000004	IGLV2-11	10	0.11	0.1	0	0
M-4026-G1-L-T2m-2202-D2-1	IGHV3-30	13	1.1	IGLV3-10	10	0.11	0.07	0	0
M-4509-G2-K-T2m-2202-D2-1	IGHV3-30	13	1.5999999999999999	IGKV1-5	9	0.11	0.05	0	0
M-4181-G1-K-T2m-2202-D2-1	IGHV3-30	13	1.1	IGKV1-5	8	0.1	0.07	0	0
M-2886-G1-K-T2m-2202-D2-1	IGHV3-74	14	1.45	IGKV4-1	9	0.08	0.06	0	0
M-2203-G1-K-T2m-2202-D2-1	IGHV1-3	23	5.050000000000001	IGKV4-1	9	0.12	0.09	0	0
M-4161-G2-K-T2m-2202-D2-1	IGHV4-34	23	4.1499999999999995	IGKV1-6	9	0.03	0.02	0	0
M-2868-G1-K-T2m-2202-D2-1	IGHV4-34	23	5.549999999999999	IGKV1-17	9	0.06	0.05	0	0
M-6156-G2-K-T2m-2202-D2-1	IGHV1-46	23	4.199999999999999	IGKV3-11	10	0.1	0.09	0	0
M-1869-G2-K-T2m-2202-D2-1	IGHV1-46	23	4.449999999999999	IGKV3-11	10	0.03	0.02	0	0
M-3435-G2-K-T2m-2202-D2-1	IGHV1-46	23	3.5500000000000003	IGKV3-11	10	0.1	0.07	0	0
M-5446-G1-L-T2m-2202-D2-1	IGHV4-38-2	23	3.8000000000000003	IGLV2-23	9	0.12	0.11	0	0
M-4518-G1-L-T2m-2202-D2-1	IGHV3-23	23	1.9500000000000004	IGLV3-21	11	0.1	0.05	0	0
M-3877-G2-K-T2m-2202-D2-1	IGHV3-23	23	3.5500000000000007	IGKV4-1	9	0.1	0.09	0	0
M-2527-G3-K-T2m-2202-D2-1	IGHV3-23	23	3.2500000000000004	IGKV1-5	9	0.2	0.15	0	0
M-4392-G2-L-T2m-2202-D2-1	IGHV3-23	23	5.0	IGLV8-61	10	0.12	0.09	0	0
M-2963-G2-K-T2m-2202-D2-1	IGHV3-74	14	0.85	IGKV3-20	10	0.1	0.09	0	0
M-5266-G1-K-T2m-2202-D2-1	IGHV1-69	23	5.699999999999999	IGKV1-5	9	0.06	0.02	0	0
M-2055-G1-L-T2m-2202-D2-1	IGHV4-4	23	3.7	IGLV2-14	11	0.12	0.1	0	0
M-5297-G1-K-T2m-2202-D2-1	IGHV3-23	23	4.8999999999999995	IGKV1-39	10	0.09	0.02	0	0
M-1539-G2-L-T2m-2202-D2-1	IGHV3-23	23	3.5	IGLV2-14	10	0.11	0.09	0	0
M-2374-G1-L-T2m-2202-D2-1	IGHV3-23	23	4.25	IGLV1-44	11	0.04	0.02	0	0
M-1666-G1-L-T2m-2202-D2-1	IGHV3-23	23	4.199999999999999	IGLV3-19	11	0.12	0.15	0	0
M-3781-G1-K-T2m-2202-D2-1	IGHV3-23	23	4.0	IGKV1-9	9	0.15	0.13	0	0
M-418-G2-L-T2m-2202-D2-1	IGHV5-51	13	3.7	IGLV2-8	11	0.06	0.04	0	0
M-2371-G2-L-T2m-2202-D2-1	IGHV5-51	13	3.7	IGLV2-8	11	0.16	0.1	0	0
M-2996-G1-K-T2m-2202-D2-1	IGHV5-51	13	1.25	IGKV3-15	9	0.16	0.15	0	0
M-1537-G2-L-T2m-2202-D2-1	IGHV5-51	13	1.05	IGLV3-21	11	0.1	0.07	0	0
M-3487-G1-K-T2m-2202-D2-1	IGHV4-59	14	1.15	IGKV1-17	9	0.14	0.12	0	0
M-4019-G1-K-T2m-2202-D2-1	IGHV5-51	13	2.2	IGKV1-5	8	0.14	0.15	0	0
M-4701-G1-L-T2m-2202-D2-1	IGHV5-51	13	2.6500000000000004	IGLV2-23	10	0.1	0.09	0	0
M-5579-G1-K-T2m-2202-D2-1	IGHV5-51	13	2.95	IGKV1-27	9	0.11	0.11	0	0
M-6136-G3-K-T2m-2202-D2-1	IGHV5-51	13	3.05	IGKV1-39	9	0.1	0.1	0	0
M-4045-G1-L-T2m-2202-D2-1	IGHV5-51	13	3.45	IGLV2-23	11	0.08	0.07	0	0
M-4147-G1-L-T2m-2202-D2-1	IGHV5-51	13	3.6	IGLV2-23	11	0.08	0.07	0	0
M-4361-G1-K-T2m-2202-D2-1	IGHV5-51	13	2.4000000000000004	IGKV1-5	9	0.06	0.06	0	0
M-2297-G1-L-T2m-2202-D2-1	IGHV5-51	13	3.7	IGLV2-18	10	0.03	0.0	0	0
M-3273-G3-K-T2m-2202-D2-1	IGHV5-51	13	0.85	IGKV4-1	9	0.15	0.17	0	0
M-4748-G1-K-T2m-2202-D2-1	IGHV5-51	13	2.1500000000000004	IGKV4-1	8	0.05	0.04	0	0
M-762-G3-L-T2m-2202-D2-1	IGHV4-59	14	2.55	IGLV3-21	11	0.14	0.11	0	0
M-556-G3-K-T2m-2202-D2-1	IGHV5-51	13	2.2	IGKV3-15	9	0.0	0.0	0	0
M-2444-G3-K-T2m-2202-D2-1	IGHV5-51	13	2.6500000000000004	IGKV3-15	9	0.04	0.02	0	0
M-3078-X-K-T2m-2202-D2-1	IGHV5-51	13	2.6500000000000004	IGKV3-15	9	0.04	0.02	0	0
M-5933-G1-K-T2m-2202-D2-1	IGHV5-51	13	1.05	IGKV1-33	9	0.16	0.17	0	0
M-5988-G2-L-T2m-2202-D2-1	IGHV5-51	13	1.75	IGLV2-23	11	0.18	0.2	0	0
M-212-G3-L-T2m-2202-D2-1	IGHV5-51	13	3.45	IGLV3-1	8	0.12	0.12	0	0
M-1465-G1-L-T2m-2202-D2-1	IGHV5-51	13	1.8	IGLV2-14	10	0.09	0.09	0	0
M-1919-G1-L-T2m-2202-D2-1	IGHV5-51	13	1.8	IGLV2-11	12	0.12	0.11	0	0
M-5538-G1-K-T2m-2202-D2-1	IGHV5-51	13	3.4000000000000004	IGKV4-1	9	0.18	0.15	0	0
M-2421-G3-K-T2m-2202-D2-1	IGHV5-51	13	2.15	IGKV3-20	9	0.04	0.01	0	0
M-4286-G1-K-T2m-2202-D2-1	IGHV3-30	14	3.7	IGKV4-1	9	0.1	0.07	0	0
M-1410-G1-L-T2m-2202-D2-1	IGHV5-51	13	4.3	IGLV2-11	10	0.04	0.04	0	0
M-540-G2-L-T2m-2202-D2-1	IGHV5-51	13	1.6500000000000001	IGLV2-14	11	0.07	0.07	0	0
M-4594-G3-L-T2m-2202-D2-1	IGHV5-51	13	2.55	IGLV9-49	13	0.1	0.09	0	0
M-6124-G1-L-T2m-2202-D2-1	IGHV5-51	13	1.4000000000000004	IGLV2-14	10	0.08	0.07	0	0
M-432-G1-L-T2m-2202-D2-1	IGHV5-51	13	1.85	IGLV3-21	14	0.1	0.06	0	0
M-5895-G3-L-T2m-2202-D2-1	IGHV5-51	13	3.3000000000000003	IGLV2-14	10	0.11	0.1	0	0
M-5456-G1-K-T2m-2202-D2-1	IGHV3-33	7	0.7999999999999999	IGKV2-30	9	0.19	0.16	0	0
M-1349-G2-K-T2m-2202-D2-1	IGHV3-30	23	2.25	IGKV1-17	9	0.05	0.02	0	0
M-2244-G1-K-T2m-2202-D2-1	IGHV3-48	14	2.6	IGKV3-15	9	0.14	0.11	0	0
M-5406-G3-K-T2m-2202-D2-1	IGHV4-59	23	4.2	IGKV3-11	8	0.12	0.1	0	0
M-6343-G1-L-T2m-2202-D2-1	IGHV3-30-3	23	3.0	IGLV3-1	9	0.08	0.06	0	0
M-3491-G1-K-T2m-2202-D2-1	IGHV3-30-3	23	4.999999999999999	IGKV1-5	9	0.12	0.07	0	0
M-4924-G1-K-T2m-2202-D2-1	IGHV3-30-3	23	2.0	IGKV3-20	9	0.06	0.04	0	0
M-5414-G1-K-T2m-2202-D2-1	IGHV3-30-3	23	3.2500000000000004	IGKV3-11	8	0.12	0.12	0	0
M-2791-G1-L-T2m-2202-D2-1	IGHV4-59	13	2.85	IGLV2-23	9	0.09	0.05	0	0
M-161-G1-K-T2m-2202-D2-1	IGHV4-59	13	2.8	IGKV3-20	9	0.09	0.07	0	0
M-358-G1-K-T2m-2202-D2-1	IGHV4-59	13	3.05	IGKV3-15	8	0.09	0.06	0	0
M-2426-X-K-T2m-2202-D2-1	IGHV4-4	13	1.95	IGKV1-39	9	0.08	0.02	0	0
M-4929-G3-K-T2m-2202-D2-1	IGHV4-4	13	4.050000000000001	IGKV3-11	10	0.06	0.04	0	0
M-5353-G1-K-T2m-2202-D2-1	IGHV3-48	14	3.5	IGKV1-12	9	0.04	0.01	0	0
M-6361-G1-K-T2m-2202-D2-1	IGHV1-18	14	2.6500000000000004	IGKV2-28	9	0.05	0.02	0	0
M-2476-G1-K-T2m-2202-D2-1	IGHV4-4	13	2.15	IGKV3-11	8	0.17	0.15	0	0
M-2001-G2-K-T2m-2202-D2-1	IGHV4-4	13	1.75	IGKV1-5	8	0.16	0.16	0	0
M-2972-G2-K-T2m-2202-D2-1	IGHV4-4	13	1.75	IGKV1-5	8	0.17	0.17	0	0
M-2405-G1-L-T2m-2202-D2-1	IGHV4-4	13	1.35	IGLV1-44	11	0.16	0.15	0	0
M-1570-X-L-T2m-2202-D2-1	IGHV4-4	13	1.9000000000000001	IGLV1-40	10	0.13	0.1	0	0
M-5741-G3-K-T2m-2202-D2-1	IGHV4-4	13	1.55	IGKV3-11	11	0.03	0.02	0	0
M-227-G1-K-T2m-2202-D2-1	IGHV4-4	13	0.4	IGKV1-39	9	0.08	0.05	0	0
M-2026-G2-K-T2m-2202-D2-1	IGHV4-59	13	1.55	IGKV3-20	9	0.07	0.06	0	0
M-2368-G2-L-T2m-2202-D2-1	IGHV4-59	13	1.95	IGLV2-8	10	0.02	0.02	0	0
M-5797-G1-K-T2m-2202-D2-1	IGHV3-48	14	2.5500000000000003	IGKV3-11	9	0.08	0.01	0	0
M-3039-G1-K-T2m-2202-D2-1	IGHV4-59	13	1.2999999999999998	IGKV3-20	10	0.1	0.07	0	0
M-4219-X-L-T2m-2202-D2-1	IGHV4-59	13	3.7	IGLV2-14	10	0.06	0.06	0	0
M-2309-G1-K-T2m-2202-D2-1	IGHV4-59	13	2.3	IGKV1-39	9	0.12	0.1	0	0
M-4786-X-K-T2m-2202-D2-1	IGHV4-59	13	3.4000000000000004	IGKV3-20	9	0.09	0.1	0	0
M-4816-G1-K-T2m-2202-D2-1	IGHV4-59	13	1.2500000000000002	IGKV1-5	8	0.12	0.12	0	0
M-3119-G1-K-T2m-2202-D2-1	IGHV4-59	13	2.0	IGKV1-5	8	0.11	0.11	0	0
M-652-G3-K-T2m-2202-D2-1	IGHV4-59	13	3.0	IGKV3-20	9	0.12	0.13	0	0
M-546-G3-L-T2m-2202-D2-1	IGHV4-59	13	2.1500000000000004	IGLV2-8	10	0.05	0.02	0	0
M-5872-G3-L-T2m-2202-D2-1	IGHV4-59	13	1.55	IGLV2-23	10	0.04	0.04	0	0
M-5455-G1-K-T2m-2202-D2-1	IGHV4-59	13	2.6500000000000004	IGKV3-11	9	0.01	0.0	0	0
M-5854-G1-L-T2m-2202-D2-1	IGHV4-59	13	2.0	IGLV2-11	10	0.11	0.06	0	0
M-68-G3-K-T2m-2202-D2-1	IGHV4-38-2	14	3.95	IGKV3-15	10	0.06	0.04	0	0
M-5214-G1-K-T2m-2202-D2-1	IGHV4-38-2	14	3.45	IGKV3-20	9	0.08	0.06	0	0
M-2330-G1-K-T2m-2202-D2-1	IGHV4-59	13	2.75	IGKV3-20	9	0.1	0.07	0	0
M-6260-G2-K-T2m-2202-D2-1	IGHV4-59	13	1.45	IGKV3-20	9	0.07	0.05	0	0
M-4502-G1-L-T2m-2202-D2-1	IGHV4-59	13	2.0	IGLV1-40	10	0.01	0.0	0	0
M-4096-G1-K-T2m-2202-D2-1	IGHV3-30	23	3.7000000000000006	IGKV1-33	10	0.17	0.13	0	0
M-1172-G1-K-T2m-2202-D2-1	IGHV1-18	23	4.1000000000000005	IGKV1-27	9	0.08	0.05	0	0
M-114-G1-L-T2m-2202-D2-1	IGHV3-33	23	1.6	IGLV3-25	9	0.12	0.07	0	0
M-5305-G1-K-T2m-2202-D2-1	IGHV4-30-4	19	3.9000000000000004	IGKV1-39	9	0.14	0.1	0	0
M-5787-G1-K-T2m-2202-D2-1	IGHV4-39	23	3.3000000000000003	IGKV1-39	9	0.11	0.1	0	0
M-1829-G3-L-T2m-2202-D2-1	IGHV5-51	23	3.150000000000001	IGLV2-14	11	0.13	0.12	0	0
M-5846-G1-L-T2m-2202-D2-1	IGHV3-15	19	3.3000000000000003	IGLV3-1	10	0.12	0.1	0	0
M-4879-G2-K-T2m-2202-D2-1	IGHV4-38-2	14	3.8	IGKV1-39	9	0.08	0.05	0	0
M-262-G2-K-T2m-2202-D2-1	IGHV4-38-2	14	3.8	IGKV1-39	9	0.08	0.05	0	0
M-2765-G1-L-T2m-2202-D2-1	IGHV1-46	23	2.6	IGLV3-21	11	0.12	0.11	0	0
M-223-G1-L-T2m-2202-D2-1	IGHV1-46	23	3.7500000000000004	IGLV1-40	11	0.11	0.11	0	0
M-5701-G1-K-T2m-2202-D2-1	IGHV1-46	23	3.9000000000000004	IGKV3-15	9	0.07	0.05	0	0
M-3624-G1-L-T2m-2202-D2-1	IGHV4-4	19	3.35	IGLV3-25	10	0.09	0.09	0	0
M-4110-G1-K-T2m-2202-D2-1	IGHV4-4	19	1.85	IGKV2-30	9	0.11	0.13	0	0
M-1957-G1-K-T2m-2202-D2-1	IGHV1-3	19	0.8999999999999999	IGKV1-5	9	0.07	0.05	0	0
M-4551-G1-K-T2m-2202-D2-1	IGHV1-3	19	2.2	IGKV2-28	9	0.06	0.01	0	0
M-2666-G3-K-T2m-2202-D2-1	IGHV3-48	23	3.6	IGKV3-15	8	0.0	0.0	0	0
M-6037-G2-L-T2m-2202-D2-1	IGHV3-33	23	4.1	IGLV2-14	11	0.04	0.02	0	0
M-5668-G1-K-T2m-2202-D2-1	IGHV1-69	23	5.6	IGKV1-39	9	0.05	0.06	0	0
M-2933-G2-L-T2m-2202-D2-1	IGHV4-38-2	14	1.3	IGLV2-23	10	0.11	0.1	0	0
M-3449-G2-L-T2m-2202-D2-1	IGHV4-38-2	14	1.3	IGLV2-23	10	0.11	0.1	0	0
M-6061-G1-K-T2m-2202-D2-1	IGHV1-69	23	5.499999999999999	IGKV3-15	9	0.08	0.05	0	0
M-5040-G1-K-T2m-2202-D2-1	IGHV4-34	23	2.6	IGKV3-11	11	0.1	0.07	0	0
M-3966-G1-K-T2m-2202-D2-1	IGHV1-2	19	4.299999999999999	IGKV3-11	8	0.0	0.0	0	0
M-4870-G1-K-T2m-2202-D2-1	IGHV1-2	19	0.9999999999999999	IGKV3-20	9	0.11	0.07	0	0
M-5734-G1-K-T2m-2202-D2-1	IGHV1-2	19	2.6	IGKV4-1	9	0.09	0.07	0	0
M-5250-G1-L-T2m-2202-D2-1	IGHV1-2	19	3.4000000000000004	IGLV3-1	9	0.09	0.09	0	0
M-2763-G1-K-T2m-2202-D2-1	IGHV1-2	19	3.0	IGKV3-11	10	0.1	0.07	0	0
M-5781-G2-L-T2m-2202-D2-1	IGHV1-69	23	3.4500000000000006	IGLV2-8	10	0.11	0.1	0	0
M-4381-G1-K-T2m-2202-D2-1	IGHV1-69	23	3.35	IGKV1-16	9	0.1	0.06	0	0
M-1962-G1-L-T2m-2202-D2-1	IGHV4-38-2	14	2.95	IGLV1-40	11	0.06	0.05	0	0
M-790-G3-K-T2m-2202-D2-1	IGHV1-69	23	4.549999999999999	IGKV1-27	9	0.03	0.0	0	0
M-3059-G2-K-T2m-2202-D2-1	IGHV1-69	23	3.1500000000000004	IGKV3-20	9	0.11	0.11	0	0
M-4686-G1-K-T2m-2202-D2-1	IGHV1-69	23	2.8000000000000003	IGKV4-1	9	0.04	0.02	0	0
M-40-G1-K-T2m-2202-D2-1	IGHV1-69	23	4.1	IGKV2D-29	9	0.12	0.1	0	0
M-3009-G1-K-T2m-2202-D2-1	IGHV1-69	23	5.8999999999999995	IGKV3-11	8	0.17	0.15	0	0
M-1717-G2-K-T2m-2202-D2-1	IGHV3-72	19	2.4000000000000004	IGKV1-6	9	0.1	0.07	0	0
M-4960-G1-K-T2m-2202-D2-1	IGHV1-24	23	3.2	IGKV1-33	9	0.11	0.09	0	0
M-1947-G2-L-T2m-2202-D2-1	IGHV1-69-2	19	3.1500000000000004	IGLV2-11	10	0.14	0.13	0	0
M-4413-G1-L-T2m-2202-D2-1	IGHV5-51	23	4.35	IGLV1-44	13	0.07	0.06	0	0
M-6357-G1-K-T2m-2202-D2-1	IGHV5-51	23	5.8	IGKV2-28	9	0.02	0.02	0	0
M-3025-G1-L-T2m-2202-D2-1	IGHV4-38-2	14	3.5500000000000003	IGLV2-14	10	0.15	0.1	0	0
M-5507-G1-K-T2m-2202-D2-1	IGHV3-53	19	3.1500000000000004	IGKV1-5	5	0.02	0.01	0	0
M-2984-G1-K-T2m-2202-D2-1	IGHV3-53	19	4.8999999999999995	IGKV4-1	9	0.08	0.05	0	0
M-3163-G2-K-T2m-2202-D2-1	IGHV3-53	19	2.2	IGKV1-39	9	0.08	0.06	0	0
M-1915-G3-K-T2m-2202-D2-1	IGHV1-24	19	2.4000000000000004	IGKV3-20	10	0.14	0.1	0	0
M-5360-G1-L-T2m-2202-D2-1	IGHV3-15	23	4.4	IGLV3-1	10	0.09	0.05	0	0
M-3604-G1-L-T2m-2202-D2-1	IGHV4-38-2	19	2.8500000000000005	IGLV2-11	10	0.08	0.06	0	0
M-799-G3-K-T2m-2202-D2-1	IGHV4-38-2	19	5.049999999999999	IGKV1-9	9	0.03	0.01	0	0
M-3869-G1-L-T2m-2202-D2-1	IGHV3-48	19	4.249999999999999	IGLV3-21	11	0.0	0.0	0	0
M-1579-G3-L-T2m-2202-D2-1	IGHV3-48	19	4.249999999999999	IGLV3-21	11	0.0	0.0	0	0
M-3669-G1-K-T2m-2202-D2-1	IGHV3-48	19	4.8999999999999995	IGKV3-20	10	0.01	0.01	0	0
M-5977-G2-L-T2m-2202-D2-1	IGHV4-38-2	14	1.9	IGLV2-8	11	0.07	0.06	0	0
M-6314-G3-K-T2m-2202-D2-1	IGHV3-48	19	5.499999999999999	IGKV3-15	9	0.05	0.01	0	0
M-4257-G1-K-T2m-2202-D2-1	IGHV3-48	19	5.35	IGKV3D-15	10	0.03	0.0	0	0
M-5302-G1-K-T2m-2202-D2-1	IGHV3-48	19	4.449999999999999	IGKV1-5	9	0.0	0.0	0	0
M-4707-G1-K-T2m-2202-D2-1	IGHV3-48	19	2.5500000000000003	IGKV1-39	10	0.03	0.0	0	0
M-4464-G1-L-T2m-2202-D2-1	IGHV1-46	19	3.6	IGLV3-21	11	0.14	0.11	0	0
M-2603-G2-L-T2m-2202-D2-1	IGHV1-46	19	2.2	IGLV3-10	11	0.17	0.13	0	0
M-744-G3-K-T2m-2202-D2-1	IGHV3-11	23	5.05	IGKV1-5	8	0.07	0.05	0	0
M-4824-G3-K-T2m-2202-D2-1	IGHV3-11	23	5.05	IGKV1-5	8	0.07	0.05	0	0
M-4937-G3-K-T2m-2202-D2-1	IGHV6-1	19	4.3999999999999995	IGKV1-12	9	0.01	0.01	0	0
M-713-G2-K-T2m-2202-D2-1	IGHV2-70	19	2.2	IGKV1-12	9	0.06	0.04	0	0
M-4442-G1-K-T2m-2202-D2-1	IGHV2-70	19	2.1	IGKV1-39	9	0.06	0.05	0	0
M-236-G2-L-T2m-2202-D2-1	IGHV4-38-2	14	2.6	IGLV2-14	10	0.12	0.09	0	0
M-3050-M-L-T2m-2202-D2-1	IGHV2-26	23	5.75	IGLV3-21	11	0.0	0.0	0	0
M-6194-G2-K-T2m-2202-D2-1	IGHV1-8	23	3.600000000000001	IGKV1-39	9	0.09	0.1	0	0
M-1468-G2-L-T2m-2202-D2-1	IGHV5-51	19	2.15	IGLV1-44	11	0.12	0.09	0	0
M-2221-G1-K-T2m-2202-D2-1	IGHV5-51	19	2.7	IGKV1-33	9	0.11	0.09	0	0
M-5095-G1-K-T2m-2202-D2-1	IGHV5-51	19	3.8000000000000003	IGKV3-20	9	0.03	0.02	0	0
M-1958-X-L-T2m-2202-D2-1	IGHV5-51	19	2.8500000000000005	IGLV2-14	11	0.06	0.04	0	0
M-6179-G1-K-T2m-2202-D2-1	IGHV5-51	19	3.35	IGKV3-11	8	0.0	0.0	0	0
M-3881-G1-L-T2m-2202-D2-1	IGHV3-30	19	2.9000000000000004	IGLV3-19	11	0.0	0.0	0	0
M-5004-G3-L-T2m-2202-D2-1	IGHV4-38-2	14	0.9	IGLV2-14	11	0.08	0.06	0	0
M-590-G1-L-T2m-2202-D2-1	IGHV3-30	19	3.4000000000000004	IGLV3-25	12	0.03	0.02	0	0
M-5192-G1-L-T2m-2202-D2-1	IGHV3-30	19	3.8000000000000003	IGLV3-1	9	0.12	0.1	0	0
M-3352-G2-K-T2m-2202-D2-1	IGHV3-30	19	0.5	IGKV1-39	9	0.09	0.07	0	0
M-4840-G1-L-T2m-2202-D2-1	IGHV3-30-3	19	3.5	IGLV3-1	9	0.04	0.02	0	0
M-4443-G1-L-T2m-2202-D2-1	IGHV3-30	19	4.999999999999999	IGLV1-40	11	0.03	0.01	0	0
M-4348-G1-L-T2m-2202-D2-1	IGHV3-30	19	1.5500000000000003	IGLV2-14	11	0.12	0.11	0	0
M-3809-G1-L-T2m-2202-D2-1	IGHV3-30	19	2.6500000000000004	IGLV3-19	11	0.13	0.11	0	0
M-5766-G1-K-T2m-2202-D2-1	IGHV3-49	19	4.999999999999999	IGKV2-28	9	0.03	0.0	0	0
M-3826-G2-K-T2m-2202-D2-1	IGHV4-59	19	2.5000000000000004	IGKV1-39	9	0.12	0.12	0	0
M-4150-G1-K-T2m-2202-D2-1	IGHV4-59	19	3.1500000000000004	IGKV3-20	10	0.03	0.02	0	0
M-3606-G2-K-T2m-2202-D2-1	IGHV4-38-2	14	1.4500000000000002	IGKV4-1	9	0.12	0.12	0	0
M-4580-G1-L-T2m-2202-D2-1	IGHV4-4	14	1.2000000000000002	IGLV3-19	11	0.05	0.04	0	0
M-4371-G2-K-T2m-2202-D2-1	IGHV3-33	23	3.4000000000000004	IGKV3-20	9	0.07	0.06	0	0
M-6383-G1-L-T2m-2202-D2-1	IGHV3-33	23	1.6	IGLV2-14	9	0.08	0.07	0	0
M-1021-G1-K-T2m-2202-D2-1	IGHV3-33	23	3.9000000000000004	IGKV3-15	11	0.1	0.07	0	0
M-1804-G2-K-T2m-2202-D2-1	IGHV3-21	19	2.85	IGKV3-20	9	0.03	0.02	0	0
M-2632-G1-K-T2m-2202-D2-1	IGHV3-21	19	1.4500000000000002	IGKV3-11	9	0.13	0.09	0	0
M-3418-G3-L-T2m-2202-D2-1	IGHV3-21	19	2.2500000000000004	IGLV3-1	9	0.05	0.04	0	0
M-2288-G1-K-T2m-2202-D2-1	IGHV3-21	19	2.5500000000000003	IGKV1-39	9	0.12	0.09	0	0
M-5225-G1-K-T2m-2202-D2-1	IGHV3-21	19	4.3999999999999995	IGKV2-28	9	0.05	0.01	0	0
M-3661-G1-L-T2m-2202-D2-1	IGHV3-21	19	4.449999999999999	IGLV3-1	9	0.03	0.01	0	0
M-4752-G3-K-T2m-2202-D2-1	IGHV3-11	19	2.25	IGKV1-27	9	0.12	0.12	0	0
M-302-G1-K-T2m-2202-D2-1	IGHV3-11	19	2.6500000000000004	IGKV2-30	9	0.1	0.09	0	0
M-618-G1-K-T2m-2202-D2-1	IGHV3-11	19	4.8999999999999995	IGKV1-39	10	0.01	0.0	0	0
M-1511-G3-K-T2m-2202-D2-1	IGHV3-11	19	3.95	IGKV3-11	10	0.0	0.0	0	0
M-6387-G3-K-T2m-2202-D2-1	IGHV3-33	19	5.549999999999999	IGKV1-9	9	0.08	0.06	0	0
M-2930-X-K-T2m-2202-D2-1	IGHV3-33	19	4.549999999999999	IGKV1-9	9	0.06	0.06	0	0
M-1878-G1-L-T2m-2202-D2-1	IGHV3-33	19	3.85	IGLV2-14	12	0.13	0.12	0	0
