sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-1452-M-K-G5-1200-P5-1	IGHV3-48	16	4.25	IGKV4-1	9	0.0	0.0	0	0
M-2156-M-K-G5-1200-P5-1	IGHV3-48	16	3.3000000000000003	IGKV3-11	10	0.06	0.04	0	0
M-377-M-L-G5-1200-P5-1	IGHV3-48	16	1.95	IGLV2-8	10	0.08	0.05	0	0
M-1156-M-K-G5-1200-P5-1	IGHV3-74	16	2.0	IGKV1-12	9	0.0	0.0	0	0
M-2263-A2-K-G5-1200-P5-1	IGHV3-74	16	1.65	IGKV4-1	9	0.03	0.01	0	0
M-1218-M-L-G5-1200-P5-1	IGHV3-33	16	3.8000000000000003	IGLV1-51	11	0.0	0.0	0	0
M-1632-M-K-G5-1200-P5-1	IGHV3-33	16	4.050000000000001	IGKV3-11	9	0.0	0.0	0	0
M-2968-M-L-G5-1200-P5-1	IGHV2-5	20	4.55	IGLV1-51	11	0.0	0.0	0	0
M-1158-M-L-G5-1200-P5-1	IGHV3-33	16	3.5000000000000004	IGLV1-47	10	0.0	0.0	0	0
M-2609-M-K-G5-1200-P5-1	IGHV3-33	16	1.15	IGKV4-1	9	0.02	0.01	0	0
M-2751-M-K-G5-1200-P5-1	IGHV3-33	16	3.1500000000000004	IGKV4-1	10	0.07	0.05	0	0
M-2929-M-K-G5-1200-P5-1	IGHV3-33	16	3.6	IGKV1-8	9	0.0	0.0	0	0
M-1781-M-L-G5-1200-P5-1	IGHV3-33	16	1.9000000000000001	IGLV1-51	11	0.0	0.0	0	0
M-830-M-L-G5-1200-P5-1	IGHV3-21	16	4.7	IGLV3-19	11	0.0	0.0	0	0
M-1189-M-K-G5-1200-P5-1	IGHV3-21	16	2.1	IGKV1D-8	9	0.0	0.0	0	0
M-946-G2-L-G5-1200-P5-1	IGHV3-21	16	1.8	IGLV1-44	11	0.11	0.1	0	0
M-1054-M-K-G5-1200-P5-1	IGHV2-5	20	2.5	IGKV4-1	9	0.0	0.0	0	0
M-2727-D-L-G5-1200-P5-1	IGHV3-21	16	4.45	IGLV1-44	10	0.0	0.0	0	0
M-2927-M-K-G5-1200-P5-1	IGHV3-21	16	2.4	IGKV3-15	9	0.0	0.0	0	0
M-453-M-K-G5-1200-P5-1	IGHV3-21	16	3.2	IGKV1-33	9	0.06	0.01	0	0
M-102-G1-L-G5-1200-P5-1	IGHV3-21	16	3.15	IGLV8-61	10	0.05	0.02	0	0
M-1852-M-L-G5-1200-P5-1	IGHV3-21	16	1.65	IGLV3-1	9	0.06	0.04	0	0
M-1123-M-K-G5-1200-P5-1	IGHV3-72	16	4.1499999999999995	IGKV1-5	9	0.12	0.07	0	0
M-3620-G1-K-G5-1200-P5-1	IGHV3-7	16	3.3	IGKV3-11	9	0.09	0.07	0	0
M-3751-M-L-G5-1200-P5-1	IGHV3-7	16	3.4	IGLV2-11	10	0.05	0.04	0	0
M-1536-G2-K-G5-1200-P5-1	IGHV3-7	16	2.0	IGKV1-5	9	0.03	0.02	0	0
M-1131-M-L-G5-1200-P5-1	IGHV3-7	16	3.3000000000000003	IGLV2-23	8	0.0	0.0	0	0
M-1570-M-L-G5-1200-P5-1	IGHV2-5	20	2.9000000000000004	IGLV2-14	9	0.0	0.0	0	0
M-3449-M-L-G5-1200-P5-1	IGHV1-46	16	3.4000000000000004	IGLV3-25	11	0.0	0.0	0	0
M-1977-M-K-G5-1200-P5-1	IGHV1-46	16	1.45	IGKV2-28	9	0.0	0.0	0	0
M-4336-M-L-G5-1200-P5-1	IGHV1-46	16	3.45	IGLV1-44	11	0.0	0.0	0	0
M-743-M-L-G5-1200-P5-1	IGHV1-46	16	1.55	IGLV2-23	10	0.0	0.0	0	0
M-2307-M-K-G5-1200-P5-1	IGHV1-46	16	3.8000000000000003	IGKV1-5	9	0.0	0.0	0	0
M-3425-M-L-G5-1200-P5-1	IGHV1-46	16	3.0	IGLV2-23	11	0.0	0.0	0	0
M-4090-G1-K-G5-1200-P5-1	IGHV1-46	16	2.7	IGKV1-16	9	0.1	0.1	0	0
M-1374-G1-L-G5-1200-P5-1	IGHV1-46	16	1.9000000000000001	IGLV2-14	10	0.07	0.04	0	0
M-176-M-L-G5-1200-P5-1	IGHV1-46	16	1.05	IGLV4-60	9	0.27	0.26	0	0
M-3587-M-K-G5-1200-P5-1	IGHV2-5	20	3.85	IGKV3-15	9	0.07	0.04	0	0
M-1147-M-L-G5-1200-P5-1	IGHV1-46	16	1.25	IGLV3-25	10	0.0	0.0	0	0
M-200-G1-L-G5-1200-P5-1	IGHV4-38-2	16	3.25	IGLV2-14	11	0.09	0.07	0	0
M-3664-G1-L-G5-1200-P5-1	IGHV4-38-2	16	4.549999999999999	IGLV3-21	12	0.08	0.07	0	0
M-2979-G1-K-G5-1200-P5-1	IGHV4-38-2	16	5.35	IGKV1-5	8	0.08	0.05	0	0
M-4610-M-L-G5-1200-P5-1	IGHV4-38-2	16	2.8500000000000005	IGLV3-25	12	0.0	0.0	0	0
M-1672-M-K-G5-1200-P5-1	IGHV4-38-2	16	3.6	IGKV3-20	9	0.0	0.0	0	0
M-2088-M-K-G5-1200-P5-1	IGHV4-38-2	16	4.25	IGKV1-39	10	0.0	0.0	0	0
M-2831-M-L-G5-1200-P5-1	IGHV3-73	16	2.7500000000000004	IGLV1-40	11	0.0	0.0	0	0
M-546-M-L-G5-1200-P5-1	IGHV3-73	16	3.15	IGLV2-14	10	0.12	0.1	0	0
M-608-M-K-G5-1200-P5-1	IGHV2-5	16	2.2	IGKV3-15	9	0.0	0.0	0	0
M-2683-M-K-G5-1200-P5-1	IGHV4-61	16	4.299999999999999	IGKV2-28	9	0.0	0.0	0	0
M-1549-G1-K-G5-1200-P5-1	IGHV2-26	16	3.1	IGKV1-39	9	0.06	0.07	0	0
M-3912-M-L-G5-1200-P5-1	IGHV2-26	16	2.6	IGLV3-25	11	0.0	0.0	0	0
M-863-G3-K-G5-1200-P5-1	IGHV1-8	16	1.85	IGKV1-27	9	0.16	0.17	0	0
M-2549-M-K-G5-1200-P5-1	IGHV5-10-1	16	4.15	IGKV1-5	9	0.0	0.0	0	0
M-3994-M-K-G5-1200-P5-1	IGHV5-10-1	16	1.25	IGKV1-33	9	0.0	0.0	0	0
M-784-G1-L-G5-1200-P5-1	IGHV5-10-1	16	2.9	IGLV6-57	10	0.08	0.1	0	0
M-4730-M-K-G5-1200-P5-1	IGHV5-10-1	16	5.199999999999999	IGKV3-20	9	0.03	0.04	0	0
M-3483-D-K-G5-1200-P5-1	IGHV2-5	20	1.4000000000000001	IGKV1-9	9	0.0	0.0	0	0
M-2209-M-L-G5-1200-P5-1	IGHV3-53	16	3.35	IGLV3-19	12	0.0	0.0	0	0
M-2274-M-L-G5-1200-P5-1	IGHV3-53	16	1.8	IGLV2-23	11	0.06	0.02	0	0
M-1202-M-K-G5-1200-P5-1	IGHV3-15	16	3.2	IGKV2-28	9	0.0	0.0	0	0
M-4304-M-L-G5-1200-P5-1	IGHV3-15	16	1.35	IGLV3-21	11	0.0	0.0	0	0
M-1140-M-K-G5-1200-P5-1	IGHV3-15	16	4.0	IGKV2-28	9	0.0	0.0	0	0
M-4631-X-L-G5-1200-P5-1	IGHV3-15	16	2.45	IGLV3-1	7	0.0	0.0	0	0
M-193-D-L-G5-1200-P5-1	IGHV3-15	16	2.4000000000000004	IGLV1-51	11	0.0	0.0	0	0
M-1071-M-K-G5-1200-P5-1	IGHV3-15	16	0.75	IGKV1-39	9	0.0	0.0	0	0
M-106-G1-L-G5-1200-P5-1	IGHV3-15	16	2.2	IGLV1-44	11	0.09	0.07	0	0
M-3523-M-L-G5-1200-P5-1	IGHV3-15	16	3.9	IGLV9-49	14	0.0	0.0	0	0
M-1646-M-K-G5-1200-P5-1	IGHV1-2	20	4.9	IGKV3-11	11	0.0	0.0	0	0
M-4519-M-K-G5-1200-P5-1	IGHV1-2	20	4.9	IGKV3-11	11	0.0	0.0	0	0
M-553-A1-K-G5-1200-P5-1	IGHV5-10-1	16	3.2	IGKV3-15	9	0.01	0.0	0	0
M-2654-A2-K-G5-1200-P5-1	IGHV3-7	16	3.7	IGKV3-11	10	0.1	0.05	0	0
M-1401-M-K-G5-1200-P5-1	IGHV3-7	16	3.15	IGKV1-39	8	0.0	0.0	0	0
M-127-M-K-G5-1200-P5-1	IGHV2-5	16	2.0000000000000004	IGKV1-12	9	0.0	0.0	0	0
M-2055-M-K-G5-1200-P5-1	IGHV4-38-2	16	5.3	IGKV1D-8	9	0.0	0.0	0	0
M-3210-M-K-G5-1200-P5-1	IGHV4-38-2	16	3.2500000000000004	IGKV1-6	9	0.0	0.0	0	0
M-2022-M-K-G5-1200-P5-1	IGHV4-31	16	3.25	IGKV1-39	9	0.04	0.02	0	0
M-1247-M-L-G5-1200-P5-1	IGHV1-2	20	1.8	IGLV2-14	10	0.0	0.0	0	0
M-727-M-L-G5-1200-P5-1	IGHV6-1	20	3.95	IGLV2-14	11	0.0	0.0	0	0
M-2753-M-L-G5-1200-P5-1	IGHV3-9	18	2.85	IGLV1-44	11	0.01	0.0	0	0
M-686-M-K-G5-1200-P5-1	IGHV3-9	18	3.0500000000000003	IGKV3-11	11	0.01	0.0	0	0
M-4016-M-K-G5-1200-P5-1	IGHV3-21	16	2.95	IGKV1-39	9	0.0	0.0	0	0
M-1880-M-K-G5-1200-P5-1	IGHV4-31	16	2.0500000000000003	IGKV4-1	10	0.0	0.0	0	0
M-459-G1-K-G5-1200-P5-1	IGHV4-31	16	2.3000000000000003	IGKV1-39	9	0.04	0.05	0	0
M-3320-M-K-G5-1200-P5-1	IGHV3-43D	16	3.95	IGKV6-21	9	0.01	0.01	0	0
M-4474-G1-L-G5-1200-P5-1	IGHV1-18	16	2.1	IGLV3-21	11	0.08	0.09	0	0
M-1318-M-K-G5-1200-P5-1	IGHV1-18	16	2.6000000000000005	IGKV4-1	8	0.03	0.01	0	0
M-404-M-L-G5-1200-P5-1	IGHV1-18	16	3.85	IGLV2-14	12	0.0	0.0	0	0
M-2874-M-L-G5-1200-P5-1	IGHV1-18	16	2.45	IGLV3-1	10	0.0	0.0	0	0
M-841-M-L-G5-1200-P5-1	IGHV1-2	20	2.95	IGLV3-19	11	0.0	0.0	0	0
M-616-G2-K-G5-1200-P5-1	IGHV5-51	16	1.9000000000000001	IGKV2-28	9	0.2	0.18	0	0
M-1109-M-L-G5-1200-P5-1	IGHV5-51	16	3.55	IGLV2-14	11	0.0	0.0	0	0
M-1954-G3-L-G5-1200-P5-1	IGHV5-51	16	3.1000000000000005	IGLV2-11	10	0.14	0.16	0	0
M-3961-M-L-G5-1200-P5-1	IGHV5-51	16	3.1	IGLV1-40	13	0.0	0.0	0	0
M-773-M-L-G5-1200-P5-1	IGHV5-51	16	3.65	IGLV3-1	9	0.0	0.0	0	0
M-4576-M-L-G5-1200-P5-1	IGHV5-51	16	3.9000000000000004	IGLV1-40	11	0.0	0.0	0	0
M-4418-M-L-G5-1200-P5-1	IGHV5-51	16	2.2	IGLV1-51	11	0.0	0.0	0	0
M-214-M-K-G5-1200-P5-1	IGHV5-51	16	3.05	IGKV3-11	11	0.12	0.07	0	0
M-1281-M-K-G5-1200-P5-1	IGHV1-2	20	2.2000000000000006	IGKV3-20	9	0.0	0.0	0	0
M-4164-A1-L-G5-1200-P5-1	IGHV5-51	16	3.45	IGLV3-25	9	0.16	0.18	0	0
M-3391-M-L-G5-1200-P5-1	IGHV5-51	16	2.4000000000000004	IGLV1-51	11	0.0	0.0	0	0
M-2107-M-L-G5-1200-P5-1	IGHV1-69	16	3.6500000000000004	IGLV1-40	11	0.0	0.0	0	0
M-3573-G2-K-G5-1200-P5-1	IGHV1-69	16	1.5	IGKV3-11	10	0.18	0.13	0	0
M-1760-M-L-G5-1200-P5-1	IGHV1-69	16	1.95	IGLV1-51	11	0.01	0.0	0	0
M-2204-M-L-G5-1200-P5-1	IGHV1-69	16	2.45	IGLV3-21	13	0.0	0.0	0	0
M-3948-G1-K-G5-1200-P5-1	IGHV1-2	20	2.15	IGKV4-1	9	0.14	0.11	0	0
M-3593-M-K-G5-1200-P5-1	IGHV1-69	16	2.85	IGKV4-1	9	0.0	0.0	0	0
M-4109-M-K-G5-1200-P5-1	IGHV1-69	16	2.75	IGKV3-20	9	0.0	0.0	0	0
M-3832-M-L-G5-1200-P5-1	IGHV1-69	16	2.65	IGLV3-19	12	0.02	0.01	0	0
M-243-G1-K-G5-1200-P5-1	IGHV1-69	16	2.3000000000000003	IGKV3-15	10	0.07	0.05	0	0
M-2553-G1-K-G5-1200-P5-1	IGHV1-69	16	2.95	IGKV1-5	9	0.16	0.15	0	0
M-3904-M-L-G5-1200-P5-1	IGHV1-69	16	3.4	IGLV2-14	9	0.0	0.0	0	0
M-1115-M-K-G5-1200-P5-1	IGHV1-69	16	3.3000000000000003	IGKV1-5	9	0.0	0.0	0	0
M-15-A2-K-G5-1200-P5-1	IGHV1-69	16	1.85	IGKV3-20	9	0.12	0.07	0	0
M-1229-M-L-G5-1200-P5-1	IGHV1-2	20	2.4	IGLV3-1	9	0.0	0.0	0	0
M-1544-M-L-G5-1200-P5-1	IGHV4-59	16	5.05	IGLV3-25	11	0.0	0.0	0	0
M-3471-M-K-G5-1200-P5-1	IGHV4-59	16	2.75	IGKV1-5	10	0.0	0.0	0	0
M-3109-G1-L-G5-1200-P5-1	IGHV4-59	16	4.449999999999999	IGLV2-8	10	0.15	0.12	0	0
M-2152-M-L-G5-1200-P5-1	IGHV5-10-1	16	3.1000000000000005	IGLV3-1	9	0.0	0.0	0	0
M-3638-A1-K-G5-1200-P5-1	IGHV4-31	16	3.05	IGKV1-33	9	0.16	0.1	0	0
M-666-M-K-G5-1200-P5-1	IGHV4-31	16	2.6	IGKV3-11	9	0.0	0.0	0	0
M-783-M-L-G5-1200-P5-1	IGHV4-31	16	2.2	IGLV3-19	12	0.0	0.0	0	0
M-3233-M-K-G5-1200-P5-1	IGHV4-31	16	2.05	IGKV1-17	8	0.0	0.0	0	0
M-4355-M-K-G5-1200-P5-1	IGHV4-31	16	2.8	IGKV1-33	9	0.0	0.0	0	0
M-1914-M-K-G5-1200-P5-1	IGHV1-2	20	3.5500000000000003	IGKV3-20	5	0.0	0.0	1	0
M-2186-M-K-G5-1200-P5-1	IGHV1-2	20	3.5500000000000003	IGKV3-20	5	0.0	0.0	1	0
M-3822-M-L-G5-1200-P5-1	IGHV4-31	16	2.8	IGLV3-21	10	0.0	0.0	0	0
M-3481-G1-K-G5-1200-P5-1	IGHV4-31	16	2.6000000000000005	IGKV1-39	9	0.14	0.13	0	0
M-4424-M-L-G5-1200-P5-1	IGHV4-31	16	3.7	IGLV3-1	8	0.0	0.0	0	0
M-1373-M-K-G5-1200-P5-1	IGHV4-31	16	2.4	IGKV3-20	9	0.0	0.0	0	0
M-3264-M-L-G5-1200-P5-1	IGHV4-31	16	1.7000000000000002	IGLV1-40	11	0.12	0.1	0	0
M-968-G3-L-G5-1200-P5-1	IGHV4-31	16	3.25	IGLV2-14	10	0.12	0.1	0	0
M-2824-M-K-G5-1200-P5-1	IGHV3-33	16	3.7	IGKV1-5	9	0.0	0.0	0	0
M-1893-M-L-G5-1200-P5-1	IGHV4-39	18	4.8999999999999995	IGLV3-19	10	0.0	0.0	0	0
M-1034-G1-K-G5-1200-P5-1	IGHV3-11	16	3.6	IGKV3-11	9	0.05	0.04	0	0
M-2939-M-L-G5-1200-P5-1	IGHV2-26	15	2.5	IGLV3-1	9	0.0	0.0	0	0
M-673-M-K-G5-1200-P5-1	IGHV4-39	16	3.1	IGKV1-5	10	0.0	0.0	0	0
M-4363-M-K-G5-1200-P5-1	IGHV4-39	16	2.5	IGKV4-1	9	0.14	0.1	0	0
M-323-M-K-G5-1200-P5-1	IGHV4-39	16	2.5	IGKV4-1	9	0.14	0.1	0	0
M-2796-M-L-G5-1200-P5-1	IGHV4-39	16	3.3000000000000003	IGLV1-47	12	0.0	0.0	0	0
M-1782-M-L-G5-1200-P5-1	IGHV4-39	16	2.3500000000000005	IGLV9-49	13	0.07	0.06	0	0
M-3330-M-L-G5-1200-P5-1	IGHV4-39	16	3.5	IGLV1-47	11	0.0	0.0	0	0
M-4533-M-L-G5-1200-P5-1	IGHV4-39	16	2.3	IGLV3-1	8	0.03	0.02	0	0
M-1773-D-K-G5-1200-P5-1	IGHV4-39	16	2.05	IGKV1D-12	9	0.0	0.0	0	0
M-3571-M-K-G5-1200-P5-1	IGHV4-39	16	3.05	IGKV4-1	9	0.04	0.04	0	0
M-3240-M-L-G5-1200-P5-1	IGHV4-39	16	4.05	IGLV1-44	12	0.0	0.0	0	0
M-4083-M-L-G5-1200-P5-1	IGHV3-23	20	4.999999999999999	IGLV2-8	12	0.03	0.01	0	0
M-915-G1-L-G5-1200-P5-1	IGHV4-39	16	3.8000000000000003	IGLV1-40	11	0.02	0.0	0	0
M-2983-G1-L-G5-1200-P5-1	IGHV4-39	16	3.4	IGLV1-40	12	0.06	0.04	0	0
M-1657-A2-L-G5-1200-P5-1	IGHV4-39	16	2.7	IGLV3-1	8	0.09	0.05	0	0
M-751-M-K-G5-1200-P5-1	IGHV4-39	16	1.9000000000000001	IGKV1-39	9	0.01	0.01	0	0
M-2644-A2-K-G5-1200-P5-1	IGHV1-58	16	2.9	IGKV4-1	9	0.05	0.05	0	0
M-234-A1-L-G5-1200-P5-1	IGHV3-23	18	1.55	IGLV3-21	11	0.07	0.07	0	0
M-3932-M-K-G5-1200-P5-1	IGHV4-34	16	3.45	IGKV3-20	10	0.0	0.0	0	0
M-1709-M-K-G5-1200-P5-1	IGHV4-34	16	2.4	IGKV1-27	9	0.0	0.0	0	0
M-1847-G3-K-G5-1200-P5-1	IGHV3-23	20	2.25	IGKV2-28	9	0.13	0.13	0	0
M-4579-M-L-G5-1200-P5-1	IGHV4-34	16	3.25	IGLV1-40	12	0.0	0.0	0	0
M-2281-M-K-G5-1200-P5-1	IGHV4-34	16	3.5000000000000004	IGKV4-1	9	0.0	0.0	0	0
M-1462-M-K-G5-1200-P5-1	IGHV4-34	16	2.65	IGKV1-39	9	0.0	0.0	0	0
M-2626-M-K-G5-1200-P5-1	IGHV4-34	16	3.4000000000000004	IGKV3-20	9	0.0	0.0	0	0
M-1577-D-K-G5-1200-P5-1	IGHV4-34	16	3.0	IGKV3-15	10	0.14	0.13	0	0
M-3552-M-K-G5-1200-P5-1	IGHV4-34	16	4.050000000000001	IGKV4-1	9	0.0	0.0	0	0
M-1371-M-K-G5-1200-P5-1	IGHV4-34	16	3.4000000000000004	IGKV1-NL1	9	0.09	0.07	0	0
M-4407-M-L-G5-1200-P5-1	IGHV4-34	16	2.5500000000000003	IGLV1-51	10	0.0	0.0	0	0
M-1188-M-L-G5-1200-P5-1	IGHV4-34	16	2.6500000000000004	IGLV1-51	11	0.08	0.09	0	0
M-2957-M-K-G5-1200-P5-1	IGHV4-34	16	2.3	IGKV2D-29	9	0.04	0.02	0	0
M-2533-M-K-G5-1200-P5-1	IGHV3-23	20	4.749999999999999	IGKV1-39	9	0.07	0.02	0	0
M-3990-M-L-G5-1200-P5-1	IGHV4-34	16	2.95	IGLV8-61	10	0.0	0.0	0	0
M-3543-M-L-G5-1200-P5-1	IGHV4-34	16	3.65	IGLV3-19	12	0.0	0.0	0	0
M-984-M-K-G5-1200-P5-1	IGHV4-34	16	1.8	IGKV4-1	9	0.03	0.04	0	0
M-3177-D-L-G5-1200-P5-1	IGHV4-34	16	3.4000000000000004	IGLV2-14	10	0.0	0.0	0	0
M-2755-M-L-G5-1200-P5-1	IGHV4-34	16	1.8	IGLV3-21	12	0.0	0.0	0	0
M-1677-M-L-G5-1200-P5-1	IGHV4-34	16	3.2	IGLV3-19	11	0.01	0.01	0	0
M-2339-M-K-G5-1200-P5-1	IGHV3-73	18	4.8999999999999995	IGKV1-39	9	0.0	0.0	0	0
M-1449-M-L-G5-1200-P5-1	IGHV3-43D	16	1.4	IGLV1-44	11	0.04	0.05	0	0
M-3588-A2-K-G5-1200-P5-1	IGHV1-2	18	1.2000000000000002	IGKV1-39	9	0.0	0.0	0	0
M-3848-M-L-G5-1200-P5-1	IGHV4-38-2	20	4.499999999999999	IGLV3-9	9	0.12	0.13	0	0
M-1099-M-L-G5-1200-P5-1	IGHV4-38-2	18	2.2500000000000004	IGLV1-44	11	0.01	0.01	0	0
M-2154-M-K-G5-1200-P5-1	IGHV4-38-2	18	2.4000000000000004	IGKV3-11	10	0.0	0.0	0	0
M-2431-M-L-G5-1200-P5-1	IGHV4-38-2	18	1.55	IGLV3-1	9	0.08	0.06	0	0
M-1445-M-L-G5-1200-P5-1	IGHV1-46	18	3.6500000000000004	IGLV1-51	11	0.0	0.0	0	0
M-2805-M-L-G5-1200-P5-1	IGHV1-46	18	1.8500000000000003	IGLV3-25	11	0.0	0.0	0	0
M-3367-M-K-G5-1200-P5-1	IGHV1-46	18	4.55	IGKV1D-13	9	0.0	0.0	0	0
M-2436-M-K-G5-1200-P5-1	IGHV4-31	18	4.55	IGKV1-12	9	0.0	0.0	0	0
M-37-M-K-G5-1200-P5-1	IGHV4-31	18	4.55	IGKV1-12	9	0.0	0.0	0	0
M-1594-M-L-G5-1200-P5-1	IGHV4-4	18	3.7500000000000004	IGLV4-60	9	0.0	0.0	0	0
M-1517-M-K-G5-1200-P5-1	IGHV3-33	18	2.4	IGKV4-1	9	0.0	0.0	0	0
M-231-A1-L-G5-1200-P5-1	IGHV3-33	18	1.1	IGLV1-40	11	0.08	0.06	0	0
M-1194-G1-K-G5-1200-P5-1	IGHV3-23	20	3.1	IGKV1-6	9	0.09	0.07	0	0
M-4688-G1-L-G5-1200-P5-1	IGHV2-5	18	3.2	IGLV1-40	11	0.04	0.04	0	0
M-4322-M-L-G5-1200-P5-1	IGHV3-30	18	2.8000000000000003	IGLV3-21	11	0.0	0.0	0	0
M-1248-M-K-G5-1200-P5-1	IGHV3-30	18	4.0	IGKV3-20	9	0.05	0.04	0	0
M-537-M-K-G5-1200-P5-1	IGHV3-23	16	3.3000000000000003	IGKV2-28	8	0.14	0.12	0	0
M-900-M-L-G5-1200-P5-1	IGHV3-23	16	3.1000000000000005	IGLV3-1	10	0.0	0.0	0	0
M-152-M-K-G5-1200-P5-1	IGHV3-23	16	4.249999999999999	IGKV3-11	10	0.0	0.0	0	0
M-26-M-L-G5-1200-P5-1	IGHV3-23	16	0.6	IGLV1-51	11	0.11	0.1	0	0
M-402-M-L-G5-1200-P5-1	IGHV3-23	16	2.7	IGLV1-51	11	0.0	0.0	0	0
M-3674-G1-K-G5-1200-P5-1	IGHV3-23	16	3.8000000000000003	IGKV1-33	10	0.08	0.02	0	0
M-671-M-K-G5-1200-P5-1	IGHV3-23	20	4.1499999999999995	IGKV1-12	9	0.0	0.0	0	0
M-4228-M-L-G5-1200-P5-1	IGHV3-23	16	4.249999999999999	IGLV2-8	9	0.03	0.02	0	0
M-4221-M-K-G5-1200-P5-1	IGHV3-23	16	3.6	IGKV3-11	11	0.0	0.0	0	0
M-2060-M-K-G5-1200-P5-1	IGHV3-23	16	2.1	IGKV2-28	9	0.0	0.0	0	0
M-868-M-K-G5-1200-P5-1	IGHV3-23	16	0.4	IGKV3-15	9	0.11	0.04	0	0
M-4713-G1-L-G5-1200-P5-1	IGHV2-5	16	4.3999999999999995	IGLV3-19	11	0.04	0.05	0	0
M-2840-M-L-G5-1200-P5-1	IGHV2-5	16	3.1500000000000004	IGLV2-14	11	0.05	0.02	0	0
M-4015-G1-L-G5-1200-P5-1	IGHV4-38-2	18	5.1	IGLV1-40	12	0.09	0.07	0	0
M-3276-M-L-G5-1200-P5-1	IGHV4-38-2	18	4.1	IGLV3-1	9	0.04	0.02	0	0
M-3462-M-L-G5-1200-P5-1	IGHV4-38-2	18	3.6	IGLV2-14	10	0.05	0.02	0	0
M-4640-M-K-G5-1200-P5-1	IGHV3-23	20	6.3999999999999995	IGKV1-39	9	0.0	0.0	0	0
M-1040-M-L-G5-1200-P5-1	IGHV4-38-2	18	4.549999999999999	IGLV1-40	13	0.01	0.01	0	0
M-1961-G3-K-G5-1200-P5-1	IGHV3-11	18	1.2500000000000002	IGKV1-NL1	8	0.01	0.0	0	0
M-2570-M-L-G5-1200-P5-1	IGHV3-66	16	2.5500000000000003	IGLV2-14	10	0.0	0.0	0	0
M-1461-G1-L-G5-1200-P5-1	IGHV3-43	18	3.75	IGLV6-57	10	0.12	0.07	0	0
M-4463-M-L-G5-1200-P5-1	IGHV3-43	18	3.9000000000000004	IGLV1-47	12	0.0	0.0	0	0
M-3255-M-K-G5-1200-P5-1	IGHV4-38-2	16	3.85	IGKV3-20	9	0.03	0.01	0	0
M-1214-M-K-G5-1200-P5-1	IGHV4-38-2	16	2.3	IGKV1-5	8	0.0	0.0	0	0
M-2252-M-L-G5-1200-P5-1	IGHV4-38-2	16	1.9500000000000002	IGLV1-44	11	0.01	0.01	0	0
M-2477-M-K-G5-1200-P5-1	IGHV4-38-2	16	4.0	IGKV1-39	9	0.0	0.0	0	0
M-3947-M-L-G5-1200-P5-1	IGHV4-38-2	16	3.65	IGLV3-1	9	0.0	0.0	0	0
M-890-M-L-G5-1200-P5-1	IGHV4-38-2	16	3.35	IGLV3-1	10	0.0	0.0	0	0
M-309-A2-K-G5-1200-P5-1	IGHV4-38-2	16	1.6500000000000001	IGKV3-20	10	0.12	0.1	0	0
M-4497-M-K-G5-1200-P5-1	IGHV4-38-2	16	2.75	IGKV3-11	9	0.01	0.01	0	0
M-1688-M-L-G5-1200-P5-1	IGHV4-38-2	16	2.4000000000000004	IGLV3-19	11	0.02	0.02	0	0
M-4301-M-K-G5-1200-P5-1	IGHV4-38-2	16	3.2	IGKV3-15	10	0.0	0.0	0	0
M-4437-M-K-G5-1200-P5-1	IGHV4-38-2	16	3.0000000000000004	IGKV3-20	8	0.0	0.0	0	0
M-211-M-K-G5-1200-P5-1	IGHV4-38-2	16	1.5499999999999998	IGKV2-24	9	0.07	0.05	0	0
M-2613-M-L-G5-1200-P5-1	IGHV4-38-2	16	1.8	IGLV6-57	10	0.0	0.0	0	0
M-1265-M-L-G5-1200-P5-1	IGHV4-38-2	16	4.45	IGLV3-25	10	0.04	0.04	0	0
M-2255-M-K-G5-1200-P5-1	IGHV3-23	20	2.9000000000000004	IGKV2-28	9	0.0	0.0	0	0
M-1523-M-K-G5-1200-P5-1	IGHV4-38-2	16	2.6500000000000004	IGKV3-15	9	0.05	0.06	0	0
M-2896-G1-K-G5-1200-P5-1	IGHV4-38-2	16	2.9000000000000004	IGKV2-28	9	0.11	0.07	0	0
M-3154-A2-L-G5-1200-P5-1	IGHV4-38-2	16	3.2500000000000004	IGLV9-49	14	0.09	0.06	0	0
M-2588-A1-L-G5-1200-P5-1	IGHV4-38-2	16	2.2	IGLV1-44	11	0.03	0.04	0	0
M-347-M-K-G5-1200-P5-1	IGHV4-38-2	16	2.6	IGKV1-39	8	0.0	0.0	0	0
M-1849-M-L-G5-1200-P5-1	IGHV4-38-2	16	3.7	IGLV3-19	11	0.06	0.05	0	0
M-4002-M-L-G5-1200-P5-1	IGHV4-38-2	16	3.05	IGLV1-40	11	0.0	0.0	0	0
M-2712-A1-L-G5-1200-P5-1	IGHV4-38-2	16	1.8500000000000003	IGLV1-47	11	0.09	0.07	0	0
M-4146-M-L-G5-1200-P5-1	IGHV1-69-2	18	3.5	IGLV1-47	11	0.0	0.0	0	0
M-958-M-K-G5-1200-P5-1	IGHV3-23	20	1.5500000000000003	IGKV1-16	9	0.0	0.0	0	0
M-2298-M-K-G5-1200-P5-1	IGHV4-59	18	1.8	IGKV1-8	9	0.0	0.0	0	0
