sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-3408-G1-K-B3-2208-P3-1	IGHV1-2	21	2.6	IGKV1-39	10	0.09	0.09	0	0
M-870-G1-K-B3-2208-P3-1	IGHV1-2	21	2.7500000000000004	IGKV1-39	9	0.18	0.18	0	0
M-1055-G2-K-B3-2208-P3-1	IGHV3-64	10	1.7	IGKV1-39	9	0.16	0.12	0	0
M-2286-G1-L-B3-2208-P3-1	IGHV1-8	10	1.05	IGLV3-19	12	0.21	0.17	0	0
M-2453-G1-K-B3-2208-P3-1	IGHV4-34	21	3.8000000000000003	IGKV2D-29	9	0.19	0.17	0	0
M-2238-G1-K-B3-2208-P3-1	IGHV3-7	12	0.7	IGKV1-33	9	0.0	0.0	0	0
M-2239-G2-K-B3-2208-P3-1	IGHV3-64	10	1.5500000000000003	IGKV3-15	9	0.16	0.12	0	0
M-519-G2-K-B3-2208-P3-1	IGHV3-23	10	1.9000000000000001	IGKV3-20	10	0.05	0.02	0	0
M-2572-G1-K-B3-2208-P3-1	IGHV3-23	10	1.2500000000000002	IGKV3-11	11	0.16	0.13	0	0
M-1932-G4-K-B3-2208-P3-1	IGHV3-74	10	2.0	IGKV3-20	10	0.08	0.05	0	0
M-2124-G1-K-B3-2208-P3-1	IGHV1-18	10	1.9000000000000001	IGKV1-39	9	0.13	0.11	0	0
M-692-G3-K-B3-2208-P3-1	IGHV1-18	10	2.6500000000000004	IGKV3-11	10	0.01	0.0	0	0
M-3792-G1-L-B3-2208-P3-1	IGHV4-39	16	3.4	IGLV1-51	10	0.04	0.02	0	0
M-1631-G1-K-B3-2208-P3-1	IGHV4-39	16	3.75	IGKV1-39	9	0.12	0.09	0	0
M-993-G1-L-B3-2208-P3-1	IGHV4-39	16	3.0	IGLV9-49	13	0.22	0.18	0	0
M-393-G1-K-B3-2208-P3-1	IGHV3-7	12	1.85	IGKV1-5	10	0.15	0.15	0	0
M-2971-G1-K-B3-2208-P3-1	IGHV4-39	16	2.2500000000000004	IGKV1D-13	10	0.15	0.12	0	0
M-3169-G1-K-B3-2208-P3-1	IGHV4-39	16	3.1500000000000004	IGKV3-15	9	0.12	0.07	0	0
M-1592-G1-K-B3-2208-P3-1	IGHV4-39	16	3.25	IGKV3-11	8	0.01	0.01	0	0
M-3452-G1-K-B3-2208-P3-1	IGHV4-39	16	4.050000000000001	IGKV3-20	8	0.1	0.1	0	0
M-3851-X-K-B3-2208-P3-1	IGHV4-4	16	3.35	IGKV1-5	9	0.13	0.13	0	0
M-3158-G1-K-B3-2208-P3-1	IGHV4-39	16	3.1500000000000004	IGKV3-11	10	0.12	0.07	0	0
M-1463-G1-L-B3-2208-P3-1	IGHV4-39	16	0.6	IGLV6-57	10	0.18	0.15	0	0
M-2630-G1-L-B3-2208-P3-1	IGHV4-39	16	1.4	IGLV3-1	9	0.06	0.02	0	0
M-628-G1-L-B3-2208-P3-1	IGHV4-4	16	2.6999999999999997	IGLV3-1	9	0.0	0.0	0	0
M-2659-G1-K-B3-2208-P3-1	IGHV3-7	12	0.9	IGKV3-11	10	0.15	0.15	0	0
M-424-G1-L-B3-2208-P3-1	IGHV3-23	12	0.8	IGLV2-14	10	0.03	0.02	0	0
M-1361-G1-L-B3-2208-P3-1	IGHV4-4	16	1.65	IGLV2-14	11	0.11	0.11	0	0
M-1994-G1-K-B3-2208-P3-1	IGHV4-4	16	4.800000000000001	IGKV3-20	9	0.0	0.0	0	0
M-3475-G1-K-B3-2208-P3-1	IGHV4-4	16	5.550000000000001	IGKV3-20	8	0.04	0.05	0	0
M-709-G1-L-B3-2208-P3-1	IGHV4-4	16	2.9	IGLV3-21	12	0.16	0.13	0	0
M-2347-G3-K-B3-2208-P3-1	IGHV4-39	16	3.35	IGKV3-20	9	0.06	0.06	0	0
M-4150-G1-L-B3-2208-P3-1	IGHV4-39	16	3.15	IGLV2-14	11	0.13	0.07	0	0
M-1492-G1-L-B3-2208-P3-1	IGHV4-39	16	1.75	IGLV1-40	11	0.12	0.09	0	0
M-2895-G1-K-B3-2208-P3-1	IGHV4-39	16	3.9000000000000004	IGKV1-39	9	0.11	0.05	0	0
M-982-G1-K-B3-2208-P3-1	IGHV4-39	16	3.8000000000000003	IGKV3-15	10	0.1	0.09	0	0
M-1059-G2-L-B3-2208-P3-1	IGHV4-39	16	2.4000000000000004	IGLV1-51	11	0.1	0.1	0	0
M-1404-G1-L-B3-2208-P3-1	IGHV3-7	12	1.65	IGLV3-19	11	0.15	0.11	0	0
M-338-A1-L-B3-2208-P3-1	IGHV4-39	16	1.75	IGLV10-54	11	0.07	0.05	0	0
M-1620-G2-L-B3-2208-P3-1	IGHV4-39	16	2.8000000000000003	IGLV7-46	9	0.15	0.16	0	0
M-3099-G2-K-B3-2208-P3-1	IGHV4-39	16	3.9000000000000004	IGKV1-27	9	0.17	0.12	0	0
M-1933-G1-K-B3-2208-P3-1	IGHV4-39	16	4.2	IGKV3-20	9	0.05	0.05	0	0
M-1693-G1-L-B3-2208-P3-1	IGHV3-64D	10	0.95	IGLV3-21	12	0.12	0.09	0	0
M-849-G1-K-B3-2208-P3-1	IGHV3-74	21	4.35	IGKV3-20	9	0.08	0.05	0	0
M-2728-G1-K-B3-2208-P3-1	IGHV3-74	21	3.3500000000000005	IGKV3-20	9	0.23	0.21	0	0
M-3749-G1-K-B3-2208-P3-1	IGHV4-30-4	10	0.9	IGKV1-5	9	0.08	0.06	0	0
M-1871-G1-L-B3-2208-P3-1	IGHV3-30	10	1.2500000000000002	IGLV1-44	11	0.06	0.05	0	0
M-401-G1-K-B3-2208-P3-1	IGHV3-7	12	2.2	IGKV4-1	9	0.01	0.0	0	0
M-2122-G1-L-B3-2208-P3-1	IGHV3-30	10	0.6	IGLV5-45	9	0.11	0.1	0	0
M-3953-G2-L-B3-2208-P3-1	IGHV1-2	10	1.6500000000000004	IGLV2-14	11	0.16	0.13	0	0
M-2706-G1-K-B3-2208-P3-1	IGHV4-4	13	1.3	IGKV4-1	9	0.0	0.0	0	0
M-3334-G1-K-B3-2208-P3-1	IGHV4-4	13	1.3	IGKV1-33	9	0.02	0.01	0	0
M-536-G1-K-B3-2208-P3-1	IGHV5-10-1	10	1.7	IGKV4-1	9	0.0	0.0	0	0
M-3701-G1-K-B3-2208-P3-1	IGHV5-10-1	10	0.95	IGKV3-20	10	0.2	0.2	0	0
M-3859-G1-L-B3-2208-P3-1	IGHV4-34	10	0.7999999999999999	IGLV2-8	10	0.08	0.06	0	0
M-2188-G1-L-B3-2208-P3-1	IGHV4-34	10	1.5499999999999998	IGLV2-11	10	0.07	0.07	0	0
M-2334-G1-L-B3-2208-P3-1	IGHV4-34	10	2.0500000000000003	IGLV1-47	11	0.2	0.2	0	0
M-396-G2-K-B3-2208-P3-1	IGHV3-7	12	3.3	IGKV3-11	5	0.08	0.02	0	0
M-2827-G1-L-B3-2208-P3-1	IGHV4-34	10	1.6	IGLV2-8	10	0.01	0.0	0	0
M-676-G2-K-B3-2208-P3-1	IGHV1-3	10	2.05	IGKV3-20	8	0.02	0.01	0	0
M-1099-G1-L-B3-2208-P3-1	IGHV1-3	10	1.7	IGLV2-8	10	0.18	0.16	0	0
M-693-G1-K-B3-2208-P3-1	IGHV4-30-2	10	1.7	IGKV1-27	9	0.1	0.07	0	0
M-568-G1-L-B3-2208-P3-1	IGHV3-48	10	3.4000000000000004	IGLV2-14	10	0.0	0.0	0	0
M-3692-G1-K-B3-2208-P3-1	IGHV1-69	21	3.8500000000000005	IGKV1-5	9	0.04	0.04	0	0
M-143-G3-K-B3-2208-P3-1	IGHV1-18	21	5.1499999999999995	IGKV2-28	9	0.19	0.13	0	0
M-3407-G1-K-B3-2208-P3-1	IGHV3-7	12	2.6	IGKV4-1	10	0.13	0.11	0	0
M-595-G1-K-B3-2208-P3-1	IGHV1-69	21	3.0500000000000003	IGKV3-20	6	0.13	0.12	0	0
M-3400-G4-K-B3-2208-P3-1	IGHV1-69	21	5.049999999999999	IGKV3-20	9	0.14	0.11	0	0
M-1959-G1-L-B3-2208-P3-1	IGHV1-69	21	3.7	IGLV2-11	10	0.25	0.21	0	0
M-2846-G1-K-B3-2208-P3-1	IGHV1-69	21	5.8999999999999995	IGKV3-20	9	0.21	0.21	0	1
M-414-G1-K-B3-2208-P3-1	IGHV1-69	21	1.7500000000000007	IGKV3D-15	8	0.09	0.05	0	0
M-4025-G1-L-B3-2208-P3-1	IGHV1-18	21	6.1499999999999995	IGLV2-14	12	0.06	0.05	0	0
M-887-G1-K-B3-2208-P3-1	IGHV1-69	21	4.1	IGKV3-20	9	0.15	0.11	0	0
M-2169-G1-K-B3-2208-P3-1	IGHV1-69	21	4.1499999999999995	IGKV3-20	9	0.15	0.1	0	0
M-2426-G3-L-B3-2208-P3-1	IGHV1-18	21	4.6	IGLV7-46	9	0.16	0.17	0	0
M-1615-M-K-B3-2208-P3-1	IGHV3-7	12	1.15	IGKV1-6	9	0.0	0.0	0	0
M-150-G1-L-B3-2208-P3-1	IGHV1-69	16	1.85	IGLV2-11	10	0.11	0.07	0	0
M-23-G1-K-B3-2208-P3-1	IGHV1-69	16	1.1	IGKV3-20	9	0.27	0.26	0	0
M-2762-G1-K-B3-2208-P3-1	IGHV1-69	16	1.1	IGKV3-20	9	0.2	0.18	0	0
M-1884-G1-K-B3-2208-P3-1	IGHV1-69	16	3.1	IGKV1-16	9	0.03	0.02	0	0
M-904-G1-L-B3-2208-P3-1	IGHV1-69	16	6.05	IGLV2-14	10	0.16	0.11	0	0
M-3072-G1-K-B3-2208-P3-1	IGHV1-69	16	1.2	IGKV4-1	9	0.38	0.37	0	0
M-695-G1-L-B3-2208-P3-1	IGHV1-69	16	2.05	IGLV3-1	9	0.08	0.05	0	0
M-1137-G1-K-B3-2208-P3-1	IGHV1-69	16	2.2	IGKV3-15	10	0.07	0.04	0	0
M-819-G1-K-B3-2208-P3-1	IGHV1-69	16	2.2	IGKV1-39	9	0.08	0.06	0	0
M-1648-G1-K-B3-2208-P3-1	IGHV1-69	16	3.4	IGKV2-28	9	0.06	0.06	0	0
M-306-G1-K-B3-2208-P3-1	IGHV1-69	16	2.5500000000000003	IGKV3D-15	10	0.1	0.07	0	0
M-2448-G3-K-B3-2208-P3-1	IGHV3-7	12	1.55	IGKV4-1	9	0.0	0.0	0	0
M-3246-G1-K-B3-2208-P3-1	IGHV1-69	16	1.4	IGKV2-28	9	0.02	0.01	0	0
M-3621-G1-K-B3-2208-P3-1	IGHV1-69	16	2.35	IGKV4-1	9	0.27	0.24	0	0
M-2798-G1-L-B3-2208-P3-1	IGHV1-69	16	3.8	IGLV2-11	11	0.05	0.05	0	0
M-1678-G1-K-B3-2208-P3-1	IGHV1-69	16	2.9	IGKV1-NL1	8	0.2	0.18	0	0
M-991-G1-K-B3-2208-P3-1	IGHV1-69	16	3.4	IGKV1-39	9	0.03	0.01	0	0
M-3130-G1-K-B3-2208-P3-1	IGHV1-69	16	1.85	IGKV1-5	9	0.21	0.18	0	0
M-2529-G1-K-B3-2208-P3-1	IGHV1-69	16	1.85	IGKV1-5	9	0.21	0.18	0	0
M-3515-G3-L-B3-2208-P3-1	IGHV1-69	16	1.95	IGLV2-14	10	0.15	0.15	0	0
M-3209-G2-K-B3-2208-P3-1	IGHV1-69	16	1.2500000000000002	IGKV1-33	9	0.12	0.11	0	0
M-245-G1-K-B3-2208-P3-1	IGHV1-69	16	2.9	IGKV1-33	8	0.07	0.04	0	0
M-2338-G1-L-B3-2208-P3-1	IGHV5-51	15	2.75	IGLV3-1	8	0.17	0.18	0	0
M-4123-G1-K-B3-2208-P3-1	IGHV1-69	16	3.3	IGKV3-20	10	0.1	0.07	0	0
M-1992-M-L-B3-2208-P3-1	IGHV4-61	10	1.15	IGLV6-57	10	0.0	0.0	0	0
M-2927-M-K-B3-2208-P3-1	IGHV4-61	10	0.95	IGKV3-20	9	0.0	0.0	0	0
M-2715-G1-K-B3-2208-P3-1	IGHV4-61	10	3.0500000000000003	IGKV3-20	9	0.02	0.01	0	0
M-2390-G1-K-B3-2208-P3-1	IGHV4-39	21	4.35	IGKV1-5	9	0.16	0.09	0	0
M-1822-G2-K-B3-2208-P3-1	IGHV3-7	10	2.1	IGKV3-20	8	0.07	0.02	0	0
M-267-G1-K-B3-2208-P3-1	IGHV3-7	10	2.55	IGKV3-20	8	0.12	0.11	0	0
M-666-G2-L-B3-2208-P3-1	IGHV3-7	10	1.9500000000000002	IGLV1-51	11	0.11	0.09	0	0
M-3811-G2-K-B3-2208-P3-1	IGHV4-39	10	2.3	IGKV1D-13	9	0.13	0.07	0	0
M-1835-G1-K-B3-2208-P3-1	IGHV4-39	10	0.4	IGKV2-28	10	0.05	0.05	0	0
M-3320-G1-K-B3-2208-P3-1	IGHV4-59	10	2.45	IGKV3-20	9	0.07	0.05	0	0
M-2527-G1-K-B3-2208-P3-1	IGHV4-59	10	2.35	IGKV3-20	9	0.13	0.1	0	0
M-2350-G1-L-B3-2208-P3-1	IGHV4-59	10	2.1	IGLV1-40	11	0.08	0.05	0	0
M-4012-G1-K-B3-2208-P3-1	IGHV4-59	10	1.0	IGKV3-15	9	0.08	0.06	0	0
M-2423-G1-L-B3-2208-P3-1	IGHV4-59	10	1.15	IGLV2-14	10	0.05	0.04	0	0
M-830-G1-K-B3-2208-P3-1	IGHV1-46	10	2.45	IGKV1-17	9	0.17	0.17	0	0
M-2889-G1-K-B3-2208-P3-1	IGHV5-51	15	1.85	IGKV4-1	9	0.2	0.17	0	0
M-3230-G1-K-B3-2208-P3-1	IGHV1-46	10	1.55	IGKV1-5	9	0.05	0.04	0	0
M-1070-G1-K-B3-2208-P3-1	IGHV3-48	10	2.45	IGKV3-20	10	0.04	0.01	0	0
M-3318-G1-K-B3-2208-P3-1	IGHV3-48	10	0.95	IGKV4-1	9	0.06	0.02	0	0
M-1400-G1-K-B3-2208-P3-1	IGHV3-48	10	2.1	IGKV3-15	10	0.04	0.04	0	0
M-2794-G2-K-B3-2208-P3-1	IGHV3-48	10	0.95	IGKV3-20	10	0.08	0.02	0	0
M-2454-G1-K-B3-2208-P3-1	IGHV3-48	10	2.15	IGKV3-20	9	0.06	0.06	0	0
M-453-X-K-B3-2208-P3-1	IGHV3-48	10	1.45	IGKV3-11	10	0.1	0.06	0	0
M-1030-G1-L-B3-2208-P3-1	IGHV3-48	10	0.6	IGLV2-23	11	0.03	0.02	0	0
M-3636-G1-L-B3-2208-P3-1	IGHV3-48	10	2.85	IGLV3-21	11	0.1	0.09	0	0
M-3231-G1-K-B3-2208-P3-1	IGHV3-23	10	2.05	IGKV3-15	9	0.11	0.06	0	0
M-1464-X-L-B3-2208-P3-1	IGHV5-51	15	2.8	IGLV1-40	11	0.14	0.11	0	0
M-1386-D-L-B3-2208-P3-1	IGHV3-20	12	1.55	IGLV2-14	10	0.08	0.06	0	0
M-228-G1-K-B3-2208-P3-1	IGHV1-8	13	1.4500000000000002	IGKV1-33	6	0.09	0.04	0	0
M-2694-G1-L-B3-2208-P3-1	IGHV1-69	10	1.7	IGLV3-21	11	0.18	0.16	0	0
M-3361-G3-K-B3-2208-P3-1	IGHV1-69	10	0.95	IGKV1-39	9	0.12	0.09	0	0
M-1359-G3-K-B3-2208-P3-1	IGHV1-69	10	1.1500000000000001	IGKV1-39	9	0.19	0.15	0	0
M-479-G1-K-B3-2208-P3-1	IGHV1-69	10	1.2000000000000002	IGKV4-1	9	0.15	0.09	0	0
M-4130-G1-L-B3-2208-P3-1	IGHV1-69	10	2.2	IGLV6-57	9	0.15	0.15	0	0
M-2574-G1-L-B3-2208-P3-1	IGHV1-69	10	0.7	IGLV2-8	10	0.14	0.11	0	0
M-1079-G1-L-B3-2208-P3-1	IGHV1-69	10	0.85	IGLV3-19	12	0.07	0.04	0	0
M-863-G2-L-B3-2208-P3-1	IGHV3-74	10	2.45	IGLV2-14	10	0.12	0.06	0	0
M-231-G1-L-B3-2208-P3-1	IGHV3-74	10	1.0	IGLV2-14	10	0.06	0.04	0	0
M-46-G1-K-B3-2208-P3-1	IGHV4-4	12	3.1	IGKV3-20	9	0.2	0.15	0	0
M-85-G1-K-B3-2208-P3-1	IGHV3-74	10	1.45	IGKV3-20	9	0.08	0.05	0	0
M-3480-G1-L-B3-2208-P3-1	IGHV3-30	10	1.85	IGLV2-14	10	0.07	0.04	0	0
M-605-G1-K-B3-2208-P3-1	IGHV3-30-3	10	1.05	IGKV3-20	9	0.11	0.05	0	0
M-139-G1-K-B3-2208-P3-1	IGHV3-30	10	2.6500000000000004	IGKV2-30	9	0.08	0.06	0	0
M-2014-G1-K-B3-2208-P3-1	IGHV3-30	10	0.85	IGKV3-20	9	0.12	0.1	0	0
M-4084-G2-K-B3-2208-P3-1	IGHV3-30	10	1.15	IGKV2-30	9	0.12	0.09	0	0
M-1847-G2-L-B3-2208-P3-1	IGHV3-30	10	2.55	IGLV8-61	10	0.12	0.09	0	0
M-2175-G1-K-B3-2208-P3-1	IGHV3-30	10	1.4	IGKV3-11	9	0.06	0.04	0	0
M-2633-G1-L-B3-2208-P3-1	IGHV4-4	12	1.45	IGLV1-40	10	0.06	0.07	0	0
M-1881-G2-L-B3-2208-P3-1	IGHV3-74	13	1.6500000000000001	IGLV1-44	11	0.14	0.11	0	0
M-1417-G1-K-B3-2208-P3-1	IGHV3-30	13	2.0	IGKV1-NL1	9	0.11	0.07	0	0
M-778-G1-K-B3-2208-P3-1	IGHV3-30	13	2.0	IGKV1-NL1	9	0.11	0.07	0	0
M-1664-G3-L-B3-2208-P3-1	IGHV3-33	13	0.9	IGLV2-8	11	0.07	0.06	0	0
M-1184-G2-K-B3-2208-P3-1	IGHV3-30	13	1.9000000000000001	IGKV3-20	10	0.12	0.06	0	0
M-1690-G3-K-B3-2208-P3-1	IGHV3-33	13	0.4	IGKV3-15	10	0.2	0.16	0	0
M-3684-G1-K-B3-2208-P3-1	IGHV3-30	13	1.4	IGKV2D-29	9	0.04	0.04	0	0
M-1694-G1-K-B3-2208-P3-1	IGHV4-4	10	1.8000000000000003	IGKV3-15	9	0.13	0.12	0	0
M-1818-G1-K-B3-2208-P3-1	IGHV3-49	10	1.6	IGKV2-24	9	0.07	0.04	0	0
M-688-G2-K-B3-2208-P3-1	IGHV3-49	10	2.6	IGKV3-20	10	0.08	0.05	0	0
M-282-G1-L-B3-2208-P3-1	IGHV3-49	10	1.05	IGLV1-47	11	0.16	0.15	0	0
M-1397-G1-L-B3-2208-P3-1	IGHV4-4	12	3.45	IGLV1-44	11	0.13	0.1	0	0
M-1414-G1-L-B3-2208-P3-1	IGHV3-23	10	3.2	IGLV3-21	12	0.12	0.09	0	0
M-2803-G2-K-B3-2208-P3-1	IGHV3-23	21	4.1	IGKV6-21	9	0.02	0.02	0	0
M-337-X-K-B3-2208-P3-1	IGHV3-23	21	2.0	IGKV4-1	10	0.14	0.13	0	0
M-2223-G1-L-B3-2208-P3-1	IGHV3-66	10	0.4	IGLV3-12	10	0.15	0.11	0	0
M-752-G2-K-B3-2208-P3-1	IGHV4-59	13	1.1	IGKV3-20	9	0.22	0.22	0	0
M-1037-G1-K-B3-2208-P3-1	IGHV3-48	10	2.55	IGKV3-11	9	0.12	0.13	0	0
M-1854-G1-K-B3-2208-P3-1	IGHV5-51	13	1.35	IGKV1-33	10	0.17	0.13	0	0
M-1335-G1-L-B3-2208-P3-1	IGHV4-39	13	0.9	IGLV3-21	12	0.07	0.06	0	0
M-2053-X-K-B3-2208-P3-1	IGHV4-4	12	1.9000000000000001	IGKV3-15	11	0.18	0.16	0	0
M-112-G1-K-B3-2208-P3-1	IGHV4-39	13	0.9	IGKV1-5	9	0.14	0.1	0	0
M-949-G1-L-B3-2208-P3-1	IGHV4-39	13	2.4000000000000004	IGLV2-8	10	0.08	0.07	0	0
M-3189-G1-L-B3-2208-P3-1	IGHV4-39	13	1.9000000000000004	IGLV1-47	12	0.09	0.07	0	0
M-490-G1-L-B3-2208-P3-1	IGHV4-39	13	2.75	IGLV1-51	13	0.04	0.04	0	0
M-1804-G2-L-B3-2208-P3-1	IGHV4-39	13	1.9500000000000002	IGLV3-21	12	0.15	0.13	0	0
M-1418-G1-L-B3-2208-P3-1	IGHV3-9	13	2.3000000000000003	IGLV2-8	10	0.16	0.1	0	0
M-3019-G1-L-B3-2208-P3-1	IGHV3-23	10	2.1	IGLV1-47	11	0.1	0.05	0	0
M-1657-G4-K-B3-2208-P3-1	IGHV3-23	10	0.4	IGKV4-1	9	0.27	0.24	0	0
M-591-G1-K-B3-2208-P3-1	IGHV3-23	10	1.05	IGKV3-20	10	0.05	0.04	0	0
M-4049-G1-K-B3-2208-P3-1	IGHV3-23	10	0.7999999999999999	IGKV1-39	9	0.18	0.12	0	0
M-1850-G1-K-B3-2208-P3-1	IGHV4-4	12	0.9	IGKV3-20	8	0.08	0.05	0	0
M-1461-G2-L-B3-2208-P3-1	IGHV3-23	10	2.2	IGLV6-57	9	0.19	0.12	0	0
M-2819-G1-K-B3-2208-P3-1	IGHV3-23	10	2.2	IGKV1-39	9	0.06	0.07	0	0
M-2365-G1-L-B3-2208-P3-1	IGHV3-23	10	2.05	IGLV2-14	10	0.07	0.06	0	0
M-944-G1-K-B3-2208-P3-1	IGHV4-4	15	3.1500000000000004	IGKV4-1	9	0.11	0.07	0	0
M-1950-G1-K-B3-2208-P3-1	IGHV4-39	15	4.2	IGKV3-20	9	0.15	0.1	0	0
M-196-G1-K-B3-2208-P3-1	IGHV4-59	15	1.65	IGKV1-39	9	0.14	0.11	0	0
M-746-G3-L-B3-2208-P3-1	IGHV4-59	15	3.25	IGLV2-23	10	0.22	0.16	0	0
M-3394-G1-L-B3-2208-P3-1	IGHV4-39	15	2.65	IGLV2-8	11	0.07	0.06	0	0
M-1951-G1-K-B3-2208-P3-1	IGHV4-39	15	3.1500000000000004	IGKV3-11	10	0.13	0.11	0	0
M-601-G1-L-B3-2208-P3-1	IGHV4-4	15	3.05	IGLV2-23	11	0.11	0.06	0	0
M-3604-G1-L-B3-2208-P3-1	IGHV4-4	12	0.6	IGLV3-21	11	0.1	0.06	0	0
M-456-G1-K-B3-2208-P3-1	IGHV4-59	15	2.95	IGKV1-5	9	0.1	0.09	0	0
M-648-G3-K-B3-2208-P3-1	IGHV4-39	15	2.5000000000000004	IGKV3-20	9	0.28	0.27	0	0
M-538-G1-K-B3-2208-P3-1	IGHV4-39	15	2.0	IGKV3-20	9	0.27	0.21	0	0
M-2517-G1-L-B3-2208-P3-1	IGHV4-39	15	1.35	IGLV1-51	11	0.18	0.15	0	0
M-2583-G1-K-B3-2208-P3-1	IGHV4-39	15	2.1	IGKV4-1	9	0.04	0.02	0	0
M-3436-G4-K-B3-2208-P3-1	IGHV4-4	15	1.2	IGKV1-5	9	0.13	0.1	0	0
M-2868-G1-K-B3-2208-P3-1	IGHV4-39	15	3.9000000000000004	IGKV3-15	10	0.11	0.09	0	0
M-3734-G1-L-B3-2208-P3-1	IGHV4-39	15	4.35	IGLV3-19	10	0.01	0.0	0	0
M-2377-G1-K-B3-2208-P3-1	IGHV4-39	15	3.7	IGKV3-20	9	0.12	0.06	0	0
M-1018-M-K-B3-2208-P3-1	IGHV4-4	12	2.6500000000000004	IGKV1-39	8	0.07	0.07	0	0
M-3381-G1-K-B3-2208-P3-1	IGHV4-59	15	1.1	IGKV1-39	9	0.14	0.12	0	0
M-850-G3-K-B3-2208-P3-1	IGHV4-39	15	3.7	IGKV3-15	9	0.2	0.16	0	0
M-1867-M-K-B3-2208-P3-1	IGHV4-39	15	3.2	IGKV1-5	9	0.0	0.0	0	0
M-2406-G2-K-B3-2208-P3-1	IGHV4-39	15	2.6500000000000004	IGKV3-15	9	0.18	0.12	0	0
M-3210-G1-L-B3-2208-P3-1	IGHV4-39	15	2.1	IGLV3-21	11	0.13	0.07	0	0
M-3808-G1-L-B3-2208-P3-1	IGHV4-39	15	2.1	IGLV3-21	11	0.13	0.07	0	0
M-1405-G1-L-B3-2208-P3-1	IGHV4-39	15	2.7	IGLV2-23	8	0.12	0.1	0	0
M-251-G1-L-B3-2208-P3-1	IGHV4-39	15	2.7	IGLV2-23	8	0.13	0.13	0	0
M-1819-G3-K-B3-2208-P3-1	IGHV4-39	15	1.1	IGKV1-39	9	0.12	0.09	0	0
M-2609-G3-K-B3-2208-P3-1	IGHV4-4	15	1.8	IGKV3-11	10	0.07	0.06	0	0
M-1271-M-K-B3-2208-P3-1	IGHV4-34	12	2.45	IGKV3-20	9	0.02	0.0	0	0
M-3853-G1-L-B3-2208-P3-1	IGHV4-4	15	1.45	IGLV3-21	11	0.06	0.04	0	0
M-2445-G1-K-B3-2208-P3-1	IGHV4-39	15	1.95	IGKV1-9	9	0.07	0.04	0	0
M-1112-G3-K-B3-2208-P3-1	IGHV4-4	15	2.35	IGKV1-5	9	0.12	0.05	0	0
M-2957-G1-K-B3-2208-P3-1	IGHV4-4	15	1.9000000000000001	IGKV3-20	9	0.08	0.07	0	0
M-2364-G1-K-B3-2208-P3-1	IGHV4-39	15	3.35	IGKV3-20	9	0.2	0.17	0	0
M-201-G4-K-B3-2208-P3-1	IGHV4-39	15	1.05	IGKV3-11	9	0.12	0.09	0	0
M-2502-G3-L-B3-2208-P3-1	IGHV4-39	15	1.15	IGLV2-14	10	0.11	0.1	0	0
M-1843-G1-K-B3-2208-P3-1	IGHV4-34	12	0.30000000000000004	IGKV3-20	9	0.24	0.23	0	0
M-3673-G1-L-B3-2208-P3-1	IGHV4-39	15	1.1	IGLV3-1	10	0.06	0.07	0	0
M-4078-G1-K-B3-2208-P3-1	IGHV4-39	15	1.5500000000000003	IGKV1-5	9	0.12	0.09	0	0
M-30-G1-L-B3-2208-P3-1	IGHV4-4	15	3.7	IGLV2-14	12	0.11	0.07	0	0
M-379-G1-K-B3-2208-P3-1	IGHV4-39	15	3.5500000000000003	IGKV3-20	9	0.04	0.05	0	0
M-1645-G1-K-B3-2208-P3-1	IGHV4-39	15	1.3	IGKV1-12	9	0.11	0.05	0	0
M-132-G3-L-B3-2208-P3-1	IGHV4-4	15	3.7	IGLV3-21	11	0.11	0.07	0	0
M-513-G1-K-B3-2208-P3-1	IGHV4-39	15	2.8000000000000003	IGKV1-5	10	0.03	0.04	0	0
M-1616-G1-K-B3-2208-P3-1	IGHV4-39	15	3.8	IGKV3-11	10	0.0	0.0	0	0
M-181-G1-K-B3-2208-P3-1	IGHV4-39	15	2.7	IGKV1-39	9	0.1	0.09	0	0
M-2859-G1-K-B3-2208-P3-1	IGHV4-34	12	1.4500000000000002	IGKV2-28	9	0.09	0.09	0	0
M-1044-D-L-B3-2208-P3-1	IGHV4-59	12	1.0	IGLV5-37	8	0.0	0.0	0	0
M-183-G1-L-B3-2208-P3-1	IGHV4-4	15	1.75	IGLV3-19	9	0.21	0.18	0	0
M-2318-G1-K-B3-2208-P3-1	IGHV4-4	15	2.7500000000000004	IGKV1-9	9	0.17	0.16	0	0
M-3300-G1-K-B3-2208-P3-1	IGHV4-59	15	2.75	IGKV1-9	9	0.03	0.02	0	0
M-2896-G1-L-B3-2208-P3-1	IGHV4-59	15	1.8000000000000003	IGLV2-23	11	0.17	0.15	0	0
M-2309-G1-K-B3-2208-P3-1	IGHV4-59	15	1.95	IGKV4-1	9	0.11	0.09	0	0
M-1318-G1-K-B3-2208-P3-1	IGHV4-59	15	3.6	IGKV3-15	10	0.05	0.05	0	0
M-765-G1-L-B3-2208-P3-1	IGHV4-59	15	3.6	IGLV1-44	11	0.16	0.16	0	0
M-2512-G1-L-B3-2208-P3-1	IGHV3-66	13	2.9000000000000004	IGLV3-1	9	0.07	0.04	0	0
